timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
17:05:18.192,439.763,330.413,7.763,10.413,0.538,0.268,1.952,81.212
17:05:18.277,432.675,333.450,0.675,13.450,0.538,0.392,1.952,81.604
17:05:18.360,407.700,343.913,-24.300,23.913,1.092,0.751,3.155,82.393
17:05:18.442,367.875,351.675,-64.125,31.675,2.533,0.930,5.865,83.322
17:05:18.525,343.913,353.700,-88.087,33.700,3.068,0.923,9.040,84.245
17:05:18.614,304.088,338.175,-127.912,18.175,4.522,0.320,13.740,84.510
17:05:18.705,272.025,325.350,-159.975,5.350,5.419,0.320,19.301,84.464
17:05:18.785,258.525,320.625,-173.475,0.625,5.592,0.320,24.953,84.464
17:05:18.873,251.775,325.013,-180.225,5.013,5.712,0.320,30.665,84.464
17:05:18.957,244.688,329.400,-187.312,9.400,5.937,0.320,36.602,84.464
17:05:19.041,254.306,336.825,-177.694,16.825,5.414,0.529,42.016,84.993
17:05:19.123,260.550,339.188,-171.450,19.188,5.264,0.538,47.281,85.531
17:05:19.205,290.419,343.237,-141.581,23.237,4.017,0.665,51.164,86.196
17:05:19.287,290.419,343.237,-141.581,23.237,4.017,0.665,51.164,86.196
17:05:19.367,290.419,343.237,-141.581,23.237,4.017,0.665,51.164,86.196
17:05:19.452,290.419,343.237,-141.581,23.237,4.017,0.665,51.164,86.196
17:05:19.533,473.175,292.275,41.175,-27.725,-3.727,-1.286,46.623,84.728
17:05:19.622,481.275,287.550,49.275,-32.450,-1.645,-0.918,44.977,83.810
17:05:19.704,495.450,287.550,63.450,-32.450,-2.169,-0.868,42.746,82.942
17:05:19.788,473.175,302.062,41.175,-17.938,-0.987,-0.324,41.858,82.670
17:05:19.870,470.475,314.550,38.475,-5.450,-1.164,-0.324,40.694,82.714
17:05:19.956,475.875,322.312,43.875,2.312,-1.441,-0.324,39.253,82.714
17:05:20.036,515.700,325.688,83.700,5.688,-3.143,-0.324,35.933,82.714
17:05:20.124,540.675,323.663,108.675,3.663,-3.724,-0.324,32.098,82.714
17:05:20.204,562.275,321.300,130.275,1.300,-4.352,-0.324,27.649,82.714
17:05:20.288,576.450,314.550,144.450,-5.450,-4.695,-0.324,22.891,82.714
17:05:20.378,592.312,308.475,160.312,-11.525,-5.213,-0.373,17.608,82.341
17:05:20.459,596.025,306.450,164.025,-13.550,-5.166,-0.384,12.442,81.957
17:05:20.548,595.013,309.150,163.013,-10.850,-5.071,-0.261,7.371,81.696
17:05:20.630,600.750,312.525,168.750,-7.475,-5.340,-0.261,2.030,81.696
17:05:20.711,608.850,318.600,176.850,-1.400,-5.625,-0.261,-3.594,81.696
17:05:20.815,608.175,326.025,176.175,6.025,-5.486,-0.261,-9.081,81.696
17:05:20.903,588.600,331.425,156.600,11.425,-4.623,0.363,-13.616,82.059
17:05:21.007,581.850,327.713,149.850,7.713,-4.584,0.363,-18.200,82.059
17:05:21.096,581.175,317.250,149.175,-2.750,-4.644,0.363,-22.844,82.022
17:05:21.180,583.875,319.275,151.875,-0.725,-4.773,0.363,-27.618,82.022
17:05:21.263,591.300,330.750,159.300,10.750,-5.068,0.410,-32.686,82.473
17:05:21.350,581.850,334.125,149.850,14.125,-4.548,0.414,-37.234,82.887
17:05:21.463,551.475,332.775,119.475,12.775,-3.321,0.327,-40.419,83.214
17:05:21.545,551.475,332.775,119.475,12.775,-3.321,0.327,-40.419,83.214
17:05:21.629,437.738,319.275,5.738,-0.725,-3.321,0.327,-39.912,83.166
17:05:21.709,394.875,301.725,-37.125,-18.275,1.731,-0.676,-37.990,82.427
17:05:21.793,383.737,303.075,-48.263,-16.925,1.654,-0.438,-36.286,81.989
17:05:21.880,369.225,310.500,-62.775,-9.500,2.152,-0.438,-34.070,81.989
17:05:21.963,380.025,315.900,-51.975,-4.100,1.477,-0.438,-32.641,81.989
17:05:22.045,384.413,326.700,-47.587,6.700,1.426,-0.438,-31.215,82.027
17:05:22.128,382.725,332.100,-49.275,12.100,1.560,0.381,-29.656,82.408
17:05:22.209,360.450,330.075,-71.550,10.075,2.530,0.248,-27.027,82.656
17:05:22.293,349.650,328.388,-82.350,8.388,2.713,0.248,-24.266,82.656
17:05:22.377,315.562,326.025,-116.438,6.025,4.088,0.248,-20.026,82.656
17:05:22.462,291.938,327.375,-140.062,7.375,4.685,0.248,-15.236,82.656
17:05:22.550,285.863,327.375,-146.137,7.375,4.640,0.248,-10.597,82.656
17:05:22.636,282.825,326.700,-149.175,6.700,4.694,0.248,-5.903,82.656
17:05:22.735,294.806,327.713,-137.194,7.713,4.119,0.248,-1.837,82.656
17:05:22.820,324.338,331.088,-107.662,11.088,2.963,0.333,0.995,82.989
17:05:22.905,322.988,333.450,-109.012,13.450,3.418,0.385,4.413,83.374
17:05:22.992,310.163,338.513,-121.837,18.513,3.972,0.549,8.442,83.923
17:05:23.075,257.175,347.288,-174.825,27.288,6.162,0.823,14.840,84.746
17:05:23.157,176.344,353.700,-255.656,33.700,9.055,0.970,24.255,85.716
17:05:23.248,163.097,341.550,-268.903,21.550,8.565,0.446,32.879,86.119
17:05:23.338,191.363,334.800,-240.637,14.800,7.128,0.324,39.881,86.442
17:05:23.420,191.363,334.800,-240.637,14.800,7.128,0.324,39.881,86.442
17:05:23.510,191.363,334.800,-240.637,14.800,7.128,0.324,39.881,86.442
17:05:23.592,411.750,298.350,-20.250,-21.650,-2.315,-0.969,36.584,85.344
17:05:23.674,407.363,292.950,-24.637,-27.050,0.827,-0.781,37.412,84.563
17:05:23.767,400.275,284.850,-31.725,-35.150,1.084,-1.026,38.496,83.536
17:05:23.849,371.250,280.125,-60.750,-39.875,2.283,-1.117,40.908,82.420
17:05:23.934,381.375,296.325,-50.625,-23.675,1.444,-0.460,42.307,82.018
17:05:24.015,392.175,313.875,-39.825,-6.125,1.098,-0.460,43.356,82.080
17:05:24.099,422.888,324.000,-9.112,4.000,1.098,-0.460,43.220,82.116
17:05:24.180,455.625,336.150,23.625,16.150,-1.175,0.562,41.899,82.721
17:05:24.261,465.075,334.125,33.075,14.125,-1.158,0.356,40.741,83.077
17:05:24.341,465.075,335.475,33.075,15.475,-1.032,0.428,39.709,83.505
17:05:24.425,456.975,337.500,24.975,17.500,-0.671,0.490,39.039,83.995
17:05:24.510,443.475,336.488,11.475,16.488,-0.177,0.430,38.921,84.425
17:05:24.595,419.850,307.800,-12.150,-12.200,0.695,-0.633,39.722,83.690
17:05:24.683,412.425,293.625,-19.575,-26.375,0.710,-0.857,40.431,82.782
17:05:24.781,407.363,275.738,-24.637,-44.262,0.836,-1.375,41.268,81.344
17:05:24.868,402.975,234.562,-29.025,-85.438,0.964,-2.725,42.232,78.473
17:05:24.953,409.050,223.763,-22.950,-96.237,0.635,-2.689,42.866,75.746
17:05:25.042,418.838,213.469,-13.162,-106.531,0.280,-2.958,43.146,72.751
17:05:25.123,434.700,202.163,2.700,-117.837,0.280,-3.271,43.075,69.439
17:05:25.204,450.900,200.812,18.900,-119.188,-0.806,-3.201,42.197,66.238
17:05:25.285,460.350,197.100,28.350,-122.900,-1.011,-3.326,41.186,62.912
17:05:25.370,469.125,193.219,37.125,-126.781,-1.275,-3.431,39.911,59.481
17:05:25.452,502.875,196.763,70.875,-123.237,-2.662,-3.257,37.099,56.224
17:05:25.533,514.350,203.175,82.350,-116.825,-2.722,-3.055,34.325,53.169
17:05:25.617,528.863,216.338,96.863,-103.662,-3.215,-2.631,31.045,50.585
17:05:25.703,548.100,228.488,116.100,-91.512,-3.879,-2.317,27.081,48.312
17:05:25.786,581.175,264.263,149.175,-55.737,-5.095,-1.108,21.839,47.332
17:05:25.943,609.188,285.188,177.188,-34.812,-5.901,-0.707,15.812,46.699
17:05:26.034,628.425,320.625,196.425,0.625,-6.384,-0.707,9.343,46.826
17:05:26.120,676.013,339.525,244.013,19.525,-8.247,0.724,0.883,47.617
17:05:26.217,676.350,356.400,244.350,36.400,-7.626,1.154,-6.743,48.831
17:05:26.309,676.350,356.400,244.350,36.400,-7.626,1.154,-6.743,48.831
17:05:26.429,605.475,423.225,173.475,103.225,-4.464,3.474,-10.891,52.544
17:05:26.513,593.325,443.475,161.325,123.475,-4.870,3.518,-15.706,56.134
17:05:26.597,636.525,484.650,204.525,164.650,-6.957,4.842,-22.856,61.123
17:05:26.681,624.037,492.750,192.037,172.750,-5.823,4.705,-28.624,65.828
17:05:26.767,624.037,492.750,192.037,172.750,-5.823,4.705,-28.624,65.828
17:05:26.852,624.037,492.750,192.037,172.750,-5.823,4.705,-28.624,65.828
17:05:26.944,450.225,437.400,18.225,117.400,1.755,2.547,-26.094,68.178
17:05:27.028,442.463,484.650,10.463,164.650,-0.223,4.907,-26.317,73.254
17:05:27.114,438.750,520.088,6.750,200.088,-0.223,5.729,-26.317,79.109
17:05:27.247,459.675,532.913,27.675,212.913,-1.143,5.830,-27.553,84.984
17:05:27.330,446.850,465.075,14.850,145.075,-0.292,3.153,-27.787,87.895
17:05:27.422,437.400,470.475,5.400,150.475,-0.292,4.081,-27.787,91.976
17:05:27.505,437.400,470.475,5.400,150.475,-0.292,4.081,-27.787,91.976
17:05:27.591,341.888,407.025,-90.112,87.025,4.088,1.648,-23.274,93.398
17:05:27.672,292.612,394.538,-139.388,74.538,5.007,1.859,-18.048,95.213
17:05:27.758,263.925,406.688,-168.075,86.688,5.626,2.448,-12.294,97.704
17:05:27.868,240.300,432.338,-191.700,112.338,6.295,3.278,-5.893,101.073
17:05:27.956,242.156,456.300,-189.844,136.300,5.897,3.900,0.003,105.059
17:05:28.041,224.100,470.475,-207.900,150.475,6.726,4.175,6.810,109.284
17:05:28.126,230.850,467.775,-201.150,147.775,6.184,3.922,12.994,113.206
17:05:28.207,238.613,459.675,-193.387,139.675,5.928,3.648,18.922,116.854
17:05:28.299,262.575,436.725,-169.425,116.725,4.964,2.875,23.780,119.648
17:05:28.386,300.375,405.675,-131.625,85.675,3.600,1.959,27.212,121.495
17:05:28.468,331.088,372.600,-100.912,52.600,2.737,1.053,29.812,122.430
17:05:28.550,335.812,357.750,-96.188,37.750,2.937,0.850,32.749,123.228
17:05:28.637,334.125,341.550,-97.875,21.550,3.075,0.403,35.825,123.573
17:05:28.721,324.675,302.400,-107.325,-17.600,3.474,-0.889,39.299,122.544
17:05:28.804,332.269,277.425,-99.731,-42.575,3.009,-1.405,42.308,121.050
17:05:28.892,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:28.974,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.057,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.136,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.217,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.299,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.382,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.463,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.545,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.626,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.709,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.791,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.883,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:29.966,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.050,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.130,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.218,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.306,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.389,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.469,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.555,343.238,246.038,-88.762,-73.962,2.622,-2.313,44.881,118.625
17:05:30.646,473.175,48.431,41.175,-271.569,-3.021,-9.374,41.281,108.546
17:05:30.729,465.750,70.200,33.750,-249.800,-0.953,-6.446,40.328,102.178
17:05:30.812,473.175,88.088,41.175,-231.912,-1.384,-6.009,38.944,96.232
17:05:30.902,448.875,107.663,16.875,-212.337,-0.202,-5.468,38.851,90.835
17:05:30.986,398.250,114.919,-33.750,-205.081,1.729,-5.405,40.806,85.429
17:05:31.070,383.738,104.288,-48.262,-215.712,1.699,-5.881,42.570,79.510
17:05:31.161,385.763,89.269,-46.237,-230.731,1.415,-6.329,43.985,73.127
17:05:31.243,385.763,89.269,-46.237,-230.731,1.415,-6.329,43.985,73.127
17:05:31.324,385.763,89.269,-46.237,-230.731,1.415,-6.329,43.985,73.127
17:05:31.430,448.200,365.175,16.200,45.175,-1.340,4.158,42.367,78.269
17:05:31.511,448.875,369.225,16.875,49.225,-0.535,1.359,41.831,79.629
17:05:31.593,448.875,369.225,16.875,49.225,-0.535,1.359,41.831,79.629
17:05:31.674,448.875,369.225,16.875,49.225,-0.535,1.359,41.831,79.629
17:05:31.759,448.875,369.225,16.875,49.225,-0.535,1.359,41.831,79.629
17:05:31.842,445.500,107.325,13.500,-212.675,-0.376,-8.487,41.455,70.208
17:05:31.929,451.575,47.250,19.575,-272.750,-0.692,-7.935,40.764,62.059
17:05:32.009,458.325,37.484,26.325,-282.516,-0.911,-7.658,39.852,54.401
17:05:32.095,467.775,112.894,35.775,-207.106,-1.242,-4.731,38.610,49.939
17:05:32.177,467.775,112.894,35.775,-207.106,-1.242,-4.731,38.610,49.939
17:05:32.259,467.775,112.894,35.775,-207.106,-1.242,-4.731,38.610,49.939
17:05:32.349,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.447,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.543,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.632,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.723,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.804,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.891,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:32.976,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:33.062,479.925,317.588,47.925,-2.412,-1.657,-4.731,36.899,50.669
17:05:33.143,780.975,167.062,348.975,-152.938,-14.910,-5.699,20.647,44.434
17:05:33.226,797.850,162.675,365.850,-157.325,-11.637,-4.253,8.935,40.180
17:05:33.318,801.900,157.275,369.900,-162.725,-11.592,-4.408,-2.657,35.772
17:05:33.399,801.900,157.275,369.900,-162.725,-11.592,-4.408,-2.657,35.772
17:05:33.487,801.900,157.275,369.900,-162.725,-11.592,-4.408,-2.657,35.772
17:05:33.571,801.900,157.275,369.900,-162.725,-11.592,-4.408,-2.657,35.772
17:05:33.657,475.875,494.100,43.875,174.100,2.990,8.257,1.785,45.230
17:05:33.758,500.850,508.950,68.850,188.950,-2.481,5.211,-0.807,50.493
17:05:33.844,500.850,508.950,68.850,188.950,-2.481,5.211,-0.807,50.493
17:05:33.930,500.850,508.950,68.850,188.950,-2.481,5.211,-0.807,50.493
17:05:34.015,596.025,335.138,164.025,15.138,-6.389,-1.454,-7.620,48.420
17:05:34.110,623.700,337.163,191.700,17.163,-6.349,0.481,-14.093,48.900
17:05:34.198,649.350,357.750,217.350,37.750,-7.123,1.229,-21.330,50.203
17:05:34.283,649.350,357.750,217.350,37.750,-7.123,1.229,-21.330,50.203
17:05:34.373,649.350,357.750,217.350,37.750,-7.123,1.229,-21.330,50.203
17:05:34.460,532.575,468.450,100.575,148.450,-1.576,5.153,-22.385,55.750
17:05:34.546,532.575,468.450,100.575,148.450,-1.576,5.153,-22.385,55.750
17:05:34.632,592.988,531.900,160.988,211.900,-5.829,6.344,-28.484,62.320
17:05:34.720,606.825,536.625,174.825,216.625,-5.638,5.842,-34.183,68.163
17:05:34.807,606.825,536.625,174.825,216.625,-5.638,5.842,-34.183,68.163
17:05:34.917,606.825,536.625,174.825,216.625,-5.638,5.842,-34.183,68.163
17:05:35.016,467.100,500.175,35.100,180.175,0.773,4.427,-32.788,72.460
17:05:35.101,457.650,538.650,25.650,218.650,-0.674,6.257,-33.462,78.855
17:05:35.187,438.750,572.400,6.750,252.400,-0.674,7.109,-33.377,86.084
17:05:35.271,438.750,572.400,6.750,252.400,-0.674,7.109,-33.377,86.084
17:05:35.356,429.975,519.750,-2.025,199.750,-0.674,4.777,-33.377,90.674
17:05:35.448,402.300,436.725,-29.700,116.725,1.296,2.233,-31.958,92.611
17:05:35.529,402.300,436.725,-29.700,116.725,1.296,2.233,-31.958,92.611
17:05:35.616,338.850,386.438,-93.150,66.438,3.754,1.238,-27.921,93.670
17:05:35.702,287.212,365.850,-144.788,45.850,5.207,1.006,-22.485,94.602
17:05:35.801,248.906,345.263,-183.094,25.263,6.223,0.455,-16.091,94.984
17:05:35.889,274.556,330.075,-157.444,10.075,4.568,0.107,-11.637,95.037
17:05:35.971,289.575,324.675,-142.425,4.675,4.242,0.107,-7.462,95.037
17:05:36.064,324.338,313.200,-107.662,-6.800,2.894,0.107,-4.723,94.996
17:05:36.147,358.763,291.600,-73.237,-28.400,1.824,-0.990,-3.053,93.929
17:05:36.295,406.688,263.925,-25.312,-56.075,0.149,-1.795,-3.117,92.035
17:05:36.375,447.525,242.325,15.525,-77.675,-1.030,-2.308,-4.329,89.650
17:05:36.480,446.850,239.963,14.850,-80.037,-0.454,-2.165,-4.784,87.485
17:05:36.565,438.075,238.275,6.075,-81.725,-0.454,-2.203,-4.784,85.282
17:05:36.650,435.713,246.713,3.713,-73.287,-0.454,-1.869,-4.784,83.413
17:05:36.732,413.100,296.325,-18.900,-23.675,0.892,-0.102,-3.791,83.487
17:05:36.818,411.075,313.200,-20.925,-6.800,0.680,-0.102,-3.111,83.547
17:05:36.905,409.725,342.562,-22.275,22.562,0.713,0.917,-2.398,84.569
17:05:36.987,417.150,344.925,-14.850,24.925,0.364,0.692,-2.034,85.261
17:05:37.070,426.938,345.263,-5.062,25.263,0.364,0.679,-2.034,85.940
17:05:37.153,438.075,331.425,6.075,11.425,0.364,0.157,-2.084,86.048
17:05:37.233,434.025,318.938,2.025,-1.062,0.364,0.157,-2.084,86.004
17:05:37.320,434.025,311.850,2.025,-8.150,0.364,0.157,-2.084,86.004
17:05:37.404,433.350,302.400,1.350,-17.600,0.364,-0.572,-2.084,85.432
17:05:37.492,436.050,300.375,4.050,-19.625,0.364,-0.546,-2.084,84.886
17:05:37.582,437.062,299.025,5.062,-20.975,0.364,-0.575,-2.084,84.310
17:05:37.667,440.100,294.975,8.100,-25.025,0.364,-0.712,-2.084,83.598
17:05:37.751,441.450,292.275,9.450,-27.725,0.364,-0.770,-2.084,82.828
17:05:37.832,440.775,320.625,8.775,0.625,0.364,-0.770,-2.084,82.929
17:05:37.920,440.100,328.050,8.100,8.050,0.364,-0.770,-2.084,82.929
17:05:38.010,437.400,330.750,5.400,10.750,0.364,0.316,-2.084,83.245
17:05:38.091,437.062,327.375,5.062,7.375,0.364,0.316,-2.084,83.245
17:05:38.175,438.075,324.000,6.075,4.000,0.364,0.316,-2.084,83.245
17:05:38.258,440.775,321.300,8.775,1.300,0.364,0.316,-2.084,83.245
17:05:38.339,442.125,322.650,10.125,2.650,-0.334,0.316,-2.418,83.245
17:05:38.422,442.125,324.000,10.125,4.000,-0.316,0.316,-2.734,83.245
17:05:38.508,442.800,324.338,10.800,4.338,-0.346,0.316,-3.080,83.245
17:05:38.589,443.813,324.338,11.813,4.338,-0.382,0.316,-3.462,83.245
17:05:38.674,444.150,324.675,12.150,4.675,-0.383,0.316,-3.845,83.245
17:05:38.759,444.150,325.013,12.150,5.013,-0.379,0.316,-4.224,83.245
17:05:38.841,444.825,324.000,12.825,4.000,-0.409,0.316,-4.633,83.245
17:05:38.952,440.775,324.675,8.775,4.675,-0.409,0.316,-4.633,83.245
17:05:39.035,412.425,322.312,-19.575,2.312,0.990,0.316,-3.517,83.245
17:05:39.122,413.100,322.987,-18.900,2.987,0.581,0.316,-2.937,83.245
17:05:39.211,413.100,324.675,-18.900,4.675,0.590,0.316,-2.347,83.245
17:05:39.291,415.463,325.350,-16.537,5.350,0.484,0.316,-1.863,83.245
17:05:39.373,425.250,325.013,-6.750,5.013,0.484,0.316,-1.863,83.245
17:05:39.457,446.175,324.000,14.175,4.000,-0.722,0.316,-2.678,83.245
17:05:39.552,450.225,322.650,18.225,2.650,-0.623,0.316,-3.301,83.245
17:05:39.631,451.575,322.650,19.575,2.650,-0.629,0.316,-3.929,83.245
17:05:39.714,452.250,322.650,20.250,2.650,-0.641,0.316,-4.570,83.245
17:05:39.803,446.513,324.675,14.513,4.675,-0.376,0.316,-4.946,83.245
17:05:39.890,423.900,324.338,-8.100,4.338,-0.376,0.316,-4.845,83.245
17:05:39.973,417.150,323.663,-14.850,3.663,0.553,0.316,-4.292,83.245
17:05:40.057,414.788,323.325,-17.212,3.325,0.568,0.316,-3.723,83.245
17:05:40.138,414.450,324.000,-17.550,4.000,0.552,0.316,-3.171,83.245
17:05:40.227,414.450,324.000,-17.550,4.000,0.547,0.316,-2.624,83.245
17:05:40.314,415.125,324.675,0.000,0.000,0.547,0.316,0.000,90.000
