timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
16:55:39.527,260.550,326.363,-169.667,6.359,5.276,0.450,17.086,84.379
16:55:39.608,251.775,327.375,-179.763,7.331,5.004,0.450,22.090,84.379
16:55:39.701,250.088,327.375,-181.833,7.375,4.902,0.450,26.992,84.379
16:55:39.783,270.338,331.425,-162.597,11.243,3.970,0.376,30.963,84.755
16:55:39.868,297.000,334.800,-136.270,14.641,3.127,0.458,34.090,85.213
16:55:39.953,323.325,337.163,-109.941,17.051,2.423,0.503,36.513,85.716
16:55:40.039,323.325,337.163,-110.143,17.125,0.982,0.122,37.494,85.838
16:55:40.120,413.100,326.025,-21.066,6.290,-1.183,0.122,36.311,85.838
16:55:40.222,443.475,318.600,10.003,-1.049,-0.877,0.122,35.435,85.838
16:55:40.303,474.863,312.525,41.379,-7.183,-1.721,0.122,33.713,85.838
16:55:40.384,488.700,312.188,56.017,-7.784,-1.785,0.122,31.928,85.838
16:55:40.467,498.150,311.850,65.705,-8.134,-1.947,0.122,29.982,85.838
16:55:40.547,502.200,311.175,70.013,-8.794,-1.956,0.122,28.025,85.838
16:55:40.628,513.000,309.150,80.519,-10.757,-2.359,-0.326,25.667,85.512
16:55:40.713,529.537,304.425,96.784,-15.357,-2.907,-0.501,22.760,85.012
16:55:40.793,543.713,298.013,111.057,-21.688,-3.249,-0.704,19.511,84.308
16:55:40.880,560.250,294.300,127.494,-25.521,-3.731,-0.757,15.780,83.550
16:55:40.965,596.700,294.638,163.039,-25.373,-5.056,-0.675,10.724,82.875
16:55:41.045,621.338,307.800,188.178,-12.801,-5.524,-0.096,5.200,82.779
16:55:41.135,633.825,319.950,201.244,-0.629,-5.637,-0.096,-0.437,82.779
16:55:41.222,631.463,337.838,199.584,17.001,-5.304,0.800,-5.740,83.579
16:55:41.302,611.213,346.275,180.176,25.859,-4.437,0.865,-10.177,84.444
16:55:41.384,578.812,344.250,148.361,24.329,-3.343,0.620,-13.520,85.065
16:55:41.468,535.275,349.650,105.349,29.415,-1.973,0.886,-15.493,85.951
16:55:41.549,454.613,322.650,26.384,3.871,0.843,0.886,-14.650,85.951
16:55:41.635,420.188,319.950,-10.077,0.130,0.984,0.886,-13.666,85.951
16:55:41.719,381.375,301.388,-48.791,-17.762,2.064,-0.826,-11.602,85.125
16:55:41.810,378.675,298.350,-53.132,-21.477,1.506,-0.647,-10.097,84.478
16:55:41.897,398.250,295.987,-34.642,-23.901,0.564,-0.687,-9.533,83.792
16:55:41.981,413.100,291.263,-19.623,-28.522,0.230,-0.853,-9.303,82.938
16:55:42.063,429.300,306.450,-3.473,-14.234,0.230,-0.100,-9.303,82.838
16:55:42.147,432.000,324.675,-0.159,3.816,0.230,-0.100,-9.303,82.838
16:55:42.227,425.925,329.062,-5.808,8.827,0.230,-0.100,-9.303,82.838
16:55:42.313,425.250,326.025,-6.710,6.155,0.230,-0.100,-9.303,82.838
16:55:42.393,418.838,325.350,-12.873,5.389,0.465,-0.100,-8.838,82.838
16:55:42.473,411.750,325.350,-19.920,5.354,0.671,-0.100,-8.167,82.838
16:55:42.562,400.275,320.288,-31.196,0.520,1.055,-0.100,-7.112,82.838
16:55:42.650,399.938,314.550,-32.032,-5.178,0.873,-0.100,-6.239,82.838
16:55:42.731,407.025,311.175,-25.303,-8.660,0.545,-0.100,-5.694,82.838
16:55:42.818,419.513,309.488,-13.075,-10.430,0.110,-0.314,-5.585,82.524
16:55:42.913,434.025,312.525,1.337,-7.610,0.110,-0.314,-5.585,82.524
16:55:42.998,441.450,311.175,9.082,-8.771,0.110,-0.314,-5.585,82.524
16:55:43.078,438.750,315.225,6.858,-4.957,0.110,-0.314,-5.585,82.524
16:55:43.160,435.713,316.575,3.856,-3.494,0.110,-0.314,-5.585,82.524
16:55:43.251,432.675,319.950,0.820,-0.205,0.110,-0.314,-5.585,82.524
16:55:43.332,432.000,323.325,0.037,3.167,0.110,-0.314,-5.585,82.524
16:55:43.415,432.000,324.000,0.001,3.965,0.110,-0.314,-5.585,82.524
16:55:43.497,433.350,323.325,1.288,3.356,0.110,-0.314,-5.585,82.524
16:55:43.578,434.025,323.325,1.991,3.329,0.110,-0.314,-5.585,82.524
16:55:43.689,434.025,325.013,2.023,4.939,0.110,-0.314,-5.585,82.524
16:55:43.775,434.025,325.350,2.025,5.334,0.110,-0.314,-5.585,82.524
16:55:43.858,434.025,326.025,2.025,5.997,0.110,-0.314,-5.585,82.524
16:55:43.942,434.025,327.375,2.025,7.316,0.110,-0.314,-5.585,82.524
16:55:44.025,433.688,328.388,1.703,8.342,0.110,-0.314,-5.585,82.524
16:55:44.108,434.025,329.062,2.010,9.034,0.110,-0.314,-5.585,82.524
16:55:44.189,434.025,328.725,2.024,8.743,0.110,-0.314,-5.585,82.524
16:55:44.281,434.363,328.725,2.347,8.730,0.110,-0.314,-5.585,82.524
16:55:44.370,435.375,330.075,3.329,10.018,0.110,0.293,-5.585,82.817
16:55:44.477,435.375,332.775,3.373,12.654,0.110,0.390,-5.585,83.207
16:55:44.561,436.725,333.113,4.664,13.097,0.110,0.359,-5.585,83.566
16:55:44.643,437.400,332.775,5.368,12.795,0.110,0.336,-5.585,83.902
16:55:44.725,437.400,332.438,5.400,12.458,0.110,0.327,-5.585,84.229
16:55:44.818,438.075,332.775,6.045,12.765,0.110,0.347,-5.585,84.576
16:55:44.903,438.750,326.025,6.719,6.335,0.110,0.347,-5.585,84.576
16:55:44.987,438.750,313.875,6.750,-5.559,0.110,0.347,-5.585,84.576
16:55:45.079,438.750,312.525,6.751,-7.390,0.110,0.347,-5.585,84.576
16:55:45.196,439.088,313.200,7.074,-6.828,0.110,0.347,-5.585,84.576
16:55:45.279,439.425,313.200,7.411,-6.803,0.110,0.347,-5.585,84.576
16:55:45.364,440.775,311.850,8.715,-8.091,0.110,0.347,-5.585,84.576
16:55:45.448,440.775,311.850,8.774,-8.149,0.110,0.347,-5.585,84.576
16:55:45.546,440.100,311.850,8.133,-8.152,0.110,0.347,-5.585,84.576
16:55:45.641,440.100,312.525,8.103,-7.508,0.110,0.347,-5.585,84.576
16:55:45.726,440.438,312.525,8.424,-7.478,0.110,0.347,-5.585,84.576
16:55:45.810,441.450,312.525,9.406,-7.477,0.110,0.347,-5.585,84.576
16:55:45.903,441.788,312.525,9.772,-7.477,0.110,0.347,-5.585,84.576
16:55:45.986,442.125,312.525,10.111,-7.477,-0.277,0.347,-5.862,84.576
16:55:46.068,442.125,312.863,10.127,-7.154,-0.271,0.347,-6.133,84.576
16:55:46.149,442.800,313.875,10.772,-6.173,-0.301,0.347,-6.433,84.576
16:55:46.237,442.125,314.213,10.157,-5.806,-0.259,0.347,-6.693,84.576
16:55:46.319,442.125,314.550,10.129,-5.467,-0.270,0.347,-6.963,84.576
16:55:46.408,442.125,314.550,10.128,-5.452,-0.271,0.347,-7.234,84.576
16:55:46.488,442.125,314.550,10.127,-5.451,-0.271,0.347,-7.505,84.576
16:55:46.573,441.788,314.550,9.805,-5.451,-0.271,0.347,-7.505,84.576
16:55:46.655,428.288,315.900,-3.099,-4.162,-0.271,0.347,-7.505,84.576
16:55:46.735,417.150,315.562,-14.322,-4.425,0.603,0.347,-6.902,84.576
16:55:46.822,416.475,315.225,-15.477,-4.760,0.436,0.347,-6.465,84.576
16:55:46.925,415.800,315.900,-16.174,-4.130,0.446,0.347,-6.019,84.576
16:55:47.008,415.800,316.575,-16.206,-3.457,0.434,0.347,-5.585,84.576
16:55:47.089,417.150,317.925,-14.918,-2.138,0.374,0.347,-5.212,84.576
16:55:47.173,422.213,317.588,-10.026,-2.400,0.172,0.347,-5.039,84.576
16:55:47.259,442.125,317.925,9.210,-2.089,0.172,0.347,-5.039,84.576
16:55:47.339,446.513,315.225,14.275,-4.653,-0.481,0.347,-5.520,84.576
16:55:47.426,446.513,315.225,14.506,-4.770,-0.392,0.347,-5.913,84.576
16:55:47.509,446.175,315.900,14.194,-4.131,-0.373,0.347,-6.286,84.576
16:55:47.593,444.825,317.250,12.891,-2.813,-0.319,0.347,-6.605,84.576
16:55:47.686,444.825,317.588,12.832,-2.430,-0.342,0.347,-6.947,84.576
16:55:47.770,429.975,318.938,-1.350,-1.124,-0.342,0.347,-6.947,84.576
16:55:47.852,424.575,319.275,-7.152,-0.742,-0.342,0.347,-6.947,84.576
16:55:47.938,422.550,319.275,-9.350,-0.725,-0.342,0.347,-6.947,84.576
16:55:48.037,423.225,320.625,-8.806,0.565,-0.342,0.347,-6.947,84.576
16:55:48.120,423.225,320.625,-8.781,0.624,-0.342,0.347,-6.947,84.576
16:55:48.205,423.225,320.625,-8.780,0.626,-0.342,0.347,-6.947,84.576
16:55:48.288,423.225,321.300,-8.780,1.271,-0.342,0.347,-6.947,84.576
16:55:48.370,423.225,321.300,-8.779,1.300,-0.342,0.347,-6.947,84.576
16:55:48.457,423.225,321.300,-8.779,1.302,-0.342,0.347,-6.947,84.576
16:55:48.538,423.225,321.300,-8.779,1.302,-0.342,0.347,-6.947,84.576
16:55:48.623,423.225,321.300,-8.779,1.302,-0.342,0.347,-6.947,84.576
16:55:48.725,422.888,321.975,-9.102,1.946,-0.342,0.347,-6.947,84.576
16:55:48.810,423.225,321.975,-8.794,1.976,-0.342,0.347,-6.947,84.576
16:55:48.894,424.238,321.638,-7.813,1.655,-0.342,0.347,-6.947,84.576
16:55:48.979,424.575,321.975,-7.446,1.962,-0.342,0.347,-6.947,84.576
16:55:49.062,424.238,322.650,-7.752,2.621,-0.342,0.347,-6.947,84.576
16:55:49.142,423.900,322.988,-8.088,2.973,-0.342,0.347,-6.947,84.576
16:55:49.225,423.562,323.325,-8.425,3.311,-0.342,0.347,-6.947,84.576
16:55:49.316,423.900,323.325,-8.118,3.327,-0.342,0.347,-6.947,84.576
16:55:49.399,423.900,323.325,-8.104,3.327,-0.342,0.347,-6.947,84.576
16:55:49.481,423.900,322.987,-8.104,3.005,-0.342,0.347,-6.947,84.576
16:55:49.566,424.238,322.650,-7.781,2.668,-0.342,0.347,-6.947,84.576
16:55:49.656,424.238,322.650,-7.767,2.653,-0.342,0.347,-6.947,84.576
16:55:49.739,423.900,322.650,-8.088,2.652,-0.342,0.347,-6.947,84.576
16:55:49.834,423.900,322.650,-8.103,2.652,-0.342,0.347,-6.947,84.576
16:55:49.927,423.900,322.312,-8.104,2.330,-0.342,0.347,-6.947,84.576
16:55:50.010,424.575,321.975,-7.459,1.993,-0.342,0.347,-6.947,84.576
16:55:50.092,424.238,320.625,-7.752,0.688,-0.342,0.347,-6.947,84.576
16:55:50.195,423.900,319.950,-8.087,-0.016,-0.342,0.347,-6.947,84.576
16:55:50.277,423.225,319.950,-8.747,-0.048,-0.342,0.347,-6.947,84.576
16:55:50.359,422.550,319.612,-9.422,-0.371,-0.342,0.347,-6.947,84.576
16:55:50.441,421.875,319.612,-10.097,-0.386,0.283,0.347,-6.664,84.576
16:55:50.525,421.875,319.275,-10.128,-0.709,0.271,0.347,-6.393,84.576
16:55:50.608,421.875,319.950,-10.129,-0.079,0.271,0.347,-6.122,84.576
16:55:50.698,421.538,320.288,-10.451,0.272,0.286,0.347,-5.836,84.576
16:55:50.784,421.200,320.625,-10.788,0.610,0.295,0.347,-5.541,84.576
16:55:50.868,424.237,321.975,-7.903,1.914,0.295,0.347,-5.541,84.576
16:55:50.963,425.250,324.000,-6.805,3.907,0.295,0.347,-5.541,84.576
16:55:51.044,432.675,324.675,0.335,4.643,0.295,0.347,-5.541,84.576
16:55:51.130,432.675,325.013,0.660,4.998,0.295,0.347,-5.541,84.576
16:55:51.223,432.675,325.350,0.675,5.337,0.295,0.347,-5.541,84.576
16:55:51.304,433.013,325.350,0.998,5.352,0.295,0.347,-5.541,84.576
16:55:51.387,433.013,325.350,1.013,5.353,0.295,0.347,-5.541,84.576
16:55:51.468,433.350,325.013,1.336,5.031,0.295,0.347,-5.541,84.576
16:55:51.549,433.688,325.013,1.673,5.016,0.295,0.347,-5.541,84.576
16:55:51.633,434.025,324.675,2.010,4.693,0.295,0.347,-5.541,84.576
16:55:51.717,434.025,325.350,2.026,5.323,0.295,0.347,-5.541,84.576
16:55:51.799,428.963,330.750,-2.808,10.508,0.295,0.383,-5.541,84.959
16:55:51.886,419.850,336.825,-11.729,16.545,0.489,0.561,-5.052,85.520
16:55:51.969,396.562,345.600,-34.372,25.199,1.363,0.843,-3.690,86.363
16:55:52.069,362.138,340.875,-68.275,21.081,2.490,0.483,-1.199,86.846
16:55:52.155,329.737,323.325,-100.757,4.135,3.331,0.483,2.131,86.846
16:55:52.241,390.487,100.406,-44.227,-209.497,0.074,-9.790,2.205,77.056
16:55:52.325,268.312,276.075,-158.315,-51.484,6.470,1.722,8.675,78.778
16:55:52.409,255.150,276.750,-176.079,-43.642,5.056,-1.013,13.731,77.765
16:55:52.490,255.150,276.750,-177.683,-44.026,1.584,-0.314,15.314,77.451
16:55:52.577,280.125,385.425,-152.516,62.856,3.584,3.776,18.899,81.227
16:55:52.659,306.281,393.188,-126.988,72.750,2.895,2.139,21.793,83.366
16:55:52.740,293.963,400.275,-137.589,79.967,3.886,2.280,25.680,85.645
16:55:52.824,293.963,400.275,-138.779,80.736,1.237,0.576,26.917,86.221
16:55:52.908,251.606,327.375,-179.448,9.109,5.595,0.576,32.512,86.221
16:55:52.990,263.250,306.788,-169.303,-12.202,4.328,-0.744,36.839,85.477
16:55:53.075,268.819,282.487,-163.523,-36.376,4.259,-1.446,41.098,84.030
16:55:53.156,268.819,282.487,-164.905,-36.717,1.470,-0.262,42.568,83.769
16:55:53.245,268.819,282.487,-166.287,-37.058,1.482,-0.264,44.050,83.504
16:55:53.325,268.819,282.487,-167.669,-37.400,1.494,-0.267,45.544,83.238
16:55:53.408,443.812,321.300,9.688,0.841,1.494,-0.267,45.544,83.238
16:55:53.491,467.100,323.325,33.968,3.214,-1.384,-0.267,44.160,83.238
16:55:53.574,495.788,325.688,62.466,5.578,-2.229,-0.267,41.931,83.238
16:55:53.656,540.000,331.088,105.981,10.842,-3.687,0.393,38.244,83.631
16:55:53.738,550.800,334.125,118.275,13.982,-3.403,0.435,34.841,84.066
16:55:53.819,560.250,336.825,127.858,16.703,-3.606,0.500,31.234,84.566
16:55:53.921,573.075,332.100,140.541,12.315,-4.006,0.243,27.228,84.809
16:55:54.002,572.738,322.312,140.796,2.769,-3.769,0.243,23.459,84.809
16:55:54.084,585.900,319.950,153.375,0.079,-4.347,0.243,19.112,84.809
16:55:54.167,611.550,301.388,178.440,-17.769,-5.262,-0.825,13.849,83.984
16:55:54.253,649.350,270.675,215.676,-47.909,-6.496,-1.872,7.353,82.113
16:55:54.333,666.900,263.588,234.129,-56.049,-6.622,-1.658,0.732,80.454
16:55:54.415,650.025,253.800,218.855,-65.766,-5.552,-1.949,-4.820,78.506
16:55:54.504,683.438,261.900,250.064,-58.474,-7.298,-1.420,-12.118,77.085
16:55:54.586,607.500,296.325,178.972,-25.269,-3.391,-0.025,-15.509,77.061
16:55:54.675,604.800,314.213,173.155,-6.676,-4.515,-0.025,-20.025,77.061
16:55:54.767,598.725,323.325,167.089,2.872,-4.348,-0.025,-24.373,77.061
16:55:54.848,594.675,320.625,162.944,0.729,-4.275,-0.025,-28.648,77.061
16:55:54.943,590.625,321.975,158.888,1.920,-4.168,-0.025,-32.817,77.061
16:55:55.027,550.125,320.625,120.029,0.686,-2.447,-0.025,-35.264,77.061
16:55:55.110,550.125,320.625,121.088,0.721,-1.079,-0.025,-36.343,77.061
16:55:55.217,550.125,320.625,122.147,0.757,-1.089,-0.025,-37.432,77.061
16:55:55.306,363.150,324.000,-65.838,3.950,5.446,-0.025,-31.986,77.061
16:55:55.388,332.438,319.950,-98.077,0.133,3.254,-0.025,-28.731,77.061
16:55:55.474,309.825,317.588,-121.135,-2.296,3.691,-0.025,-25.041,77.061
16:55:55.557,339.863,317.250,-93.503,-2.729,1.958,-0.025,-23.082,77.061
16:55:55.641,356.738,316.575,-76.130,-3.394,1.695,-0.025,-21.388,77.061
16:55:55.725,359.775,316.575,-72.438,-3.424,1.864,-0.025,-19.523,77.061
16:55:55.810,337.500,315.900,-93.539,-4.070,2.915,-0.025,-16.609,77.061
16:55:55.894,293.625,306.450,-136.396,-13.123,4.487,-0.528,-12.122,76.532
16:55:55.976,270.338,302.400,-160.584,-17.403,4.768,-0.549,-7.354,75.983
16:55:56.063,269.831,303.413,-162.169,-16.631,4.367,-0.430,-2.987,75.554
16:55:56.144,307.800,319.275,-125.984,-1.448,2.659,-0.430,-0.328,75.554
16:55:56.237,333.281,332.775,-100.004,12.134,2.164,0.591,1.836,76.144
16:55:56.321,376.650,343.575,-57.407,23.066,0.700,0.831,2.536,76.975
16:55:56.405,413.100,342.225,-20.661,22.274,-0.168,0.580,2.368,77.555
16:55:56.486,440.775,346.612,7.440,26.428,-0.168,0.788,2.368,78.343
16:55:56.568,448.538,347.625,16.132,27.584,-0.602,0.760,1.766,79.104
16:55:56.650,448.875,335.475,16.850,16.034,-0.465,0.202,1.301,79.306
16:55:56.733,449.550,324.000,17.527,4.551,-0.482,0.202,0.819,79.306
16:55:56.823,452.588,307.463,20.458,-11.764,-0.604,-0.634,0.215,78.671
16:55:56.919,443.812,303.413,12.213,-16.374,-0.165,-0.528,0.050,78.143
16:55:57.001,434.025,302.737,2.491,-17.229,-0.165,-0.477,0.050,77.666
16:55:57.083,436.050,305.775,3.982,-14.367,-0.165,-0.328,0.050,77.338
16:55:57.168,436.050,316.237,4.050,-4.246,-0.165,-0.328,0.050,77.338
16:55:57.263,436.050,321.975,4.053,1.693,-0.165,-0.328,0.050,77.338
16:55:57.344,436.388,322.650,4.375,2.609,-0.165,-0.328,0.050,77.338
16:55:57.426,436.725,322.650,4.712,2.650,-0.165,-0.328,0.050,77.338
16:55:57.510,438.075,323.325,6.016,3.297,-0.165,-0.328,0.050,77.338
16:55:57.592,439.425,322.650,7.365,2.682,-0.165,-0.328,0.050,77.338
16:55:57.676,439.425,322.312,7.426,2.331,-0.165,-0.328,0.050,77.338
16:55:57.768,439.763,321.638,7.751,1.671,-0.165,-0.328,0.050,77.338
16:55:57.851,439.088,322.650,7.122,2.607,-0.165,-0.328,0.050,77.338
16:55:57.936,438.750,323.325,6.771,3.295,-0.165,-0.328,0.050,77.338
16:55:58.020,438.075,323.663,6.110,3.648,-0.165,-0.328,0.050,77.338
16:55:58.101,437.738,323.663,5.758,3.664,-0.165,-0.328,0.050,77.338
16:55:58.185,437.400,324.000,5.419,3.987,-0.165,-0.328,0.050,77.338
16:55:58.270,437.062,322.650,5.081,2.713,-0.165,-0.328,0.050,77.338
16:55:58.351,436.725,324.675,4.744,4.588,-0.165,-0.328,0.050,77.338
16:55:58.434,436.725,324.338,4.728,4.352,-0.165,-0.328,0.050,77.338
16:55:58.520,436.388,324.000,4.405,4.018,-0.165,-0.328,0.050,77.338
16:55:58.600,434.700,324.675,2.779,4.648,-0.165,-0.328,0.050,77.338
16:55:58.685,435.713,328.725,3.672,8.544,-0.165,-0.328,0.050,77.338
16:55:58.769,436.050,332.100,4.035,11.944,-0.165,0.386,0.050,77.724
16:55:58.848,434.363,334.125,2.440,14.032,-0.165,0.416,0.050,78.140
16:55:58.934,434.363,333.450,2.367,13.483,-0.165,0.350,0.050,78.490
16:55:59.017,435.713,334.125,3.653,14.102,-0.165,0.389,0.050,78.879
16:55:59.097,435.375,333.450,3.389,13.486,-0.165,0.348,0.050,79.227
16:55:59.180,435.375,333.788,3.377,13.780,-0.165,0.374,0.050,79.602
16:55:59.263,437.400,317.588,5.311,-1.676,-0.165,0.374,0.050,79.602
16:55:59.343,436.050,303.075,4.109,-16.238,-0.165,-0.720,0.050,78.882
16:55:59.426,437.062,303.075,5.022,-16.901,-0.165,-0.465,0.050,78.417
16:55:59.512,437.400,304.763,5.074,-17.062,-0.165,-0.122,0.000,89.878
