timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
13:08:51.049,678.375,306.788,246.375,-13.212,-17.340,76.593
13:08:51.148,660.150,317.925,228.150,-2.075,-19.292,76.593
13:08:51.251,611.550,325.350,179.550,5.350,-20.676,76.593
13:08:51.360,558.225,335.812,126.225,15.812,-21.563,76.781
13:08:51.475,506.925,342.900,74.925,22.900,-22.002,77.017
13:08:51.582,435.375,350.663,3.375,30.663,-22.002,77.325
13:08:51.683,402.975,363.825,-29.025,43.825,-21.599,77.774
13:08:51.791,371.925,372.263,-60.075,52.263,-20.925,78.277
13:08:51.899,341.381,379.688,-90.619,59.688,-19.982,78.842
13:08:52.003,304.594,387.450,-127.406,67.450,-18.682,79.478
13:08:52.105,273.375,363.488,-158.625,43.488,-17.129,79.759
13:08:52.208,264.938,349.650,-167.062,29.650,-15.603,79.961
13:08:52.314,251.438,334.800,-180.562,14.800,-13.934,80.027
13:08:52.418,238.275,324.000,-193.725,4.000,-12.149,80.027
13:08:52.519,213.806,305.775,-218.194,-14.225,-10.095,79.819
13:08:52.621,184.950,293.625,-247.050,-26.375,-7.765,79.530
13:08:52.721,155.925,286.200,-276.075,-33.800,-5.175,79.195
13:08:52.822,130.444,283.500,-301.556,-36.500,-2.374,78.858
13:08:52.927,113.906,283.837,-318.094,-36.163,0.535,78.537
13:08:53.032,105.300,280.463,-326.700,-39.537,3.485,78.170
13:08:53.137,100.912,277.763,-331.088,-42.237,6.455,77.781
13:08:53.241,97.875,293.625,-334.125,-26.375,9.446,77.617
13:08:53.344,103.613,299.025,-328.387,-20.975,12.347,77.454
13:08:53.449,135.675,309.825,-296.325,-10.175,14.845,77.412
13:08:53.555,169.509,321.300,-262.491,1.300,17.034,77.412
13:08:53.662,200.644,325.013,-231.356,5.013,18.957,77.412
13:08:53.769,213.131,317.250,-218.869,-2.750,20.852,77.412
13:08:53.873,228.825,289.913,-203.175,-30.087,22.592,77.022
13:08:53.972,266.288,243.675,-165.712,-76.325,23.902,76.135
13:08:54.078,279.112,221.063,-152.888,-98.937,25.208,75.153
13:08:54.176,323.325,190.519,-108.675,-129.481,25.979,73.863
13:08:54.277,344.756,178.200,-87.244,-141.800,26.661,72.544
13:08:54.410,369.225,158.288,-62.775,-161.712,27.112,71.014
13:08:54.509,395.888,150.525,-36.112,-169.475,27.315,69.469
13:08:54.617,382.050,133.312,-49.950,-186.688,27.822,67.729
13:08:54.722,382.050,133.312,-49.950,-186.688,27.822,67.729
13:08:54.825,463.388,158.963,31.388,-161.037,27.179,66.408
13:08:54.923,432.675,106.650,0.675,-213.350,27.179,64.274
13:08:55.026,438.075,94.331,6.075,-225.669,27.179,62.208
13:08:55.124,441.450,77.625,9.450,-242.375,27.179,59.973
13:08:55.225,441.450,91.800,9.450,-228.200,27.179,58.003
13:08:55.335,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:55.440,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:55.580,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:55.677,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:55.780,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:55.880,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:55.979,438.075,131.288,6.075,-188.712,27.179,56.497
13:08:56.081,544.050,217.688,112.050,-102.312,25.709,55.970
13:08:56.192,583.200,206.888,151.200,-113.112,24.187,54.914
13:08:56.294,610.200,198.788,178.200,-121.212,22.478,53.797
13:08:56.400,637.875,204.188,205.875,-115.812,20.520,52.789
13:08:56.500,659.475,212.456,227.475,-107.544,18.397,51.868
13:08:56.601,671.288,241.312,239.288,-78.688,16.211,51.295
13:08:56.700,677.025,248.738,245.025,-71.262,14.002,50.693
13:08:56.817,682.425,264.600,250.425,-55.400,11.746,50.270
13:08:56.915,684.113,282.150,252.113,-37.850,9.492,50.011
13:08:57.019,685.125,291.263,253.125,-28.737,7.232,49.795
13:08:57.121,665.888,307.800,233.888,-12.200,5.233,49.760
13:08:57.223,628.425,314.550,196.425,-5.450,3.649,49.760
13:08:57.347,594.675,321.300,162.675,1.300,2.350,49.760
13:08:57.452,546.413,314.888,114.413,-5.112,1.545,49.760
13:08:57.554,526.838,318.263,94.838,-1.737,0.787,49.760
13:08:57.657,490.388,326.700,58.388,6.700,0.429,49.760
13:08:57.758,460.688,324.000,28.688,4.000,0.306,49.760
13:08:57.870,419.850,323.325,-12.150,3.325,0.596,49.760
13:08:57.974,411.750,310.163,-20.250,-9.837,0.813,49.760
13:08:58.076,452.925,288.225,20.925,-31.775,0.443,49.379
13:08:58.182,483.638,271.688,51.638,-48.312,-0.154,48.875
13:08:58.284,534.600,248.738,102.600,-71.262,-1.296,48.138
13:08:58.388,572.400,245.700,140.400,-74.300,-2.715,47.462
13:08:58.489,604.463,245.700,172.463,-74.300,-4.395,46.800
13:08:58.593,623.363,259.875,191.363,-60.125,-6.185,46.327
13:08:58.695,642.938,286.200,210.938,-33.800,-8.152,46.143
13:08:58.796,657.450,295.988,225.450,-24.012,-10.226,45.973
13:08:58.904,674.325,280.125,242.325,-39.875,-12.461,45.547
13:08:59.004,689.513,270.675,257.513,-49.325,-14.823,45.065
13:08:59.126,702.000,280.125,270.000,-39.875,-17.285,44.752
13:08:59.229,710.775,313.875,278.775,-6.125,-19.809,44.752
13:08:59.335,712.125,323.325,280.125,3.325,-22.311,44.752
13:08:59.457,682.425,340.538,250.425,20.538,-24.411,45.012
13:08:59.563,626.062,376.650,194.062,56.650,-25.889,45.677
13:08:59.666,626.062,376.650,194.062,56.650,-25.889,45.677
13:08:59.771,547.425,487.013,115.425,167.013,-26.567,47.658
13:08:59.878,530.213,542.700,98.213,222.700,-27.366,49.890
13:08:59.979,523.125,564.975,91.125,244.975,-28.146,52.173
13:09:00.086,519.750,580.500,87.750,260.500,-28.913,54.564
13:09:00.192,504.225,598.725,72.225,278.725,-29.488,57.129
13:09:00.301,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:00.417,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:00.521,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:00.622,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:00.724,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:00.830,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:00.937,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:01.047,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:01.157,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:01.267,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:01.377,481.275,611.550,49.275,291.550,-29.825,59.784
13:09:01.482,389.812,542.700,-42.188,222.700,-29.041,61.462
13:09:01.582,383.400,510.300,-48.600,190.300,-28.579,63.014
13:09:01.687,385.425,482.288,-46.575,162.288,-28.173,64.335
13:09:01.785,379.350,441.788,-52.650,121.788,-27.677,65.240
13:09:01.886,375.300,414.450,-56.700,94.450,-27.154,65.960
13:09:01.985,389.475,419.175,-42.525,99.175,-26.838,66.865
13:09:02.089,397.575,444.150,-34.425,124.150,-26.567,68.083
13:09:02.190,405.338,469.125,-26.662,149.125,-26.364,69.523
13:09:02.292,405.000,495.113,-27.000,175.113,-26.122,71.200
13:09:02.399,405.338,506.587,-26.662,186.587,-25.886,72.914
13:09:02.501,407.025,513.675,-24.975,193.675,-25.671,74.671
13:09:02.615,400.950,513.000,-31.050,193.000,-25.367,76.388
13:09:02.721,386.775,496.463,-45.225,176.463,-24.901,77.887
13:09:02.821,362.138,490.725,-69.862,170.725,-24.169,79.383
13:09:02.926,323.494,465.750,-108.506,145.750,-23.029,80.571
13:09:03.044,290.081,456.300,-141.919,136.300,-21.616,81.743
13:09:03.144,253.800,427.950,-178.200,107.950,-19.866,82.579
13:09:03.245,215.325,409.725,-216.675,89.725,-17.763,83.297
13:09:03.352,172.125,379.350,-259.875,59.350,-15.255,83.691
13:09:03.461,59.273,112.725,-372.727,-207.275,-11.430,80.656
13:09:03.564,77.456,326.362,-354.544,6.362,-8.352,80.656
13:09:03.668,65.559,333.788,-366.441,13.788,-5.033,80.812
13:09:03.769,53.409,378.675,-378.591,58.675,-1.605,81.535
13:09:03.871,44.972,405.675,-387.028,85.675,1.882,82.418
13:09:03.975,30.670,430.650,-401.330,110.650,5.523,83.516
13:09:04.075,30.670,430.650,-401.330,110.650,5.523,83.516
13:09:04.175,18.626,417.150,-413.374,97.150,9.260,84.321
13:09:04.282,26.620,408.375,-405.380,88.375,12.837,85.070
13:09:04.407,26.620,408.375,-405.380,88.375,12.837,85.070
13:09:04.506,26.620,408.375,-405.380,88.375,12.837,85.070
13:09:04.610,81.169,373.612,-350.831,53.612,15.721,85.393
13:09:04.711,86.906,363.150,-345.094,43.150,18.771,85.731
13:09:04.812,96.947,349.650,-335.053,29.650,21.712,85.935
13:09:04.918,99.394,333.450,-332.606,13.450,24.665,85.983
13:09:05.017,130.444,272.025,-301.556,-47.975,27.214,85.281
13:09:05.119,148.669,240.975,-283.331,-79.025,29.658,84.439
13:09:05.219,187.650,206.550,-244.350,-113.450,31.662,83.274
13:09:05.328,211.444,183.938,-220.556,-136.062,33.522,81.961
13:09:05.452,254.475,156.262,-177.525,-163.738,34.912,80.378
13:09:05.549,299.363,114.413,-132.637,-205.587,35.894,78.360
13:09:05.652,301.388,97.031,-130.612,-222.969,37.049,76.295
13:09:05.750,357.750,57.291,-74.250,-262.709,37.460,73.777
13:09:05.853,358.763,49.465,-73.237,-270.535,38.108,71.331
13:09:05.954,369.900,45.141,-62.100,-274.859,38.612,68.862
13:09:06.062,394.538,41.534,-37.462,-278.466,38.836,66.364
13:09:06.166,410.738,39.741,-21.262,-280.259,38.953,63.859
13:09:06.276,419.850,46.132,-12.150,-273.868,39.021,61.446
13:09:06.383,729.000,321.300,297.000,1.300,34.996,61.446
13:09:06.490,729.000,321.300,297.000,1.300,34.996,61.446
13:09:06.591,729.000,321.300,297.000,1.300,34.996,61.446
13:09:06.695,365.850,195.075,-66.150,-124.925,37.204,59.770
13:09:06.795,345.431,197.100,-86.569,-122.900,38.067,58.684
13:09:06.893,348.300,193.050,-83.700,-126.950,38.800,57.535
13:09:06.991,348.300,193.050,-83.700,-126.950,38.800,57.535
13:09:07.089,348.300,193.050,-83.700,-126.950,38.800,57.535
13:09:07.190,508.275,253.800,76.275,-66.200,37.407,57.216
13:09:07.288,508.275,253.800,76.275,-66.200,37.407,57.216
13:09:07.396,508.275,253.800,76.275,-66.200,37.407,57.216
13:09:07.496,621.000,204.525,189.000,-115.475,35.221,55.967
13:09:07.603,639.900,192.038,207.900,-127.962,33.283,54.771
13:09:07.704,659.475,168.075,227.475,-151.925,31.169,53.310
13:09:07.806,660.488,171.450,228.488,-148.550,29.128,52.001
13:09:07.905,683.100,187.312,251.100,-132.688,26.790,50.889
13:09:08.007,695.925,196.931,263.925,-123.069,24.380,49.835
13:09:08.105,719.550,210.600,287.550,-109.400,21.712,48.921
13:09:08.207,732.375,212.962,300.375,-107.038,18.978,47.978
13:09:08.313,755.325,220.725,323.325,-99.275,15.995,47.128
13:09:08.420,758.700,242.325,326.700,-77.675,13.068,46.532
13:09:08.525,755.325,253.125,323.325,-66.875,10.202,45.984
13:09:08.629,739.800,276.075,307.800,-43.925,7.528,45.695
13:09:08.736,721.575,289.913,289.575,-30.087,5.028,45.488
13:09:08.860,700.650,292.275,268.650,-27.725,2.727,45.252
13:09:08.963,700.650,288.225,268.650,-31.775,0.333,44.950
13:09:09.062,711.450,282.825,279.450,-37.175,-2.206,44.595
13:09:09.162,723.600,285.863,291.600,-34.137,-4.859,44.304
13:09:09.270,734.400,294.638,302.400,-25.362,-7.602,44.118
13:09:09.397,750.600,302.062,318.600,-17.938,-10.513,43.991
13:09:09.500,754.650,303.075,322.650,-16.925,-13.407,43.844
13:09:09.609,761.400,298.350,329.400,-21.650,-16.372,43.630
13:09:09.715,734.400,294.300,302.400,-25.700,-18.947,43.383
13:09:09.822,704.025,287.550,272.025,-32.450,-21.236,43.064
13:09:09.929,682.088,287.888,250.088,-32.112,-23.367,42.779
13:09:10.069,656.775,293.963,224.775,-26.037,-25.258,42.574
13:09:10.170,626.062,307.125,194.062,-12.875,-26.850,42.518
13:09:10.283,618.975,308.812,186.975,-11.188,-28.485,42.426
13:09:10.403,584.550,313.875,152.550,-6.125,-29.691,42.426
13:09:10.507,546.750,319.950,114.750,-0.050,-30.545,42.426
13:09:10.608,519.075,326.700,87.075,6.700,-31.198,42.426
13:09:10.712,483.638,344.588,51.638,24.588,-31.500,42.725
13:09:10.814,476.550,371.250,44.550,51.250,-31.866,43.300
13:09:10.922,455.963,436.050,23.963,116.050,-31.988,44.623
13:09:11.025,463.725,500.850,31.725,180.850,-32.305,46.524
13:09:11.127,442.800,548.100,10.800,228.100,-32.308,48.767
13:09:11.237,436.050,558.225,4.050,238.225,-32.308,50.936
13:09:11.342,429.638,561.600,-2.362,241.600,-32.308,53.104
13:09:11.453,429.300,573.075,-2.700,253.075,-32.308,55.410
13:09:11.557,422.888,585.225,-9.112,265.225,-32.308,57.828
13:09:11.666,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:11.774,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:11.877,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:11.977,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.081,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.183,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.284,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.393,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.498,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.605,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.706,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.811,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:12.922,394.875,607.500,-37.125,287.500,-31.852,60.490
13:09:13.024,304.088,491.738,-127.912,171.738,-30.308,61.504
13:09:13.140,315.731,450.225,-116.269,130.225,-29.323,62.480
13:09:13.241,330.075,414.112,-101.925,94.112,-28.479,63.158
13:09:13.341,358.088,390.488,-73.912,70.488,-27.945,63.681
13:09:13.447,369.225,373.275,-62.775,53.275,-27.435,64.079
13:09:13.545,371.250,382.725,-60.750,62.725,-26.903,64.680
13:09:13.645,361.800,398.588,-70.200,78.588,-26.235,65.451
13:09:13.753,351.675,427.275,-80.325,107.275,-25.474,66.535
13:09:13.859,324.506,456.638,-107.494,136.638,-24.395,67.883
13:09:13.963,303.750,461.025,-128.250,141.025,-23.160,69.160
13:09:14.066,287.550,443.812,-144.450,123.812,-21.800,70.186
13:09:14.167,272.869,418.500,-159.131,98.500,-20.316,70.951
13:09:14.277,263.250,396.900,-168.750,76.900,-18.770,71.541
13:09:14.418,238.444,369.225,-193.556,49.225,-16.934,71.856
13:09:14.517,200.475,349.650,-231.525,29.650,-14.702,72.033
13:09:14.618,152.550,350.663,-279.450,30.663,-11.998,72.311
13:09:14.742,117.113,362.138,-314.887,42.138,-9.033,72.737
13:09:14.843,95.597,357.750,-336.403,37.750,-5.940,73.054
13:09:14.945,85.092,350.325,-346.908,30.325,-2.801,73.291
13:09:15.057,86.738,343.575,-345.262,23.575,0.269,73.471
13:09:15.163,105.469,345.600,-326.531,25.600,3.095,73.709
13:09:15.264,121.163,338.850,-310.837,18.850,5.795,73.847
13:09:15.374,154.575,337.500,-277.425,17.500,8.119,73.996
13:09:15.482,192.038,342.900,-239.962,22.900,10.091,74.225
13:09:15.583,220.894,347.963,-211.106,27.963,11.843,74.496
13:09:15.692,246.375,352.013,-185.625,32.013,13.384,74.800
13:09:15.788,271.519,348.975,-160.481,28.975,14.702,75.044
13:09:15.888,298.181,342.225,-133.819,22.225,15.776,75.212
13:09:15.992,320.625,340.200,-111.375,20.200,16.669,75.383
13:09:16.091,349.650,332.775,-82.350,12.775,17.273,75.464
13:09:16.196,371.588,332.775,-60.412,12.775,17.714,75.578
13:09:16.336,377.663,325.350,-54.337,5.350,18.171,75.578
13:09:16.439,418.163,326.025,-13.837,6.025,18.114,75.578
13:09:16.542,434.700,326.362,2.700,6.362,18.114,75.578
13:09:16.644,488.363,325.688,56.363,5.688,17.373,75.578
13:09:16.748,536.625,321.300,104.625,1.300,16.225,75.578
13:09:16.850,560.250,317.250,128.250,-2.750,14.977,75.578
13:09:16.950,610.875,306.450,178.875,-13.550,13.157,75.409
13:09:17.051,623.025,297.675,191.025,-22.325,11.401,75.171
13:09:17.151,654.413,294.300,222.413,-25.700,9.279,74.927
13:09:17.257,667.912,293.625,235.912,-26.375,7.116,74.689
13:09:17.362,704.025,288.900,272.025,-31.100,4.531,74.391
13:09:17.476,741.825,285.188,309.825,-34.812,1.601,74.064
13:09:17.578,756.675,282.825,324.675,-37.175,-1.359,73.722
13:09:17.676,774.900,277.425,342.900,-42.575,-4.496,73.319
13:09:17.782,774.900,284.175,342.900,-35.825,-7.552,73.029
13:09:17.882,763.425,294.975,331.425,-25.025,-10.454,72.854
13:09:18.004,744.525,297.000,312.525,-23.000,-13.155,72.659
13:09:18.106,699.300,293.625,267.300,-26.375,-15.336,72.408
13:09:18.206,647.325,297.675,215.325,-22.325,-17.023,72.228
13:09:18.302,599.400,309.150,167.400,-10.850,-18.302,72.182
13:09:18.410,581.850,315.562,149.850,-4.438,-19.559,72.182
13:09:18.513,548.100,317.588,116.100,-2.412,-20.443,72.182
13:09:18.614,525.825,321.300,93.825,1.300,-21.180,72.182
13:09:18.722,511.650,321.638,79.650,1.638,-21.827,72.182
13:09:18.826,497.475,325.350,65.475,5.350,-22.347,72.182
13:09:18.927,492.750,326.700,60.750,6.700,-22.867,72.182
13:09:19.031,489.038,327.713,57.038,7.713,-23.359,72.182
13:09:19.135,475.538,329.400,43.538,9.400,-23.687,72.182
13:09:19.241,469.125,331.088,37.125,11.088,-23.989,72.288
13:09:19.351,466.088,333.113,34.088,13.113,-24.280,72.414
13:09:19.465,464.400,333.113,32.400,13.113,-24.561,72.531
13:09:19.565,460.350,332.100,28.350,12.100,-24.795,72.634
13:09:19.666,455.625,333.113,23.625,13.113,-24.985,72.756
13:09:19.769,452.925,334.463,20.925,14.463,-25.159,72.891
13:09:19.871,450.900,334.800,18.900,14.800,-25.319,73.024
13:09:19.973,448.200,332.775,16.200,12.775,-25.451,73.129
13:09:20.084,449.213,332.775,17.213,12.775,-25.609,73.243
13:09:20.190,450.225,332.100,18.225,12.100,-25.776,73.348
13:09:20.293,450.225,333.450,18.225,13.450,-25.938,73.473
13:09:20.403,446.175,338.175,14.175,18.175,-26.047,73.656
13:09:20.511,434.025,337.500,2.025,17.500,-26.047,73.809
13:09:20.612,434.025,318.263,2.025,-1.737,-26.047,73.809
13:09:20.712,432.675,318.263,0.675,-1.737,-26.047,73.809
13:09:20.812,433.350,318.600,1.350,-1.400,-26.047,73.809
13:09:20.928,433.350,318.600,1.350,-1.400,-26.047,73.809
13:09:21.031,434.025,319.613,2.025,-0.387,-26.047,73.809
13:09:21.132,434.025,320.288,2.025,0.288,-26.047,73.809
13:09:21.237,431.325,322.650,-0.675,2.650,-26.047,73.809
13:09:21.346,426.263,323.663,-5.737,3.663,-26.047,73.809
13:09:21.448,429.300,322.650,-2.700,2.650,-26.047,73.809
13:09:21.551,429.975,317.588,-2.025,-2.412,-26.047,73.809
13:09:21.663,429.975,313.200,-2.025,-6.800,-26.047,73.809
13:09:21.769,427.275,316.913,-4.725,-3.087,-26.047,73.809
13:09:21.873,425.925,320.625,-6.075,0.625,-26.047,73.809
13:09:21.989,428.625,325.350,-3.375,5.350,-26.047,73.809
13:09:22.089,428.963,324.675,-3.037,4.675,-26.047,73.809
13:09:22.190,428.625,323.325,-3.375,3.325,-26.047,73.809
13:09:22.296,427.613,323.663,-4.387,3.663,-26.047,73.809
13:09:22.402,426.263,324.675,-5.737,4.675,-26.047,73.809
13:09:22.506,425.925,325.688,-6.075,5.688,-26.047,73.809
13:09:22.610,425.925,325.350,-6.075,5.350,-26.047,73.809
13:09:22.711,424.913,326.700,-7.087,6.700,-26.047,73.809
13:09:22.811,424.575,329.400,-7.425,9.400,-26.047,73.809
13:09:22.925,426.600,333.450,-7.425,9.400,-26.047,73.809
