timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
09:12:50.239,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.338,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.435,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.532,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.629,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.726,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.826,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:50.933,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:51.031,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:51.129,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:51.231,327.713,286.875,-202.038,-60.022,6.313,83.192
09:12:51.332,376.988,299.700,-63.587,-22.677,6.446,82.985
09:12:51.429,376.988,299.700,-52.640,-20.675,6.915,82.837
09:12:51.528,420.525,290.250,-15.946,-28.111,6.922,82.006
09:12:51.630,430.988,287.888,0.430,-31.339,6.922,81.134
09:12:51.746,473.850,212.456,34.974,-85.344,5.369,78.274
09:12:51.844,473.850,212.456,60.506,-110.256,4.830,77.488
09:12:51.945,473.850,212.456,86.039,-135.168,4.063,76.525
09:12:52.042,463.050,293.625,37.558,-37.182,3.540,76.578
09:12:52.142,463.050,293.625,41.292,-25.897,3.172,76.394
09:12:52.246,463.050,293.625,45.025,-14.612,2.771,76.290
09:12:52.346,389.475,360.788,-35.108,37.203,4.937,77.838
09:12:52.444,844.425,197.100,277.890,-70.264,-7.915,74.811
09:12:52.545,844.425,197.100,390.938,-99.500,-11.399,74.101
09:12:52.641,844.425,197.100,503.985,-128.737,-15.891,73.183
09:12:52.747,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:52.868,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:52.967,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.066,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.174,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.275,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.373,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.473,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.573,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.675,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.778,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.882,844.425,197.100,617.033,-157.974,-21.390,72.057
09:12:53.985,199.463,435.038,-187.301,100.834,-4.795,77.521
09:12:54.091,219.544,438.075,-238.546,125.378,3.331,81.135
09:12:54.199,219.544,438.075,-328.682,160.808,6.260,82.282
09:12:54.299,219.544,438.075,-418.817,196.238,9.992,83.681
09:12:54.397,219.544,438.075,-508.952,231.668,14.528,85.333
09:12:54.496,614.588,295.312,146.416,-11.185,1.200,82.436
09:12:54.597,646.650,278.438,222.614,-42.608,-6.762,80.961
09:12:54.694,646.650,278.438,310.691,-75.589,-9.531,80.422
09:12:54.814,646.650,278.438,398.768,-108.570,-13.085,79.648
09:12:54.910,646.650,278.438,486.844,-141.551,-17.424,78.639
09:12:55.009,394.538,316.913,-9.124,-11.021,-17.424,79.740
09:12:55.105,394.538,316.913,-66.772,-3.205,-16.829,79.740
09:12:55.207,292.106,346.275,-137.608,23.076,-11.589,80.638
09:12:55.305,286.031,344.250,-161.425,28.008,-6.236,81.440
09:12:55.405,287.213,344.588,-163.625,28.724,-1.103,82.215
09:12:55.505,287.213,344.588,-190.512,34.859,0.595,82.464
09:12:55.605,287.213,344.588,-217.399,40.995,2.533,82.756
09:12:55.705,493.088,302.737,36.405,-12.058,-1.996,81.867
09:12:55.803,531.225,297.338,97.197,-22.862,-5.840,81.140
09:12:55.907,541.350,292.950,123.144,-29.141,-10.028,80.293
09:12:56.006,488.700,295.650,89.790,-28.485,-12.383,79.539
09:12:56.155,488.700,295.650,99.588,-33.220,-13.271,79.302
09:12:56.257,358.088,324.675,-46.347,-1.736,-9.874,79.302
09:12:56.354,343.744,331.425,-89.381,9.984,-6.511,79.302
09:12:56.451,339.862,337.163,-104.867,17.906,-3.033,79.866
09:12:56.549,339.862,337.163,-136.885,26.794,-1.813,80.057
09:12:56.650,424.575,339.188,-31.803,21.678,-2.226,80.581
09:12:56.756,462.713,338.175,17.530,20.314,-3.432,81.110
09:12:56.854,475.875,337.163,45.040,18.649,-5.205,81.591
09:12:56.959,474.525,336.825,52.066,17.457,-6.922,82.045
09:12:57.059,474.525,336.825,71.481,17.086,-7.560,82.167
09:12:57.164,441.788,293.963,22.059,-19.569,-7.587,81.251
09:12:57.263,414.788,294.300,-7.311,-27.785,-7.587,80.421
09:12:57.362,412.763,295.987,-20.170,-28.573,-6.786,79.648
09:12:57.462,413.100,296.325,-23.542,-27.187,-6.006,78.936
09:12:57.562,417.488,309.150,-20.088,-16.753,-5.426,78.600
09:12:57.674,415.800,312.863,-18.532,-9.220,-4.869,78.600
09:12:57.776,425.925,330.075,-10.306,5.682,-4.657,78.600
09:12:57.895,439.425,338.850,2.869,17.643,-4.657,79.200
09:12:57.996,441.113,339.862,9.421,22.346,-4.657,79.847
09:12:58.095,440.775,340.200,11.083,23.260,-5.025,80.479
09:12:58.196,436.725,340.200,8.072,22.614,-5.025,81.077
09:12:58.313,433.688,340.200,4.032,21.689,-5.025,81.647
09:12:58.437,433.688,340.200,3.035,22.696,-5.025,81.808
09:12:58.533,425.588,294.975,-5.126,-17.610,-5.025,80.907
09:12:58.632,418.500,293.625,-12.100,-27.813,-4.555,80.054
09:12:58.730,418.500,288.225,-14.576,-34.304,-4.067,79.067
09:12:58.833,413.438,287.550,-18.528,-35.969,-3.436,78.088
09:12:58.938,398.925,298.350,-29.856,-27.868,-2.353,77.429
09:12:59.038,398.925,298.350,-36.992,-27.863,-2.024,77.231
09:12:59.166,379.688,323.325,-51.070,-1.409,-0.243,77.231
09:12:59.265,379.688,323.325,-60.680,8.023,0.298,77.231
09:12:59.368,376.650,317.925,-57.572,0.829,2.052,77.231
09:12:59.466,376.650,317.925,-62.769,4.493,2.612,77.231
09:12:59.564,345.600,319.613,-83.671,0.878,5.501,77.231
09:12:59.667,345.600,319.613,-94.343,2.004,6.342,77.231
09:12:59.776,345.600,319.613,-105.016,3.130,7.278,77.231
09:12:59.872,345.600,319.613,-115.688,4.256,8.309,77.231
09:12:59.972,345.600,319.613,-115.688,4.256,8.309,77.231
09:13:00.068,221.400,326.700,-206.585,6.637,15.968,77.231
09:13:00.170,205.875,330.075,-229.279,9.498,23.423,77.231
09:13:00.269,205.875,330.075,-256.663,11.502,25.710,77.313
09:13:00.372,205.875,330.075,-284.048,13.505,28.242,77.409
09:13:00.469,311.513,330.750,-135.474,11.124,30.481,77.681
09:13:00.567,315.225,331.763,-114.976,11.780,33.794,78.003
09:13:00.670,317.419,331.425,-107.700,11.738,37.056,78.316
09:13:00.773,333.956,335.475,-96.081,14.463,39.897,78.732
09:13:00.870,374.288,330.075,-64.997,11.819,41.509,79.020
09:13:00.969,385.763,333.788,-45.392,13.082,42.663,79.383
09:13:01.072,417.150,335.475,-17.834,14.853,42.851,79.799
09:13:01.173,424.237,330.075,-3.630,11.819,42.851,80.083
09:13:01.272,429.300,336.150,2.962,14.600,42.851,80.503
09:13:01.371,427.275,335.138,1.846,15.208,42.851,80.916
09:13:01.486,429.975,335.475,1.403,15.606,42.851,81.337
09:13:01.593,427.950,329.400,-1.176,11.458,42.851,81.599
09:13:01.691,440.100,332.100,5.632,11.457,42.851,81.906
09:13:01.797,444.488,321.975,11.500,4.601,42.414,81.906
09:13:01.955,456.975,315.900,22.275,-2.504,41.575,81.906
09:13:02.061,479.925,314.550,42.341,-6.084,39.986,81.906
09:13:02.163,510.300,311.850,71.270,-8.860,37.376,81.906
09:13:02.262,504.900,313.875,78.421,-8.079,34.834,81.906
09:13:02.372,503.550,307.463,77.987,-11.716,32.408,81.553
09:13:02.471,490.725,293.625,66.983,-22.703,30.466,80.829
09:13:02.579,480.600,286.200,54.098,-32.319,28.950,79.862
09:13:02.687,490.725,282.825,55.573,-38.037,27.197,78.784
09:13:02.807,501.525,294.975,64.492,-31.054,25.066,78.028
09:13:02.925,511.650,289.575,75.770,-30.873,22.552,77.205
09:13:03.021,521.100,295.650,86.947,-26.453,19.691,76.545
09:13:03.127,523.125,273.713,92.402,-39.749,16.736,75.340
09:13:03.228,523.125,273.713,99.514,-44.557,15.849,75.022
09:13:03.325,507.600,311.175,80.322,-14.994,13.600,74.938
09:13:03.422,489.713,318.600,63.620,-3.186,11.839,74.938
09:13:03.520,490.725,323.663,57.741,4.382,10.116,74.938
09:13:03.619,486.675,330.750,53.437,11.396,8.507,75.317
09:13:03.719,506.250,329.062,66.164,12.144,6.273,75.650
09:13:03.815,40.416,497.813,-252.135,129.028,18.393,80.350
09:13:03.915,510.975,339.525,-63.104,68.986,17.834,81.552
09:13:04.013,510.975,339.525,-58.663,73.205,18.357,82.074
09:13:04.114,510.975,339.525,-54.223,77.424,18.840,82.626
09:13:04.216,697.950,265.950,239.933,-42.869,7.424,80.193
09:13:04.315,697.950,265.950,329.651,-75.299,4.486,79.656
09:13:04.411,752.625,252.450,335.309,-73.525,-6.049,77.710
09:13:04.509,752.625,252.450,395.903,-94.105,-9.577,77.039
09:13:04.608,752.625,252.450,456.497,-114.685,-13.645,76.221
09:13:04.707,752.625,252.450,517.091,-135.265,-18.254,75.257
09:13:04.808,752.625,252.450,517.091,-135.265,-18.254,75.257
09:13:04.904,752.625,252.450,517.091,-135.265,-18.254,75.257
09:13:05.004,752.625,252.450,517.091,-135.265,-18.254,75.257
09:13:05.101,284.513,361.800,-113.212,32.458,-6.297,77.918
09:13:05.205,285.525,361.125,-168.618,46.104,-0.296,79.297
09:13:05.313,285.525,361.125,-256.976,67.160,1.994,79.776
09:13:05.412,285.525,361.125,-345.334,88.216,5.071,80.405
09:13:05.515,285.525,361.125,-433.691,109.272,8.937,81.184
09:13:05.614,545.400,312.188,84.111,-1.445,-0.609,81.184
09:13:05.711,545.400,312.188,146.958,-13.260,-1.919,81.089
09:13:05.811,607.500,287.212,180.566,-31.648,-8.000,80.046
09:13:05.916,607.500,287.212,233.176,-45.765,-10.078,79.720
09:13:06.017,476.888,290.925,79.803,-33.540,-10.517,78.954
09:13:06.113,476.888,290.925,59.959,-38.391,-11.052,78.680
09:13:06.220,382.725,311.175,-36.158,-13.875,-8.639,78.571
09:13:06.317,382.725,311.175,-82.619,-8.478,-7.903,78.571
09:13:06.415,369.562,334.800,-72.260,12.164,-5.787,79.117
09:13:06.517,393.525,335.475,-55.953,17.617,-4.260,79.647
09:13:06.616,409.725,337.500,-35.180,20.121,-3.440,80.212
09:13:06.718,425.925,336.825,-13.654,19.603,-3.302,80.730
09:13:06.817,453.600,332.775,14.469,15.775,-4.129,81.111
09:13:06.921,461.363,308.138,30.554,-3.461,-5.297,81.111
09:13:07.021,460.350,295.650,34.372,-20.528,-6.421,80.380
09:13:07.115,460.013,296.325,33.481,-26.395,-7.453,79.611
09:13:07.219,460.013,296.325,39.690,-35.793,-7.807,79.356
09:13:07.318,423.225,298.350,-0.455,-25.232,-7.807,78.794
09:13:07.415,410.400,311.850,-18.454,-13.773,-6.991,78.549
09:13:07.514,410.400,313.200,-24.727,-7.914,-6.135,78.549
09:13:07.615,411.075,331.425,-25.201,6.908,-5.343,78.549
09:13:07.715,412.425,334.463,-23.101,14.888,-4.650,79.032
09:13:07.820,426.600,334.125,-11.521,16.944,-4.446,79.507
09:13:07.931,436.725,335.475,0.891,17.658,-4.446,79.987
09:13:08.028,444.825,334.800,11.457,16.747,-4.945,80.425
09:13:08.126,443.475,335.138,14.140,16.117,-5.421,80.849
09:13:08.230,448.875,332.100,17.910,13.516,-6.030,81.182
09:13:08.330,454.275,312.525,22.502,-1.331,-6.794,81.182
09:13:08.429,452.250,301.725,22.419,-15.215,-7.492,80.627
09:13:08.535,432.675,300.713,8.110,-21.061,-7.492,80.001
09:13:08.644,422.213,298.350,-5.765,-23.947,-7.492,79.330
09:13:08.743,418.163,299.700,-14.014,-23.190,-6.945,78.718
09:13:08.851,413.100,295.312,-19.991,-25.142,-6.241,78.025
09:13:08.952,413.100,295.312,-27.385,-27.685,-5.997,77.828
09:13:09.051,417.150,340.200,-17.883,12.526,-5.566,78.593
09:13:09.152,422.550,346.275,-12.297,25.969,-5.257,79.431
09:13:09.257,427.275,348.300,-6.582,31.541,-5.257,80.334
09:13:09.358,459.000,335.812,17.838,23.530,-6.140,80.877
09:13:09.457,463.725,330.075,31.314,14.754,-7.297,81.178
09:13:09.562,475.200,316.575,43.520,1.273,-8.818,81.178
09:13:09.660,491.400,300.038,58.411,-15.753,-10.839,80.575
09:13:09.761,472.500,298.013,50.073,-23.604,-12.289,79.860
09:13:09.871,436.725,300.713,19.743,-23.621,-12.500,79.228
09:13:09.968,430.313,305.100,1.532,-19.264,-12.500,78.759
09:13:10.066,427.950,316.238,-6.617,-8.868,-12.500,78.759
09:13:10.170,427.950,316.238,-18.099,-5.101,-12.338,78.759
09:13:10.269,447.525,350.325,8.661,25.507,-12.338,79.769
09:13:10.375,461.025,355.050,23.736,36.151,-13.280,80.849
09:13:10.474,467.775,360.450,34.367,42.862,-14.494,82.067
09:13:10.577,472.500,329.738,41.308,22.738,-15.876,82.460
09:13:10.678,470.475,315.900,41.750,3.038,-17.184,82.460
09:13:10.777,472.163,319.950,42.070,-2.269,-18.500,82.460
09:13:10.877,463.725,313.538,35.717,-7.677,-19.529,82.460
09:13:10.977,444.488,311.175,19.188,-10.598,-19.907,82.145
09:13:11.076,419.850,314.550,-5.008,-8.601,-19.907,82.145
09:13:11.202,415.800,319.275,-17.334,-3.753,-19.202,82.145
09:13:11.302,415.800,319.275,-31.132,-2.836,-18.924,82.145
09:13:11.401,463.725,334.463,20.060,11.970,-20.234,82.623
09:13:11.501,472.500,339.862,37.284,19.274,-21.627,83.217
09:13:11.601,481.275,336.825,49.448,19.529,-23.332,83.742
09:13:11.699,461.025,327.375,38.953,12.192,-24.407,83.989
09:13:11.801,484.312,332.100,48.994,11.799,-26.070,84.300
09:13:11.904,475.875,328.725,47.161,9.420,-27.516,84.300
09:13:12.003,484.650,331.763,51.725,10.603,-29.191,84.597
09:13:12.108,442.800,311.513,24.252,-2.787,-29.580,84.597
09:13:12.211,488.700,336.150,43.803,8.578,-31.207,84.597
09:13:12.311,488.700,336.150,46.612,10.114,-31.623,84.669
09:13:12.412,488.700,336.150,49.421,11.650,-32.063,84.752
09:13:12.511,488.700,336.150,52.230,13.186,-32.529,84.846
09:13:12.628,488.700,336.150,52.230,13.186,-32.529,84.846
09:13:12.728,513.000,368.550,79.739,46.906,-35.384,86.460
09:13:12.834,513.000,368.550,88.690,56.446,-36.174,86.863
09:13:12.941,455.625,568.013,34.579,221.074,-36.529,94.534
09:13:13.049,455.625,568.013,21.445,284.928,-36.720,96.566
09:13:13.151,455.625,568.013,8.310,348.782,-36.720,99.052
09:13:13.251,455.625,568.013,-4.824,412.636,-36.720,101.994
09:13:13.356,424.575,257.850,-7.916,-37.039,-36.720,96.195
09:13:13.459,417.150,245.363,-15.921,-81.947,-36.117,93.524
09:13:13.557,416.812,240.975,-18.273,-96.559,-35.515,90.786
09:13:13.654,419.850,243.675,-15.852,-93.410,-35.053,88.322
09:13:13.753,419.513,248.738,-14.230,-83.690,-34.631,86.188
09:13:13.851,422.888,252.788,-10.861,-74.196,-34.337,84.306
09:13:13.957,422.888,252.788,-9.778,-73.826,-34.337,83.780
09:13:14.056,422.888,252.788,-8.695,-73.456,-34.337,83.256
09:13:14.156,456.975,321.975,22.293,-4.203,-35.447,83.256
09:13:14.257,437.400,330.413,13.129,12.151,-35.734,83.756
09:13:14.356,433.688,336.150,5.854,20.669,-35.734,84.400
09:13:14.455,433.688,336.150,3.967,35.032,-35.734,84.649
09:13:14.554,410.400,341.550,-18.069,25.702,-34.876,85.237
09:13:14.653,410.400,341.550,-27.187,31.561,-34.634,85.462
09:13:14.753,423.900,314.888,-12.276,1.185,-34.450,85.462
09:13:14.853,410.738,318.600,-18.883,-2.597,-33.773,85.462
09:13:14.955,410.738,318.600,-22.047,-8.110,-33.576,85.462
09:13:15.058,32.695,128.925,-342.885,-164.312,-18.592,79.398
09:13:15.161,481.275,316.237,-98.006,-67.420,-18.808,78.632
09:13:15.265,481.275,316.237,-67.249,-63.074,-18.209,78.182
09:13:15.373,677.025,564.975,202.396,198.987,-28.127,86.305
09:13:15.479,751.950,376.312,319.581,125.577,-39.662,88.877
09:13:15.578,751.950,376.312,436.228,152.764,-43.549,89.966
09:13:15.676,751.950,376.312,552.876,179.951,-48.477,91.249
09:13:15.777,751.950,376.312,669.524,207.138,-54.444,92.726
09:13:15.876,537.975,105.300,138.749,-193.065,-51.676,83.285
09:13:15.976,537.975,105.300,94.122,-272.341,-52.515,81.343
09:13:16.077,537.975,105.300,49.496,-351.618,-52.956,78.836
09:13:16.181,537.975,105.300,4.870,-430.894,-52.956,75.764
09:13:16.285,537.975,105.300,4.870,-430.894,-52.956,75.764
09:13:16.389,537.975,105.300,4.870,-430.894,-52.956,75.764
09:13:16.488,337.838,424.575,-91.584,75.446,-48.810,83.196
09:13:16.590,337.331,431.325,-110.300,120.088,-45.119,86.884
09:13:16.688,337.331,431.325,-152.299,177.785,-43.762,88.152
09:13:16.790,337.331,431.325,-194.298,235.482,-42.030,89.831
09:13:16.890,337.331,431.325,-236.297,293.179,-39.924,91.921
09:13:16.989,337.331,431.325,-236.297,293.179,-39.924,91.921
09:13:17.089,337.331,431.325,-236.297,293.179,-39.924,91.921
09:13:17.198,565.650,266.625,114.718,-34.796,-48.195,87.483
09:13:17.298,575.775,265.275,151.537,-60.068,-53.414,85.607
09:13:17.397,583.200,270.675,165.787,-62.489,-58.776,83.910
09:13:17.499,583.200,270.675,198.912,-81.945,-60.548,83.326
09:13:17.598,583.200,270.675,232.037,-101.402,-62.616,82.603
09:13:17.698,583.200,270.675,265.162,-120.858,-64.980,81.741
09:13:17.799,340.875,369.900,-72.927,41.011,-58.185,84.569
09:13:17.918,317.756,373.275,-119.338,57.103,-53.842,86.268
09:13:18.021,317.756,373.275,-173.340,78.897,-52.298,86.830
09:13:18.118,317.756,373.275,-227.341,100.692,-50.271,87.548
09:13:18.229,317.756,373.275,-281.343,122.486,-47.764,88.421
09:13:18.351,317.756,373.275,-281.343,122.486,-47.764,88.421
09:13:18.450,317.756,373.275,-281.343,122.486,-47.764,88.421
09:13:18.549,608.850,317.925,153.140,4.700,-58.349,88.421
09:13:18.649,614.925,318.600,193.904,-3.398,-64.942,88.421
09:13:18.750,613.238,317.925,202.130,-5.787,-71.357,88.421
09:13:18.851,613.238,317.925,237.393,-12.979,-73.473,88.329
09:13:18.963,613.238,317.925,272.655,-20.171,-75.903,88.185
09:13:19.073,182.250,469.463,-205.535,135.443,-63.099,93.470
09:13:19.175,263.419,260.213,-212.684,8.216,-56.370,93.470
09:13:19.282,251.438,257.850,-212.335,-48.661,-49.751,91.561
09:13:19.382,251.438,257.850,-253.096,-88.083,-47.495,90.933
09:13:19.481,251.438,257.850,-293.857,-127.506,-44.877,90.024
09:13:19.577,251.438,257.850,-334.618,-166.928,-41.894,88.834
09:13:19.676,653.738,218.025,193.415,-106.926,-54.986,86.617
09:13:19.782,653.738,218.025,293.979,-121.645,-57.606,85.750
09:13:19.879,653.738,218.025,394.544,-136.364,-61.122,84.777
09:13:19.981,653.738,218.025,495.109,-151.082,-65.535,83.700
09:13:20.079,653.738,218.025,495.109,-151.082,-65.535,83.700
09:13:20.185,653.738,218.025,495.109,-151.082,-65.535,83.700
09:13:20.321,653.738,218.025,495.109,-151.082,-65.535,83.700
09:13:20.419,397.237,261.225,-4.861,-63.851,-65.535,82.926
09:13:20.516,395.550,253.463,-41.400,-62.710,-63.755,81.261
09:13:20.613,395.213,252.113,-51.247,-64.306,-62.025,79.525
09:13:20.711,391.500,261.225,-52.173,-59.510,-60.385,77.985
09:13:20.810,391.500,261.225,-68.477,-55.682,-59.775,77.588
09:13:20.910,467.100,311.850,17.187,-14.680,-61.456,77.634
09:13:21.021,445.500,314.550,20.391,-3.170,-62.135,77.634
09:13:21.123,445.500,314.550,33.616,11.655,-62.435,77.717
09:13:21.225,445.500,314.550,46.842,26.479,-62.852,77.906
09:13:21.324,445.500,314.550,60.067,41.304,-63.387,78.201
09:13:21.424,445.500,314.550,60.067,41.304,-63.387,78.201
09:13:21.522,291.600,255.150,-130.077,-59.006,-56.788,75.550
09:13:21.623,253.125,170.100,-175.601,-127.681,-50.702,71.402
09:13:21.726,267.131,118.125,-180.249,-190.322,-45.018,65.644
09:13:21.826,364.500,235.575,-108.309,-130.077,-42.601,62.810
09:13:21.934,364.500,235.575,-89.995,-129.825,-41.799,61.885
09:13:22.034,364.500,235.575,-71.681,-129.573,-41.160,60.961
09:13:22.131,547.763,436.050,102.075,96.192,-46.667,65.947
09:13:22.238,555.525,377.325,135.806,87.740,-51.354,68.203
09:13:22.344,555.525,377.325,187.826,124.586,-53.028,69.091
09:13:22.453,555.525,377.325,239.847,161.432,-55.165,70.242
09:13:22.562,555.525,377.325,291.867,198.278,-57.766,71.655
09:13:22.661,555.525,377.325,291.867,198.278,-57.766,71.655
09:13:22.761,336.994,122.344,-74.174,-177.114,-50.559,62.906
09:13:22.886,290.588,102.094,-137.104,-225.177,-45.442,56.371
09:13:22.983,290.588,102.094,-193.614,-284.073,-43.716,54.346
09:13:23.080,290.588,102.094,-250.124,-342.970,-41.487,51.901
09:13:23.188,450.900,311.513,-6.753,-39.486,-41.487,54.090
09:13:23.295,457.987,328.050,25.973,8.440,-42.735,54.090
09:13:23.401,459.338,333.113,36.800,26.348,-44.027,54.986
09:13:23.502,453.938,296.325,33.325,1.855,-45.020,54.986
09:13:23.612,438.075,292.950,17.709,-15.690,-45.364,54.379
09:13:23.711,400.950,291.600,-16.412,-25.365,-44.396,53.598
09:13:23.815,387.788,292.950,-40.339,-28.274,-42.818,52.811
09:13:23.918,379.350,307.800,-54.649,-18.449,-40.922,52.422
09:13:24.023,368.888,328.725,-65.677,0.990,-38.726,52.422
09:13:24.123,383.400,346.275,-58.149,21.449,-37.013,53.215
09:13:24.235,417.825,355.050,-29.012,35.230,-36.497,54.304
09:13:24.333,423.900,365.850,-11.452,46.881,-36.375,55.682
09:13:24.439,441.113,358.425,6.878,44.940,-36.375,56.863
09:13:24.540,414.113,338.850,-5.677,28.755,-36.375,57.459
09:13:24.659,400.950,336.825,-22.341,19.438,-35.455,57.879
09:13:24.758,386.100,328.050,-40.371,9.710,-33.955,57.879
09:13:24.864,378.338,335.475,-52.922,11.423,-32.136,58.202
09:13:24.969,388.125,333.450,-50.144,11.757,-30.609,58.520
09:13:25.074,394.200,341.888,-43.178,18.244,-29.356,59.077
09:13:25.183,402.300,363.150,-33.799,36.118,-28.427,60.234
09:13:25.288,401.625,364.500,-30.182,44.610,-27.534,61.518
09:13:25.387,401.625,364.500,-26.316,53.246,-27.299,61.897
09:13:25.490,401.625,364.500,-22.449,61.882,-27.099,62.338
09:13:25.591,401.625,364.500,-18.582,70.517,-26.933,62.841
09:13:25.695,323.831,329.400,-103.628,12.789,-22.564,62.566
09:13:25.802,305.606,328.725,-125.088,7.627,-18.376,62.566
09:13:25.908,305.606,328.725,-144.607,0.832,-17.087,62.566
09:13:26.013,345.263,356.400,-98.123,30.168,-14.648,63.686
09:13:26.115,369.900,376.650,-71.146,50.873,-12.789,65.268
09:13:26.219,369.900,376.650,-57.406,63.125,-12.277,65.718
09:13:26.327,414.788,390.825,-21.205,71.512,-12.100,67.719
09:13:26.434,391.500,373.612,-28.613,61.938,-11.108,69.273
09:13:26.533,391.500,373.612,-18.749,64.461,-10.941,69.733
09:13:26.637,362.475,353.700,-60.340,38.742,-8.503,70.493
09:13:26.742,337.500,348.975,-87.089,29.606,-5.429,71.187
09:13:26.846,313.031,352.350,-114.150,29.026,-1.507,71.957
09:13:26.943,313.031,352.350,-134.944,24.123,-0.304,72.129
09:13:27.050,353.700,362.812,-89.979,39.254,1.901,73.340
09:13:27.151,359.100,373.275,-77.058,49.868,4.132,74.787
09:13:27.250,365.850,365.175,-67.373,48.319,6.104,76.062
09:13:27.350,365.850,365.175,-59.277,50.855,6.633,76.425
09:13:27.448,846.450,214.988,344.164,-81.102,-9.496,72.845
09:13:27.546,413.100,353.362,129.657,-13.020,-10.673,73.225
09:13:27.646,413.100,353.362,130.973,-12.323,-11.840,73.138
09:13:27.742,413.100,353.362,132.288,-11.626,-13.019,73.055
09:13:27.866,199.463,424.575,-202.512,95.103,-2.226,76.739
09:13:27.968,154.997,424.575,-283.760,111.070,7.711,79.879
09:13:28.066,154.997,424.575,-375.071,136.709,11.054,80.854
09:13:28.169,154.997,424.575,-466.381,162.348,15.210,82.011
09:13:28.275,154.997,424.575,-557.691,187.986,20.180,83.352
09:13:28.379,429.975,95.850,-32.702,-203.392,14.182,73.728
09:13:28.473,429.975,95.850,29.739,-281.789,13.917,71.719
09:13:28.576,429.975,95.850,92.180,-360.186,13.096,69.151
09:13:28.673,429.975,95.850,154.621,-438.583,11.718,66.024
09:13:28.775,78.637,566.325,-326.346,210.174,28.327,78.581
09:13:28.875,78.637,566.325,-399.060,312.633,31.883,80.810
09:13:28.977,78.637,566.325,-471.775,415.092,36.087,83.770
09:13:29.077,78.637,566.325,-544.489,517.551,40.940,87.460
09:13:29.181,78.637,566.325,-544.489,517.551,40.940,87.460
09:13:29.279,735.750,474.863,260.600,176.656,22.049,88.537
09:13:29.381,735.750,474.863,406.254,168.824,18.428,89.741
09:13:29.477,735.750,474.863,551.907,160.992,13.510,90.889
09:13:29.579,735.750,474.863,697.561,153.160,7.293,91.981
09:13:29.674,735.750,474.863,697.561,153.160,7.293,91.981
09:13:29.778,596.700,193.050,196.487,-114.195,7.863,86.068
09:13:29.875,510.975,202.837,108.340,-137.092,5.662,82.158
09:13:29.977,500.513,203.681,67.155,-138.181,4.117,78.452
09:13:30.073,500.513,203.681,24.207,-167.648,3.902,77.257
09:13:30.180,484.313,286.538,41.895,-57.457,2.358,76.899
09:13:30.278,484.313,286.538,20.761,-36.681,2.173,76.637
09:13:30.384,484.313,286.538,-0.373,-15.904,2.173,76.524
09:13:30.483,439.425,354.375,5.085,31.989,2.173,77.892
09:13:30.585,442.800,362.475,5.286,47.707,2.173,79.335
09:13:30.687,442.800,362.475,-2.707,71.200,2.173,79.843
09:13:30.785,442.800,362.475,-10.700,94.693,2.269,80.518
09:13:30.880,442.800,362.475,-18.692,118.186,2.435,81.361
09:13:30.980,442.125,327.375,8.388,13.711,2.435,80.610
09:13:31.076,442.125,327.375,9.144,5.286,2.435,80.610
09:13:31.183,437.400,293.625,6.065,-22.942,2.435,79.695
09:13:31.281,444.150,309.150,10.237,-18.722,2.060,79.239
09:13:31.380,444.825,308.138,12.468,-16.074,1.642,78.838
09:13:31.476,436.388,315.562,7.344,-8.795,1.642,78.838
09:13:31.576,436.388,315.562,6.087,-7.215,1.642,78.838
09:13:31.672,436.388,315.562,4.830,-5.636,1.642,78.838
09:13:31.775,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:31.870,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:31.966,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.062,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.162,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.260,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.362,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.460,436.388,315.562,3.573,-4.057,1.642,78.838
