timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
18:37:04.532,546.750,339.525,114.750,19.525,-4.035,0.638,-17.442,76.977
18:37:04.623,567.675,339.525,135.675,19.525,-4.512,0.522,-22.047,77.499
18:37:04.719,587.250,337.500,155.250,17.500,-5.104,0.446,-27.239,77.945
18:37:04.820,583.538,336.825,151.538,16.825,-4.677,0.443,-31.916,78.387
18:37:04.989,562.950,338.175,130.950,18.175,-3.809,0.500,-35.634,78.888
18:37:05.084,436.050,321.300,4.050,1.300,-3.809,0.500,-35.068,78.828
18:37:05.183,407.025,323.325,-24.975,3.325,1.167,0.500,-33.772,78.828
18:37:05.284,333.281,324.000,-98.719,4.000,4.065,0.500,-29.378,78.828
18:37:05.383,314.888,325.013,-117.112,5.013,3.899,0.500,-25.397,78.828
18:37:05.478,315.731,326.700,-116.269,6.700,3.615,0.500,-21.782,78.828
18:37:05.582,329.400,328.725,-102.600,8.725,3.018,0.500,-18.825,78.828
18:37:05.677,338.006,329.400,-93.994,9.400,2.817,0.500,-16.008,78.828
18:37:05.791,333.788,328.050,-98.212,8.050,3.120,0.500,-12.888,78.828
18:37:05.898,305.100,324.000,-126.900,4.000,4.342,0.500,-8.419,78.828
18:37:06.004,287.550,320.963,-144.450,0.963,4.740,0.500,-3.600,78.828
18:37:06.100,242.156,310.500,-189.844,-9.500,6.528,0.500,3.130,78.790
18:37:06.198,234.394,309.150,-197.606,-10.850,6.268,-0.305,9.398,78.486
18:37:06.298,195.413,315.900,-236.587,-4.100,7.901,-0.305,17.472,78.486
18:37:06.393,191.531,319.950,-240.469,-0.050,7.553,-0.305,25.025,78.486
18:37:06.490,186.131,329.738,-245.869,9.738,7.741,-0.305,32.766,78.486
18:37:06.586,226.125,332.100,-205.875,12.100,5.887,0.349,38.475,78.835
18:37:06.680,226.125,332.100,-205.875,12.100,5.887,0.349,38.475,78.835
18:37:06.781,226.125,332.100,-205.875,12.100,5.887,0.349,38.475,78.835
18:37:06.875,467.100,340.875,35.100,20.875,-4.316,0.652,33.085,79.487
18:37:06.968,475.200,342.225,43.200,22.225,-1.456,0.609,31.629,80.095
18:37:07.063,481.275,342.225,49.275,22.225,-1.618,0.594,30.011,80.689
18:37:07.161,436.050,333.450,4.050,13.450,-1.618,0.266,30.213,80.955
18:37:07.257,423.225,326.025,-8.775,6.025,-1.618,0.266,30.270,80.955
18:37:07.356,417.825,316.237,-14.175,-3.763,0.514,0.266,30.784,80.955
18:37:07.449,424.575,306.788,-7.425,-13.212,0.514,-0.454,30.784,80.501
18:37:07.545,440.100,299.025,8.100,-20.975,0.514,-0.644,30.715,79.857
18:37:07.647,448.875,298.350,16.875,-21.650,-0.644,-0.586,30.071,79.271
18:37:07.739,472.163,299.363,40.163,-20.637,-1.564,-0.541,28.404,78.730
18:37:07.833,488.025,301.725,56.025,-18.275,-1.960,-0.463,26.373,78.267
18:37:07.933,512.325,317.250,80.325,-2.750,-2.830,-0.463,23.435,78.322
18:37:08.028,534.263,335.812,102.263,15.812,-3.483,0.621,19.854,79.010
18:37:08.133,541.350,336.825,109.350,16.825,-3.506,0.461,16.348,79.470
18:37:08.226,560.588,331.763,128.588,11.763,-4.268,0.260,11.994,79.731
18:37:08.328,571.050,331.763,139.050,11.763,-4.477,0.314,7.471,80.045
18:37:08.422,607.500,316.913,175.500,-3.087,-5.961,0.314,1.347,79.992
18:37:08.523,647.325,296.325,215.325,-23.675,-7.249,-0.853,-6.080,79.066
18:37:08.616,652.725,279.788,220.725,-40.212,-6.957,-1.252,-13.037,77.755
18:37:08.716,642.600,277.425,210.600,-42.575,-6.434,-1.164,-19.425,76.591
18:37:08.845,598.050,280.125,166.050,-39.875,-4.584,-1.037,-23.811,75.554
18:37:08.954,598.050,280.125,166.050,-39.875,-4.584,-1.037,-23.811,75.554
18:37:09.053,467.100,318.600,35.100,-1.400,0.656,-1.037,-22.571,75.691
18:37:09.148,391.838,329.400,-40.162,9.400,2.259,-1.037,-19.977,75.730
18:37:09.242,379.350,331.425,-52.650,11.425,1.809,0.327,-18.112,76.057
18:37:09.342,388.125,342.225,-43.875,22.225,1.251,0.710,-16.861,76.805
18:37:09.435,401.963,346.950,-30.037,26.950,0.752,0.771,-16.171,77.576
18:37:09.528,411.075,350.325,-20.925,30.325,0.531,0.847,-15.640,78.423
18:37:09.623,410.062,351.675,-21.938,31.675,0.698,0.861,-14.942,79.284
18:37:09.718,402.975,341.213,-29.025,21.213,1.000,0.455,-13.942,79.702
18:37:09.829,368.550,317.925,-63.450,-2.075,2.439,0.455,-11.349,79.619
18:37:09.924,356.400,308.812,-75.600,-11.188,2.521,-0.397,-8.775,79.222
18:37:10.033,337.838,299.700,-94.162,-20.300,3.185,-0.640,-5.507,78.582
18:37:10.126,336.825,299.025,-95.175,-20.975,2.982,-0.568,-2.524,78.014
18:37:10.223,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.321,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.417,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.510,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.605,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.700,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.795,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.888,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:10.984,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.078,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.172,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.271,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.364,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.465,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.559,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.658,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.752,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.845,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:11.939,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.051,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.149,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.242,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.343,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.440,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.573,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:12.725,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.080,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.198,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.295,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.393,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.485,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.579,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.675,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.779,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.879,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:13.972,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.070,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.171,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.277,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.368,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.469,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.563,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.663,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.761,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.862,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:14.956,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.052,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.147,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.239,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.341,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.433,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.534,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.627,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.723,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.818,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:15.913,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.019,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.114,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.211,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.308,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.408,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.503,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.599,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.693,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.788,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.884,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:16.980,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.076,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.173,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.284,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.379,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.484,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.583,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.679,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.771,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.867,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:17.962,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.060,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.160,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.267,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.360,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.481,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.574,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.758,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.864,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:18.987,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.081,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.176,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.275,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.368,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.465,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.558,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.653,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.756,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.853,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:19.946,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.047,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.143,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.235,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.351,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.444,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.539,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.636,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.852,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:20.957,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.054,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.151,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.253,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.362,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.462,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.555,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.659,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.754,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.847,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:21.944,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.065,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.186,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.359,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.477,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.571,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.682,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.780,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.887,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:22.986,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.088,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.186,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.297,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.426,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.520,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.654,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.771,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.874,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:23.973,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.072,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.174,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.332,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.427,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.550,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.697,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.806,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:24.902,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.018,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.117,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.227,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.328,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.432,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.526,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.622,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.715,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.824,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:25.950,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.068,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.183,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.366,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.506,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.616,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.760,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.859,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:26.955,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.049,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.148,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.246,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.349,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.494,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.587,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.685,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.784,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.880,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:27.973,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.070,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.167,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.279,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.374,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.475,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.569,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.666,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.774,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.879,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:28.981,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.101,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.204,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.315,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.419,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.549,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.677,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.775,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.878,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:29.976,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.075,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.174,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.277,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.401,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.531,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.625,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.717,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.813,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:30.907,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.003,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.101,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.197,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.295,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.386,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.484,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.586,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.680,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.776,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.872,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:31.967,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.059,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.156,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.248,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.351,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.446,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.543,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.636,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.730,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.824,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:32.916,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.018,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.113,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.209,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.307,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.404,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.499,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.617,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.711,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.837,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:33.932,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.028,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.129,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.226,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.324,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.421,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.534,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.631,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.727,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.830,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:34.930,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:35.026,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:35.131,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:35.243,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:35.344,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
18:37:35.438,327.713,300.375,-104.287,-19.625,3.375,-0.510,0.850,77.504
