timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
21:32:30.785,491.400,322.650,58.990,2.192,-2.006,0.054,49.446,62.875
21:32:30.894,509.625,311.175,76.817,-8.325,-2.714,0.054,46.732,62.875
21:32:30.984,521.438,304.763,88.908,-14.927,-2.989,-0.583,43.743,62.292
21:32:31.093,547.425,288.562,114.274,-30.697,-4.017,-1.239,39.727,61.053
21:32:31.200,551.475,281.812,119.297,-37.861,-3.811,-1.309,35.916,59.745
21:32:31.307,567.338,281.138,134.672,-38.832,-4.475,-1.229,31.441,58.516
21:32:31.442,574.425,288.225,142.139,-32.108,-4.567,-0.882,26.875,57.635
21:32:31.551,574.425,288.225,143.620,-32.367,-1.280,-0.231,25.595,57.404
21:32:31.664,574.425,288.225,145.100,-32.626,-1.293,-0.233,24.302,57.171
21:32:31.777,574.425,288.225,146.580,-32.885,-1.306,-0.234,22.995,56.937
21:32:31.883,574.425,288.225,146.580,-32.885,-1.306,-0.234,22.995,56.937
21:32:31.994,574.425,288.225,146.580,-32.885,-1.306,-0.234,22.995,56.937
21:32:32.102,703.350,270.000,269.904,-49.802,-10.617,-1.855,12.378,55.082
21:32:32.214,703.350,270.000,272.578,-50.225,-2.429,-0.358,9.949,54.724
21:32:32.324,703.350,270.000,275.252,-50.647,-2.453,-0.361,7.496,54.363
21:32:32.430,648.000,306.450,216.970,-14.137,-5.729,0.210,1.767,54.572
21:32:32.549,640.575,306.112,209.047,-13.901,-6.379,-0.429,-4.612,54.143
21:32:32.658,646.650,320.963,214.486,0.290,-6.787,-0.429,-11.400,54.143
21:32:32.766,646.650,320.963,216.495,0.376,-1.929,-0.429,-13.329,54.143
21:32:32.884,600.750,341.550,169.913,21.057,-4.470,1.025,-17.799,55.168
21:32:33.016,579.488,357.750,148.567,37.011,-4.254,1.439,-22.052,56.607
21:32:33.109,600.750,363.150,167.898,42.893,-5.582,1.443,-27.634,58.050
21:32:33.206,613.912,371.250,181.347,50.896,-5.896,1.730,-33.530,59.780
21:32:33.317,637.538,342.225,204.519,23.544,-6.792,0.247,-40.323,60.027
21:32:33.424,632.812,315.562,201.061,-3.162,-6.210,0.247,-46.533,60.027
21:32:33.538,639.225,312.525,207.026,-7.279,-6.564,0.247,-53.097,60.027
21:32:33.645,639.225,312.525,208.829,-7.293,-1.861,0.247,-54.958,60.027
21:32:33.752,639.225,312.525,210.632,-7.306,-1.877,0.247,-56.835,60.027
21:32:33.863,639.225,312.525,212.435,-7.319,-1.893,0.247,-58.728,60.027
21:32:33.985,454.950,419.513,25.193,98.260,2.552,4.947,-56.176,64.974
21:32:34.097,454.950,419.513,25.144,99.281,-0.224,0.708,-56.401,65.682
21:32:34.208,454.950,419.513,25.095,100.302,-0.224,0.715,-56.624,66.397
21:32:34.319,411.075,402.300,-20.205,82.598,1.438,2.261,-55.187,68.658
21:32:34.430,390.825,421.538,-40.253,100.722,1.613,3.465,-53.574,72.122
21:32:34.539,371.250,444.150,-59.857,123.139,2.216,4.241,-51.357,76.363
21:32:34.655,359.775,435.375,-71.707,115.780,2.448,3.480,-48.909,79.843
21:32:34.766,359.775,435.375,-72.693,116.916,0.648,0.834,-48.261,80.677
21:32:34.874,382.050,394.200,-50.504,75.225,1.180,1.603,-47.082,82.280
21:32:34.984,390.150,388.125,-42.274,68.477,1.172,2.016,-45.910,84.296
21:32:35.099,367.538,399.600,-63.492,79.127,2.359,2.658,-43.551,86.954
21:32:35.207,343.406,376.312,-87.501,57.375,3.157,1.402,-40.394,88.356
21:32:35.324,337.500,363.825,-94.234,44.459,3.059,1.157,-37.334,89.512
21:32:35.435,346.275,324.000,-86.161,5.842,2.544,1.157,-34.791,89.512
21:32:35.524,361.800,298.688,-70.968,-20.088,1.943,-1.089,-32.848,88.423
21:32:35.635,361.125,283.500,-70.920,-35.772,2.211,-1.395,-30.637,87.028
21:32:35.742,358.425,276.075,-73.496,-43.576,2.338,-1.498,-28.298,85.530
21:32:35.858,348.300,268.650,-83.281,-51.022,2.772,-1.724,-25.526,83.806
21:32:35.973,334.463,288.562,-96.940,-32.346,3.267,-0.676,-22.259,83.129
21:32:36.087,304.425,288.562,-126.244,-31.495,4.460,-0.967,-17.799,82.162
21:32:36.196,294.300,299.025,-137.247,-21.466,4.477,-0.491,-13.322,81.671
21:32:36.306,271.519,299.363,-159.501,-20.686,5.372,-0.631,-7.950,81.040
21:32:36.414,265.950,306.450,-165.832,-13.883,5.285,-0.312,-2.664,80.728
21:32:36.527,275.062,309.825,-157.418,-10.350,4.760,-0.260,2.096,80.468
21:32:36.637,255.488,317.925,-175.726,-2.454,5.808,-0.260,7.904,80.468
21:32:36.743,233.213,315.900,-197.829,-4.028,6.565,-0.260,14.468,80.468
21:32:36.852,214.819,314.213,-216.400,-5.711,7.081,-0.260,21.549,80.468
21:32:36.962,210.094,312.525,-221.756,-7.399,7.013,-0.260,28.562,80.468
21:32:37.074,210.094,312.525,-223.972,-7.503,1.996,-0.260,30.558,80.468
21:32:37.182,262.237,321.300,-171.081,1.092,4.394,-0.260,34.951,80.468
21:32:37.294,291.600,326.025,-141.857,5.802,3.904,-0.260,38.855,80.468
21:32:37.402,285.863,321.638,-146.006,1.827,4.628,-0.260,43.484,80.468
21:32:37.512,287.550,315.225,-144.583,-4.478,4.484,-0.260,47.968,80.468
21:32:37.622,287.550,315.225,-145.946,-4.551,1.301,-0.260,49.269,80.468
21:32:37.733,342.562,310.500,-90.790,-9.386,1.849,-0.260,51.118,80.468
21:32:37.843,402.975,315.900,-31.844,-4.344,-0.057,-0.260,51.060,80.468
21:32:37.954,421.875,315.900,-11.114,-4.114,-0.023,-0.260,51.037,80.468
21:32:38.075,430.650,318.938,-1.790,-1.203,-0.023,-0.260,51.037,80.468
21:32:38.195,433.013,315.900,0.890,-3.971,-0.023,-0.260,51.037,80.468
21:32:38.303,436.725,315.225,4.557,-4.742,-0.023,-0.260,51.037,80.468
21:32:38.410,441.450,306.113,9.236,-13.478,-0.023,-0.576,51.037,79.892
21:32:38.520,445.500,299.363,13.317,-20.322,-0.488,-0.756,50.549,79.136
21:32:38.634,449.213,267.975,17.047,-50.605,-0.598,-2.118,49.951,77.018
21:32:38.738,451.913,239.625,19.796,-79.056,-0.666,-2.973,49.285,74.045
21:32:38.848,456.975,224.606,24.755,-94.693,-0.861,-3.232,48.424,70.813
21:32:38.967,461.025,213.300,28.848,-106.201,-0.973,-3.518,47.451,67.295
21:32:39.084,446.850,196.087,15.498,-123.161,-0.245,-4.144,47.206,63.151
21:32:39.198,446.175,191.025,14.246,-128.767,-0.422,-4.116,46.784,59.035
21:32:39.313,437.738,194.062,6.131,-126.122,-0.422,-3.887,46.784,55.148
21:32:39.422,437.738,194.062,6.276,-127.337,-0.422,-0.908,46.784,54.240
21:32:39.528,454.275,253.800,21.905,-67.657,-0.962,-1.047,45.822,53.193
21:32:39.637,454.275,253.800,22.202,-68.270,-0.198,-0.487,45.624,52.707
21:32:39.744,498.825,307.800,65.790,-13.524,-2.829,0.554,42.795,53.260
21:32:39.853,516.375,310.500,83.570,-9.684,-2.924,0.554,39.871,53.260
21:32:39.965,552.150,303.075,118.541,-16.600,-4.321,-0.641,35.550,52.619
21:32:40.084,563.288,295.312,130.768,-24.327,-4.297,-0.897,31.254,51.723
21:32:40.195,567.675,293.625,135.514,-26.290,-4.312,-0.855,26.942,50.868
21:32:40.308,550.800,297.000,119.616,-23.157,-3.448,-0.666,23.494,50.201
21:32:40.414,540.675,305.775,109.223,-14.635,-3.222,-0.305,20.273,49.897
21:32:40.524,527.513,309.825,96.180,-10.379,-2.768,-0.248,17.505,49.649
21:32:40.635,531.562,308.475,99.453,-11.475,-3.160,-0.377,14.345,49.271
21:32:40.746,548.100,293.625,115.393,-25.705,-3.883,-1.055,10.461,48.216
21:32:40.852,564.300,283.500,131.588,-36.021,-4.393,-1.307,6.068,46.909
21:32:40.962,585.900,283.500,152.951,-36.491,-5.152,-1.147,0.916,45.762
21:32:41.080,603.113,293.625,170.360,-26.844,-5.624,-0.665,-4.708,45.097
21:32:41.196,605.475,310.163,173.408,-10.613,-5.463,-0.042,-10.171,45.055
21:32:41.308,603.113,337.500,171.290,16.231,-5.305,0.985,-15.476,46.040
21:32:41.417,610.200,355.050,177.961,34.213,-5.670,1.388,-21.146,47.427
21:32:41.529,621.000,361.125,188.577,40.832,-6.071,1.392,-27.218,48.819
21:32:41.639,636.863,368.888,204.207,48.546,-6.648,1.652,-33.866,50.471
21:32:41.752,653.400,357.075,220.710,37.617,-7.179,0.979,-41.044,51.449
21:32:41.866,654.750,365.175,222.750,44.854,-6.984,1.528,-48.029,52.977
21:32:41.982,649.350,378.338,217.685,57.753,-6.700,2.031,-54.729,55.009
21:32:42.100,621.675,389.475,191.027,68.975,-5.483,2.352,-60.212,57.360
21:32:42.216,621.675,389.475,192.701,69.715,-1.717,0.497,-61.929,57.857
21:32:42.336,621.675,389.475,194.376,70.455,-1.732,0.502,-63.662,58.360
21:32:42.448,621.675,389.475,196.050,71.194,-1.747,0.508,-65.409,58.867
21:32:42.558,139.219,524.475,-287.029,202.921,17.564,8.677,-47.845,67.545
21:32:42.667,139.219,524.475,-290.105,204.944,2.585,1.461,-45.260,69.006
21:32:42.786,139.219,524.475,-293.181,206.968,2.613,1.476,-42.647,70.481
21:32:42.902,518.400,442.463,80.408,123.817,-9.167,2.380,-51.814,72.861
21:32:43.013,536.625,454.275,103.563,133.857,-3.643,4.354,-55.457,77.216
21:32:43.109,533.250,456.975,101.393,136.892,-3.124,4.324,-58.581,81.540
21:32:43.219,533.250,456.975,102.220,138.182,-0.911,0.985,-59.492,82.525
21:32:43.329,533.250,456.975,103.046,139.473,-0.918,0.994,-60.410,83.519
21:32:43.439,533.250,456.975,103.873,140.763,-0.926,1.004,-61.336,84.523
21:32:43.544,261.900,345.263,-166.878,26.632,10.031,-1.204,-51.305,83.319
21:32:43.654,261.900,345.263,-168.712,26.791,1.504,0.191,-49.801,83.510
21:32:43.761,261.900,345.263,-170.547,26.951,1.520,0.192,-48.281,83.702
21:32:43.869,261.900,345.263,-172.381,27.110,1.536,0.193,-46.745,83.896
21:32:43.977,261.900,345.263,-172.381,27.110,1.536,0.193,-46.745,83.896
21:32:44.097,390.150,340.538,-43.402,20.616,-0.945,0.527,-47.690,84.423
21:32:44.200,397.575,337.500,-34.854,17.645,0.935,0.497,-46.755,84.920
21:32:44.308,397.575,336.825,-34.465,16.865,1.068,0.512,-45.687,85.433
21:32:44.418,398.925,313.200,-33.158,-5.730,1.011,0.512,-44.676,85.433
21:32:44.527,398.588,313.875,-33.421,-6.115,1.047,0.512,-43.629,85.433
21:32:44.640,409.050,305.775,-23.442,-13.867,0.553,-0.571,-43.076,84.862
21:32:44.736,408.375,305.775,-23.632,-14.220,0.741,-0.450,-42.335,84.412
21:32:44.854,400.275,304.088,-31.375,-15.847,1.117,-0.523,-41.219,83.889
21:32:44.962,375.300,295.312,-55.576,-24.301,2.165,-0.909,-39.054,82.980
21:32:45.076,345.600,290.588,-85.039,-29.197,3.178,-0.998,-35.876,81.982
21:32:45.185,335.138,301.050,-96.371,-19.430,3.208,-0.432,-32.668,81.550
21:32:45.295,317.419,312.525,-113.806,-8.027,3.861,-0.432,-28.808,81.550
21:32:45.415,341.888,321.300,-91.235,0.872,2.443,-0.432,-26.364,81.550
21:32:45.525,340.706,322.312,-91.334,2.244,2.851,-0.432,-23.513,81.550
21:32:45.637,338.175,319.275,-93.755,-0.594,2.968,-0.432,-20.546,81.550
21:32:45.737,300.038,315.900,-130.283,-3.946,4.715,-0.432,-15.831,81.550
21:32:45.850,283.163,307.463,-148.060,-12.156,4.935,-0.525,-10.896,81.025
21:32:45.962,259.706,285.525,-171.268,-33.478,5.756,-1.424,-5.140,79.600
21:32:46.078,297.675,278.100,-136.067,-41.539,3.617,-1.439,-1.523,78.161
21:32:46.187,324.675,282.150,-108.681,-38.039,2.902,-1.124,1.379,77.037
21:32:46.297,405.000,302.400,-30.731,-18.542,-0.431,-0.231,0.948,76.806
21:32:46.411,456.300,325.350,21.807,4.261,-1.617,-0.231,-0.669,76.806
21:32:46.541,477.900,337.838,44.826,17.224,-1.808,0.768,-2.477,77.574
21:32:46.654,476.212,355.050,44.262,34.251,-1.371,1.372,-3.848,78.946
21:32:46.764,447.862,364.500,17.165,44.050,-0.052,1.549,-3.900,80.495
21:32:46.872,434.025,349.650,2.717,30.316,-0.052,0.701,-3.900,81.196
21:32:46.987,425.925,326.700,-5.676,7.775,-0.052,0.701,-3.900,81.196
21:32:47.111,427.950,305.775,-4.124,-13.233,-0.052,-0.787,-3.900,80.408
21:32:47.217,435.713,289.913,3.359,-29.337,-0.052,-1.202,-3.900,79.206
21:32:47.332,438.075,289.575,5.956,-30.392,-0.052,-0.967,-3.900,78.239
21:32:47.425,442.800,291.938,10.586,-28.184,-0.413,-0.840,-4.313,77.400
21:32:47.539,447.188,326.700,14.986,5.111,-0.546,-0.840,-4.859,77.400
21:32:47.638,448.200,330.075,16.153,9.851,-0.525,-0.840,-5.383,77.400
21:32:47.750,446.175,340.875,14.273,20.379,-0.412,0.823,-5.795,78.223
21:32:47.862,439.425,343.575,7.741,23.437,-0.412,0.786,-5.795,79.009
21:32:47.971,433.350,343.575,1.643,23.576,-0.412,0.738,-5.795,79.746
21:32:48.085,427.613,337.163,-4.114,17.459,-0.412,0.436,-5.795,80.182
21:32:48.196,429.975,321.300,-2.120,2.033,-0.412,0.436,-5.795,80.182
21:32:48.308,430.650,307.800,-1.385,-11.560,-0.412,-0.603,-5.795,79.579
21:32:48.396,429.975,303.075,-1.996,-16.691,-0.412,-0.612,-5.795,78.967
21:32:48.511,429.975,304.088,-2.023,-15.958,-0.412,-0.485,-5.795,78.482
21:32:48.614,429.975,306.450,-2.025,-13.669,-0.412,-0.386,-5.795,78.097
21:32:48.729,429.300,313.200,-2.669,-7.119,-0.412,-0.386,-5.795,78.097
21:32:48.841,428.625,319.275,-3.343,-1.019,-0.412,-0.386,-5.795,78.097
21:32:48.952,428.288,324.675,-3.696,4.415,-0.412,-0.386,-5.795,78.097
21:32:49.072,428.625,325.688,-3.390,5.629,-0.412,-0.386,-5.795,78.097
21:32:49.188,428.625,326.700,-3.376,6.652,-0.412,-0.386,-5.795,78.097
21:32:49.300,428.625,326.700,-3.375,6.698,-0.412,-0.386,-5.795,78.097
21:32:49.408,429.975,328.050,-2.086,7.989,-0.412,-0.386,-5.795,78.097
21:32:49.519,429.638,327.375,-2.350,7.404,-0.412,-0.386,-5.795,78.097
21:32:49.629,428.625,326.025,-3.329,6.088,-0.412,-0.386,-5.795,78.097
21:32:49.745,425.250,324.675,-6.596,4.739,-0.412,-0.386,-5.795,78.097
21:32:49.854,425.250,324.675,-6.745,4.677,-0.412,-0.386,-5.795,78.097
21:32:49.994,426.600,324.675,-5.462,4.674,-0.412,-0.386,-5.795,78.097
21:32:50.105,428.625,324.675,-3.470,4.674,-0.412,-0.386,-5.795,78.097
21:32:50.213,430.312,329.062,-1.768,8.864,-0.412,-0.386,-5.795,78.097
21:32:50.325,430.650,331.425,-1.368,11.311,-0.412,0.396,-5.795,78.493
21:32:50.434,429.975,335.475,-1.995,15.290,-0.412,0.548,-5.795,79.041
21:32:50.546,430.312,338.175,-1.701,18.049,-0.412,0.612,-5.795,79.653
21:32:50.655,430.650,338.850,-1.365,18.819,-0.412,0.601,-5.795,80.254
21:32:50.770,431.325,333.788,-0.706,14.020,-0.412,0.352,-5.795,80.606
21:32:50.877,432.675,322.650,0.614,3.166,-0.412,0.352,-5.795,80.606
21:32:50.988,433.350,322.650,1.318,2.672,-0.412,0.352,-5.795,80.606
21:32:51.104,436.050,310.163,3.929,-9.275,-0.412,0.352,-5.795,80.606
21:32:51.213,437.400,308.138,5.337,-11.753,-0.412,-0.411,-5.795,80.195
21:32:51.323,437.400,308.138,5.401,-11.866,-0.412,-0.372,-5.795,79.823
21:32:51.432,436.725,307.463,4.759,-12.515,-0.412,-0.402,-5.795,79.421
21:32:51.542,435.375,306.788,3.441,-13.189,-0.412,-0.423,-5.795,78.997
21:32:51.662,435.375,306.788,3.380,-13.220,-0.412,-0.413,-5.795,78.585
21:32:51.773,435.713,308.812,3.700,-11.288,-0.412,-0.318,-5.795,78.267
21:32:51.878,435.375,330.075,3.392,9.104,-0.412,-0.318,-5.795,78.267
21:32:51.987,436.050,330.075,4.023,10.033,-0.412,0.330,-5.795,78.596
21:32:52.101,436.725,331.425,4.696,11.364,-0.412,0.378,-5.795,78.975
21:32:52.210,436.388,330.750,4.404,10.780,-0.412,0.326,-5.795,79.301
21:32:52.323,436.050,330.075,4.069,10.109,-0.412,0.303,-5.795,79.604
21:32:52.431,436.388,330.413,4.376,10.401,-0.412,0.330,-5.795,79.934
21:32:52.551,436.050,330.075,4.067,10.092,-0.412,0.309,-5.795,80.243
21:32:52.662,436.725,329.400,4.698,9.433,-0.412,0.309,-5.795,80.243
21:32:52.774,438.750,307.800,6.660,-11.223,-0.412,-0.718,-5.795,79.525
21:32:52.881,438.750,308.138,6.750,-11.841,-0.412,-0.380,-5.795,79.144
21:32:52.996,438.750,309.150,6.754,-10.902,-0.412,-0.323,-5.795,78.821
21:32:53.111,438.075,309.825,6.109,-10.215,-0.412,-0.306,-5.795,78.514
21:32:53.230,438.413,311.175,6.402,-8.895,-0.412,-0.306,-5.795,78.514
21:32:53.339,437.400,328.050,5.449,7.280,-0.412,-0.306,-5.795,78.514
21:32:53.448,437.400,327.375,5.405,7.372,-0.412,-0.306,-5.795,78.514
21:32:53.556,437.400,328.050,5.403,8.021,-0.412,-0.306,-5.795,78.514
21:32:53.669,438.075,328.050,6.048,8.050,-0.412,-0.306,-5.795,78.514
21:32:53.788,438.413,328.050,6.399,8.051,-0.412,-0.306,-5.795,78.514
21:32:53.899,439.088,328.050,7.060,8.051,-0.412,-0.306,-5.795,78.514
21:32:54.016,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:15.989,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.066,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.141,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.216,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.290,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.364,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.438,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.512,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.584,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.657,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.730,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.804,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.876,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:16.950,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.024,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.101,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.174,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.247,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.320,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.393,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.467,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.539,440.100,327.713,7.138,8.083,-0.412,-0.306,0.000,90.000
21:34:17.612,399.938,163.519,-32.062,-156.481,1.524,-5.944,1.524,84.056
21:34:17.686,407.700,165.544,-24.300,-154.456,0.654,-4.108,2.178,79.948
21:34:17.760,414.450,166.050,-17.550,-153.950,0.457,-4.111,2.636,75.838
21:34:17.833,414.450,166.050,-17.550,-153.950,0.457,-4.111,2.636,75.838
21:34:17.907,414.450,166.050,-17.550,-153.950,0.457,-4.111,2.636,75.838
21:34:17.981,414.450,166.050,-17.550,-153.950,0.457,-4.111,2.636,75.838
21:34:18.057,429.638,390.825,-2.362,70.825,0.457,4.297,2.636,80.135
21:34:18.132,433.350,389.475,1.350,69.475,0.457,1.843,2.636,81.978
21:34:18.205,433.688,385.425,1.688,65.425,0.457,1.706,2.636,83.684
21:34:18.278,433.688,385.425,1.688,65.425,0.457,1.706,2.636,83.684
21:34:18.353,433.688,385.425,1.688,65.425,0.457,1.706,2.636,83.684
21:34:18.426,433.688,385.425,1.688,65.425,0.457,1.706,2.636,83.684
21:34:18.501,438.750,276.750,6.750,-43.250,0.457,-2.319,2.636,81.366
21:34:18.576,437.400,276.075,5.400,-43.925,0.457,-1.182,2.636,80.184
21:34:18.650,433.350,280.125,1.350,-39.875,0.457,-1.023,2.636,79.161
21:34:18.723,433.350,280.125,1.350,-39.875,0.457,-1.023,2.636,79.161
21:34:18.797,416.475,320.625,-15.525,0.625,0.710,-1.023,3.345,79.161
21:34:18.871,405.338,334.800,-26.662,14.800,0.981,0.547,4.326,79.709
21:34:18.944,397.575,345.938,-34.425,25.938,1.178,0.813,5.503,80.521
21:34:19.018,384.750,351.338,-47.250,31.338,1.645,0.896,7.149,81.417
21:34:19.095,367.875,353.025,-64.125,33.025,2.226,0.901,9.375,82.318
21:34:19.169,354.713,347.625,-77.287,27.625,2.587,0.681,11.961,82.999
21:34:19.243,341.888,334.125,-90.112,14.125,2.982,0.233,14.943,83.232
21:34:19.316,321.300,319.613,-110.700,-0.387,3.728,0.233,18.672,83.232
21:34:19.389,264.600,302.400,-167.400,-17.600,5.980,-0.655,24.651,82.577
21:34:19.464,252.281,306.450,-179.719,-13.550,5.770,-0.319,30.422,82.258
21:34:19.537,229.163,312.525,-202.837,-7.475,6.636,-0.319,37.058,82.258
21:34:19.610,229.163,315.900,-202.837,-4.100,6.327,-0.319,43.385,82.258
21:34:19.684,236.250,317.925,-195.750,-2.075,6.011,-0.319,49.396,82.258
21:34:19.757,245.025,319.275,-186.975,-0.725,5.715,-0.319,55.111,82.258
21:34:19.831,266.288,318.938,-165.712,-1.062,4.885,-0.319,59.995,82.258
21:34:19.904,266.288,318.938,-165.712,-1.062,4.885,-0.319,59.995,82.258
21:34:19.977,266.288,318.938,-165.712,-1.062,4.885,-0.319,59.995,82.258
21:34:20.054,266.288,318.938,-165.712,-1.062,4.885,-0.319,59.995,82.258
