timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
21:01:37.392,838.350,204.019,740.942,-223.678,-6.603,-1.595,-21.784,55.183
21:01:37.497,838.350,204.019,740.942,-223.678,-6.603,-1.595,-21.784,55.183
21:01:37.589,670.950,434.700,268.631,96.785,-2.065,6.015,-23.849,61.197
21:01:37.677,693.900,438.750,256.798,126.847,-7.852,3.713,-31.701,64.910
21:01:37.766,727.650,435.375,278.282,131.345,-8.967,3.560,-40.668,68.470
21:01:37.852,727.650,435.375,277.224,156.571,-2.471,1.116,-43.139,69.586
21:01:37.942,727.650,435.375,276.166,181.797,-2.461,1.296,-45.600,70.883
21:01:38.027,727.650,435.375,275.108,207.024,-2.452,1.476,-48.052,72.359
21:01:38.114,541.350,279.450,117.027,-27.834,-1.537,-3.256,-49.589,69.103
21:01:38.202,537.300,268.650,97.143,-55.897,-2.764,-1.795,-52.353,67.308
21:01:38.289,529.200,259.200,87.591,-69.763,-2.604,-2.013,-54.958,65.295
21:01:38.376,509.288,303.075,73.817,-40.197,-2.118,-0.759,-57.076,64.536
21:01:38.466,509.288,303.075,55.483,-41.211,-0.494,-0.294,-57.571,64.242
21:01:38.555,509.288,303.075,37.149,-42.224,-0.331,-0.301,-57.902,63.941
21:01:38.642,509.288,303.075,18.815,-43.238,-0.168,-0.308,-58.069,63.633
21:01:38.731,386.438,410.400,-43.364,83.971,2.184,3.605,-55.885,67.238
21:01:38.818,376.650,420.525,-60.322,104.636,2.108,3.019,-53.777,70.257
21:01:38.905,365.175,439.425,-72.171,123.017,2.410,3.486,-51.368,73.743
21:01:38.996,373.613,430.650,-68.062,121.170,2.068,3.220,-49.300,76.962
21:01:39.084,407.362,410.400,-40.232,103.213,0.883,2.567,-48.417,79.530
21:01:39.174,407.362,410.400,-32.909,102.105,0.293,0.728,-48.123,80.258
21:01:39.261,444.825,380.025,7.014,66.223,0.293,1.387,-48.123,81.645
21:01:39.351,451.575,385.425,21.426,61.739,-0.861,1.603,-48.984,83.247
21:01:39.439,452.250,394.875,25.801,67.898,-0.863,1.881,-49.848,85.129
21:01:39.527,441.788,400.275,18.137,75.652,-0.463,2.106,-50.311,87.234
21:01:39.619,420.525,396.225,-1.555,76.583,-0.463,2.057,-50.311,89.292
21:01:39.708,420.525,396.225,-8.330,77.978,-0.463,0.556,-50.311,89.848
21:01:39.795,420.525,396.225,-15.105,79.374,0.135,0.566,-50.176,90.414
21:01:39.881,420.525,396.225,-21.880,80.770,0.195,0.576,-49.981,90.989
21:01:39.968,244.350,330.750,-179.942,14.212,7.726,-0.332,-42.256,90.658
21:01:40.055,215.156,327.375,-219.003,4.876,7.353,-0.332,-34.902,90.658
21:01:40.141,149.175,331.425,-276.373,5.555,9.388,-0.332,-25.515,90.658
21:01:40.229,149.175,331.425,-325.399,-1.358,2.900,-0.332,-22.615,90.658
21:01:40.316,149.175,331.425,-374.425,-8.270,3.337,-0.332,-19.278,90.658
21:01:40.404,337.838,344.925,-120.273,21.745,0.354,0.902,-18.924,91.560
21:01:40.490,341.044,351.000,-87.773,29.479,2.303,0.871,-16.620,92.431
21:01:40.584,315.731,362.138,-96.389,39.962,3.122,1.181,-13.499,93.611
21:01:40.672,315.731,362.138,-79.284,47.631,0.707,0.340,-12.792,93.951
21:01:40.759,315.731,362.138,-62.179,55.300,0.554,0.394,-12.238,94.345
21:01:40.854,85.345,401.625,-322.380,80.123,13.534,2.408,1.296,96.753
21:01:40.965,85.345,401.625,-387.055,92.851,3.449,0.662,4.746,97.415
21:01:41.053,85.345,401.625,-451.730,105.579,4.026,0.753,8.772,98.168
21:01:41.140,85.345,401.625,-516.405,118.307,4.602,0.843,13.374,99.011
21:01:41.226,134.747,358.088,-310.895,42.555,6.950,0.328,20.324,99.339
21:01:41.317,161.578,350.325,-281.439,31.207,8.385,0.713,28.709,100.052
21:01:41.403,161.578,350.325,-268.372,21.171,2.392,0.151,31.101,100.203
21:01:41.491,161.578,350.325,-255.305,11.135,2.275,0.079,33.376,100.282
21:01:41.583,161.578,350.325,-242.238,1.099,2.159,0.079,35.535,100.282
21:01:41.687,161.578,350.325,-242.238,1.099,2.159,0.079,35.535,100.282
21:01:41.780,438.075,328.725,-4.747,7.913,2.159,0.079,35.535,100.282
21:01:41.868,468.450,328.050,44.471,6.330,-2.045,0.079,33.490,100.282
21:01:41.963,469.800,327.375,58.108,5.820,-1.995,0.079,31.495,100.282
21:01:42.052,471.150,328.725,56.649,7.112,-1.748,0.079,29.747,100.282
21:01:42.145,453.600,332.438,38.562,10.593,-0.961,0.320,28.786,100.602
21:01:42.234,448.200,329.737,24.232,10.315,-0.564,0.273,28.222,100.875
21:01:42.323,450.900,328.725,19.354,9.352,-0.538,0.273,27.684,100.875
21:01:42.416,479.588,326.700,37.711,7.461,-1.422,0.273,26.262,100.875
21:01:42.514,479.588,326.700,43.240,6.557,-0.385,0.273,25.877,100.875
21:01:42.605,558.225,320.288,114.438,1.104,-4.521,0.273,21.355,100.875
21:01:42.691,558.225,320.288,143.372,-1.421,-1.278,0.273,20.077,100.875
21:01:42.785,558.225,320.288,172.306,-3.946,-1.536,0.273,18.542,100.875
21:01:42.872,611.550,290.925,181.315,-27.235,-5.776,-0.977,12.766,99.898
21:01:42.959,621.675,290.250,193.937,-31.491,-6.218,-0.887,6.548,99.011
21:01:43.047,633.825,286.200,205.160,-35.166,-6.549,-0.980,-0.002,98.031
21:01:43.138,587.925,281.812,175.331,-38.914,-5.070,-1.080,-5.072,96.951
21:01:43.224,587.925,281.812,170.857,-43.610,-1.523,-0.311,-6.595,96.640
21:01:43.315,587.925,281.812,166.384,-48.306,-1.483,-0.344,-8.077,96.295
21:01:43.401,587.925,281.812,161.911,-53.002,-1.443,-0.378,-9.520,95.917
21:01:43.493,375.975,276.075,-45.786,-44.586,4.205,-1.102,-5.316,94.815
21:01:43.586,368.550,275.062,-74.206,-45.252,2.695,-1.217,-2.621,93.598
21:01:43.673,368.550,275.062,-118.635,-46.385,1.057,-0.331,-1.564,93.268
21:01:43.761,368.550,275.062,-163.064,-47.519,1.453,-0.339,-0.111,92.929
21:01:43.850,368.550,275.062,-207.493,-48.653,1.849,-0.347,1.739,92.582
21:01:43.937,484.650,201.994,38.551,-114.848,-4.492,-3.779,-2.753,88.803
21:01:44.022,500.850,191.700,68.203,-129.428,-2.524,-3.616,-5.277,85.187
21:01:44.112,517.725,172.800,89.067,-146.749,-3.057,-4.109,-8.334,81.078
21:01:44.209,517.725,172.800,114.255,-163.485,-1.018,-1.166,-9.352,79.913
21:01:44.295,517.725,172.800,139.442,-180.221,-1.243,-1.285,-10.595,78.628
21:01:44.384,517.725,172.800,164.630,-196.957,-1.467,-1.404,-12.062,77.224
21:01:44.475,517.725,172.800,164.630,-196.957,-1.467,-1.404,-12.062,77.224
21:01:44.563,361.125,283.838,-58.692,-44.459,4.816,0.442,-7.246,77.666
21:01:44.655,350.325,294.975,-85.566,-23.347,3.028,-0.398,-4.218,77.267
21:01:44.742,350.325,306.450,-92.622,-9.413,2.983,-0.398,-1.234,77.267
21:01:44.857,350.325,306.450,-113.836,9.871,1.015,-0.398,-0.220,77.267
21:01:44.943,350.325,306.450,-135.050,29.154,1.204,0.208,0.984,77.475
21:01:45.045,475.875,313.875,28.007,-1.799,-3.053,0.208,-2.070,77.475
21:01:45.133,500.175,312.863,66.144,-4.311,-2.573,0.208,-4.643,77.475
21:01:45.221,510.300,310.163,85.240,-7.651,-2.914,0.208,-7.557,77.475
21:01:45.308,510.300,310.163,113.314,-8.162,-1.010,0.208,-8.567,77.475
21:01:45.397,510.300,310.163,141.389,-8.672,-1.260,0.208,-9.827,77.475
21:01:45.487,510.300,310.163,169.463,-9.183,-1.510,0.208,-11.337,77.475
21:01:45.581,510.300,310.163,169.463,-9.183,-1.510,0.208,-11.337,77.475
21:01:45.671,373.275,311.513,-46.570,-8.545,4.341,0.208,-6.996,77.475
21:01:45.758,359.775,311.850,-74.222,-8.329,2.685,0.208,-4.311,77.475
21:01:45.847,352.013,312.188,-87.432,-7.982,2.904,0.208,-1.408,77.475
21:01:45.933,352.013,312.188,-110.269,-7.855,0.983,0.208,-0.425,77.475
21:01:46.030,449.213,312.525,-4.889,-7.512,0.983,0.208,-0.425,77.475
21:01:46.123,449.213,312.525,18.399,-7.307,-0.164,0.208,-0.589,77.475
21:01:46.212,503.213,306.450,66.849,-12.597,-2.733,-0.393,-3.322,77.082
21:01:46.306,502.200,303.750,78.511,-15.684,-2.605,-0.452,-5.927,76.630
21:01:46.393,502.200,303.075,79.883,-17.235,-2.510,-0.477,-8.437,76.152
21:01:46.478,502.200,303.075,93.846,-19.191,-0.836,-0.137,-9.273,76.015
21:01:46.568,502.200,303.075,107.808,-21.146,-0.961,-0.151,-10.234,75.865
21:01:46.657,502.200,303.075,121.770,-23.101,-1.085,-0.165,-11.319,75.700
21:01:46.744,397.575,321.300,-26.275,0.038,2.799,-0.165,-8.520,75.700
21:01:46.832,391.500,324.675,-43.987,4.573,1.609,-0.165,-6.912,75.700
21:01:46.925,384.075,324.000,-53.603,5.484,1.801,-0.165,-5.111,75.700
21:01:47.010,384.075,324.000,-70.564,8.313,0.629,-0.165,-4.482,75.700
21:01:47.097,433.350,326.025,-11.718,6.778,-0.421,-0.165,-4.903,75.700
21:01:47.187,448.200,327.038,11.116,7.326,-0.652,-0.165,-5.555,75.700
21:01:47.273,468.788,323.325,33.675,4.833,-1.352,-0.165,-6.907,75.700
21:01:47.377,469.800,322.988,42.151,3.385,-1.428,-0.165,-8.335,75.700
21:01:47.498,470.475,321.975,43.862,2.120,-1.391,-0.165,-9.726,75.700
21:01:47.592,470.475,321.975,52.586,1.043,-0.469,-0.165,-10.195,75.700
21:01:47.679,420.525,318.600,-0.425,-1.193,-0.469,-0.165,-10.195,75.700
21:01:47.766,409.725,317.250,-19.787,-2.730,0.876,-0.165,-9.319,75.700
21:01:47.859,403.650,316.238,-30.534,-3.907,1.096,-0.165,-8.223,75.700
21:01:47.947,397.913,314.550,-37.122,-5.396,1.246,-0.165,-6.977,75.700
21:01:48.033,397.575,315.562,-38.426,-5.157,1.216,-0.165,-5.761,75.700
21:01:48.137,409.050,322.650,-29.617,0.072,0.806,-0.165,-4.955,75.700
21:01:48.226,437.400,318.938,-5.190,-0.149,0.806,-0.165,-4.955,75.700
21:01:48.316,449.888,319.613,14.119,-0.022,-0.699,-0.165,-5.653,75.700
21:01:48.404,466.425,316.237,32.635,-2.443,-1.266,-0.165,-6.919,75.700
21:01:48.495,467.100,316.238,39.271,-3.577,-1.314,-0.165,-8.232,75.700
21:01:48.590,466.425,316.575,39.557,-3.742,-1.238,-0.165,-9.470,75.700
21:01:48.686,466.425,316.575,46.506,-4.320,-0.414,-0.165,-9.885,75.700
21:01:48.775,419.175,321.975,-2.739,0.929,-0.414,-0.165,-9.885,75.700
21:01:48.867,408.375,319.275,-21.358,0.191,0.915,-0.165,-8.970,75.700
21:01:48.953,404.325,317.925,-30.414,-1.208,1.070,-0.165,-7.900,75.700
21:01:49.038,405.000,319.275,-31.849,-0.954,1.013,-0.165,-6.887,75.700
21:01:49.129,404.663,320.625,-31.041,0.135,0.957,-0.165,-5.930,75.700
21:01:49.215,425.250,327.038,-15.332,5.081,0.268,-0.165,-5.662,75.700
21:01:49.305,436.725,324.000,0.016,5.057,0.268,-0.165,-5.662,75.700
21:01:49.404,440.100,325.013,8.448,5.436,0.268,-0.165,-5.662,75.700
21:01:49.499,449.888,324.675,17.719,5.188,-0.677,-0.165,-6.338,75.700
21:01:49.591,450.225,326.025,20.821,5.898,-0.691,-0.165,-7.029,75.700
21:01:49.680,450.225,327.038,27.293,6.443,-0.243,-0.165,-0.243,90.000
