timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
10:58:32.524,449.550,345.600,-0.633,15.896,0.114,0.545,-6.811,78.049
10:58:32.611,448.875,344.925,4.119,18.525,0.114,0.577,-6.811,78.626
10:58:32.697,448.875,345.263,7.588,20.535,0.114,0.612,-6.811,79.238
10:58:32.791,447.525,345.263,9.745,22.001,0.114,0.634,-6.811,79.872
10:58:32.876,447.525,324.338,11.320,17.267,-0.352,0.314,-7.163,80.186
10:58:32.961,447.525,305.100,12.469,8.476,-0.369,0.314,-7.532,80.186
10:58:33.073,447.525,303.075,13.308,1.499,-0.382,0.314,-7.914,80.186
10:58:33.163,452.588,303.075,15.324,-3.593,-0.473,0.314,-8.387,80.186
10:58:33.264,465.075,303.075,20.258,-7.308,-0.696,0.314,-9.082,80.186
10:58:33.349,490.725,300.713,30.970,-10.675,-1.162,-0.390,-10.244,79.796
10:58:33.435,524.475,292.275,48.146,-15.470,-1.823,-0.563,-12.067,79.232
10:58:33.520,532.913,288.225,63.017,-20.092,-2.149,-0.681,-14.216,78.551
10:58:33.609,555.525,274.725,80.136,-27.207,-2.677,-0.949,-16.893,77.602
10:58:33.699,564.975,257.850,95.246,-37.077,-3.018,-1.299,-19.910,76.303
10:58:33.785,571.725,267.638,108.138,-41.563,-3.293,-1.251,-23.204,75.051
10:58:33.870,577.125,276.750,119.038,-42.307,-3.523,-1.154,-26.726,73.897
10:58:33.960,574.088,305.100,126.143,-34.987,-3.594,-0.707,-30.320,73.190
10:58:34.049,574.088,305.100,127.189,-35.298,-1.134,-0.252,-31.454,72.938
10:58:34.133,574.088,305.100,128.235,-35.610,-1.143,-0.254,-32.597,72.684
10:58:34.226,443.475,350.663,84.979,-10.882,-0.923,0.480,-33.520,73.165
10:58:34.312,398.250,354.375,46.656,3.838,-0.052,0.480,-33.572,73.165
10:58:34.399,349.650,361.125,7.808,15.166,-0.052,0.759,-33.572,73.924
10:58:34.483,304.594,364.500,-31.556,23.813,2.072,0.906,-31.500,74.830
10:58:34.578,286.538,363.825,-64.294,29.688,2.740,0.977,-28.760,75.807
10:58:34.667,238.444,337.500,-101.199,26.491,3.857,0.609,-24.903,76.416
10:58:34.755,225.788,330.750,-131.364,22.299,4.453,0.465,-20.450,76.881
10:58:34.841,219.544,315.900,-154.978,15.124,4.880,0.181,-15.570,77.062
10:58:34.930,217.688,313.538,-172.664,9.247,5.168,0.181,-10.402,77.062
10:58:35.028,225.281,312.525,-183.430,4.684,5.240,0.181,-5.162,77.062
10:58:35.116,223.594,316.238,-191.735,2.386,5.385,0.181,0.223,77.062
10:58:35.215,210.769,320.625,-201.337,1.927,5.682,0.181,5.906,77.062
10:58:35.300,215.156,327.375,-207.111,3.464,5.717,0.181,11.623,77.062
10:58:35.387,214.819,338.175,-211.404,7.580,5.786,0.181,17.409,77.062
10:58:35.475,199.800,348.300,-218.686,13.390,6.074,0.539,23.483,77.601
10:58:35.581,199.462,360.450,-224.079,20.999,6.159,0.799,29.643,78.400
10:58:35.667,199.800,371.925,-227.906,29.732,6.213,1.067,35.855,79.467
10:58:35.752,205.200,372.600,-229.185,36.290,6.167,1.175,42.023,80.642
10:58:35.836,212.625,374.963,-228.044,41.728,6.061,1.285,48.084,81.927
10:58:35.920,212.625,374.963,-230.198,42.137,2.052,0.300,50.136,82.227
10:58:36.014,212.625,374.963,-232.351,42.547,2.071,0.303,52.206,82.531
10:58:36.097,212.625,374.963,-234.505,42.956,2.090,0.306,54.296,82.837
10:58:36.186,442.125,329.738,-133.738,29.341,0.433,0.360,54.729,83.197
10:58:36.274,465.075,328.388,-76.996,22.298,0.289,0.376,55.017,83.573
10:58:36.358,502.875,323.325,-31.358,16.529,-0.585,0.262,54.432,83.835
10:58:36.442,510.300,316.575,0.876,10.746,-0.585,0.107,54.432,83.942
10:58:36.533,515.025,311.850,24.523,5.395,-1.393,0.107,53.039,83.942
10:58:36.627,521.100,306.450,43.013,0.076,-1.727,0.107,51.312,83.942
10:58:36.714,522.450,302.400,56.683,-4.881,-1.942,0.107,49.370,83.942
10:58:36.801,513.000,305.100,63.945,-7.718,-1.936,0.107,47.434,83.942
10:58:36.887,483.300,309.825,60.961,-8.465,-1.537,0.107,45.897,83.942
10:58:36.971,466.088,311.850,54.004,-8.446,-1.227,0.107,44.671,83.942
10:58:37.080,444.150,309.150,42.842,-9.180,-0.797,0.107,43.873,83.942
10:58:37.165,417.150,303.750,27.208,-11.214,-0.240,-0.363,43.634,83.579
10:58:37.254,406.350,302.400,12.805,-13.071,0.107,-0.407,43.740,83.171
10:58:37.341,400.613,303.750,0.703,-14.050,0.107,-0.406,43.740,82.765
10:58:37.426,397.575,308.812,-8.971,-13.360,0.107,-0.336,43.740,82.430
10:58:37.510,395.550,324.000,-16.592,-8.644,0.681,-0.336,44.422,82.430
10:58:37.595,395.550,325.013,-22.152,-4.921,0.766,-0.336,45.187,82.430
10:58:37.690,395.550,326.363,-26.209,-1.829,0.827,-0.336,46.015,82.430
10:58:37.772,396.562,329.400,-28.888,1.270,0.856,-0.336,46.871,82.430
10:58:37.872,409.050,333.113,-27.379,4.560,0.685,-0.336,47.556,82.430
10:58:37.964,426.600,336.150,-21.410,7.804,0.386,-0.336,47.942,82.430
10:58:38.055,434.025,335.812,-14.994,10.077,0.201,0.340,48.143,82.770
10:58:38.142,438.075,334.125,-9.188,11.267,0.201,0.338,48.143,83.108
10:58:38.229,444.825,333.450,-3.079,11.947,0.201,0.341,48.143,83.449
10:58:38.314,444.825,334.125,1.378,12.630,0.201,0.359,48.143,83.808
10:58:38.399,444.825,335.812,4.630,13.596,0.201,0.394,48.143,84.201
10:58:38.484,444.825,334.800,7.002,14.019,0.201,0.388,48.143,84.589
10:58:38.568,444.825,321.975,8.732,10.770,0.201,0.187,48.143,84.776
10:58:38.654,446.513,313.875,10.461,6.153,-0.334,0.187,47.809,84.776
10:58:38.739,446.850,313.200,11.816,2.595,-0.358,0.187,47.451,84.776
10:58:38.824,448.538,313.875,13.270,0.187,-0.400,0.187,47.051,84.776
10:58:38.907,448.538,314.550,14.331,-1.384,-0.416,0.187,46.634,84.776
10:58:38.996,448.200,315.225,15.009,-2.343,-0.422,0.187,46.212,84.776
10:58:39.081,448.200,315.900,15.503,-2.855,-0.430,0.187,45.782,84.776
10:58:39.166,437.400,319.950,12.866,-2.106,-0.262,0.187,45.520,84.776
10:58:39.254,429.975,319.950,8.882,-1.559,-0.262,0.187,45.520,84.776
10:58:39.342,427.275,321.638,5.224,-0.691,-0.262,0.187,45.520,84.776
10:58:39.428,427.275,321.975,2.555,0.036,-0.262,0.187,45.520,84.776
10:58:39.511,427.613,322.650,0.699,0.753,-0.262,0.187,45.520,84.776
10:58:39.599,427.950,322.650,-0.562,1.277,-0.262,0.187,45.520,84.776
10:58:39.688,427.950,322.650,-1.483,1.659,-0.262,0.187,45.520,84.776
10:58:39.773,428.625,322.988,-1.968,2.032,-0.262,0.187,45.520,84.776
10:58:39.856,428.625,323.325,-2.322,2.397,-0.262,0.187,45.520,84.776
10:58:39.944,429.300,323.663,-2.394,2.757,-0.262,0.187,45.520,84.776
10:58:40.029,430.650,324.338,-2.072,3.207,-0.262,0.187,45.520,84.776
10:58:40.115,430.650,325.688,-1.838,3.909,-0.262,0.187,45.520,84.776
10:58:40.208,430.987,326.700,-1.574,4.703,-0.262,0.187,45.520,84.776
10:58:40.293,431.325,326.700,-1.288,5.281,-0.262,0.187,45.520,84.776
10:58:40.382,431.663,327.375,-0.986,5.890,-0.262,0.187,45.520,84.776
10:58:40.468,432.338,328.725,0.000,0.000,-0.262,0.187,0.000,90.000
