timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
21:36:13.541,405.675,352.350,-39.417,30.366,-51.736,69.631
21:36:13.742,397.575,379.688,-40.039,47.911,-50.478,71.099
21:36:13.944,373.613,401.625,-55.229,72.059,-48.553,73.284
21:36:14.131,373.613,401.625,-66.314,83.771,-47.962,73.881
21:36:14.318,373.613,401.625,-77.399,95.483,-47.272,74.562
21:36:14.507,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:14.701,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:14.883,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:15.091,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:15.264,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:15.480,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:15.652,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:15.848,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:16.054,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:16.220,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:16.410,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:16.592,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:16.798,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:16.925,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:17.113,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:17.262,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:17.451,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:17.641,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:17.807,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:17.980,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.165,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.318,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.428,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.535,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.646,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.753,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.864,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:18.972,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.087,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.205,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.321,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.431,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.538,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.649,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.758,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.871,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:19.980,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.105,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.210,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.319,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.427,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.536,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.642,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.750,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.859,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:20.968,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.082,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.202,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.310,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.421,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.529,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.637,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.743,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.849,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:21.954,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.065,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.178,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.286,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.396,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.506,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.614,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.725,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.837,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:22.946,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.065,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.179,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.287,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.396,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.509,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.613,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.724,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.834,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:23.948,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.122,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.258,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.377,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.517,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.615,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.706,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.820,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:24.932,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:25.323,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:25.537,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:25.647,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:25.755,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:25.844,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:25.952,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.064,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.174,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.281,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.393,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.509,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.608,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.716,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.820,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:26.933,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.042,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.156,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.269,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.381,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.506,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.610,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.717,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.820,373.613,401.625,-88.483,107.194,-46.483,75.327
21:36:27.938,29.299,260.888,-387.974,-50.464,-30.378,72.291
21:36:28.050,22.085,282.825,-427.482,-49.787,-16.516,70.967
21:36:28.159,22.085,282.825,-493.130,-67.877,-12.121,70.483
21:36:28.268,22.085,282.825,-558.778,-85.967,-7.141,69.870
21:36:28.382,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:28.491,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:28.602,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:28.720,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:28.827,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:28.937,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:29.048,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:29.156,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:29.275,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:29.388,22.085,282.825,-624.426,-104.057,-1.576,69.129
21:36:29.500,477.563,326.700,11.506,0.735,-10.436,69.129
21:36:29.609,477.563,326.700,120.923,13.308,-11.514,69.223
21:36:29.721,470.475,310.500,66.811,-4.275,-12.874,69.223
21:36:29.837,357.075,309.825,-19.327,-7.906,-11.120,69.223
21:36:29.948,342.056,307.800,-70.430,-11.015,-8.240,68.896
21:36:30.064,325.856,308.475,-103.085,-11.839,-4.588,68.570
21:36:30.177,353.025,312.525,-94.898,-9.165,-1.737,68.570
21:36:30.290,411.075,319.275,-47.161,-3.141,-0.905,68.570
21:36:30.404,430.650,323.325,-11.136,2.236,-1.039,68.570
21:36:30.516,468.450,323.325,29.076,4.198,-2.483,68.570
21:36:30.606,484.312,321.975,54.561,3.590,-4.526,68.570
21:36:30.718,487.350,320.963,63.738,2.213,-6.637,68.570
21:36:30.807,470.475,321.300,52.245,1.652,-8.113,68.570
21:36:30.916,459.338,323.325,36.843,2.785,-9.056,68.570
21:36:31.026,449.550,326.025,22.480,5.172,-9.565,68.570
21:36:31.147,451.575,326.700,18.039,6.625,-10.068,68.570
21:36:31.259,468.450,322.312,28.902,4.034,-11.115,68.570
21:36:31.375,503.550,318.938,58.918,0.378,-13.354,68.570
21:36:31.488,533.588,315.562,92.762,-3.518,-16.700,68.570
21:36:31.601,547.425,315.225,115.342,-5.214,-20.600,68.570
21:36:31.710,550.125,314.888,124.106,-5.831,-24.588,68.570
21:36:31.823,548.775,314.550,124.023,-6.037,-28.455,68.570
21:36:31.936,545.062,313.538,119.225,-6.627,-32.110,68.570
21:36:32.058,558.225,313.200,125.071,-6.992,-36.090,68.570
21:36:32.165,567.338,314.550,133.540,-6.105,-40.368,68.570
21:36:32.275,578.812,315.225,144.644,-5.168,-45.028,68.570
21:36:32.385,588.263,321.300,155.251,-0.535,-50.013,68.570
21:36:32.493,581.850,332.775,154.314,9.415,-54.814,68.570
21:36:32.604,575.775,334.800,148.452,14.862,-59.366,69.026
21:36:32.715,545.738,344.925,124.347,23.547,-62.922,69.748
21:36:32.825,545.738,344.925,114.014,30.444,-63.938,69.966
21:36:32.933,545.738,344.925,103.680,37.341,-64.862,70.232
21:36:33.045,545.738,344.925,93.347,44.237,-65.694,70.547
21:36:33.163,545.738,344.925,93.347,44.237,-65.694,70.547
21:36:33.275,370.913,350.325,-54.086,31.336,-62.036,71.247
21:36:33.391,336.656,336.487,-96.258,21.343,-58.470,71.711
21:36:33.508,317.588,329.400,-122.012,12.147,-54.320,71.937
21:36:33.618,351.675,322.650,-103.294,3.796,-51.348,71.937
21:36:33.731,357.750,319.950,-86.392,-0.949,-48.879,71.937
21:36:33.841,364.163,319.950,-73.162,-2.113,-46.774,71.937
21:36:33.933,359.438,318.600,-70.841,-2.787,-44.595,71.937
21:36:34.062,339.356,313.200,-84.637,-6.334,-41.771,71.937
21:36:34.171,318.263,309.825,-105.930,-9.902,-38.182,71.937
21:36:34.286,303.075,316.238,-125.329,-6.603,-34.014,71.937
21:36:34.399,260.213,309.150,-162.149,-9.678,-28.464,71.937
21:36:34.506,218.194,301.050,-205.499,-16.606,-21.474,71.419
21:36:34.623,208.913,298.350,-227.637,-21.297,-14.078,70.800
21:36:34.735,200.812,293.962,-238.628,-25.884,-6.487,70.058
21:36:34.847,192.544,298.350,-245.478,-24.269,1.261,69.427
21:36:34.958,167.822,321.638,-262.953,-6.774,9.697,69.427
21:36:35.075,150.441,348.975,-280.732,20.112,18.691,70.252
21:36:35.187,118.294,402.300,-308.764,68.082,28.697,72.585
21:36:35.276,118.294,402.300,-330.381,97.594,31.641,73.281
21:36:35.389,130.950,455.963,-308.803,134.615,40.985,77.276
21:36:35.500,130.950,455.963,-315.025,166.803,43.792,78.465
21:36:35.613,130.950,455.963,-321.247,198.991,46.655,79.884
21:36:35.723,130.950,455.963,-327.469,231.180,49.574,81.532
21:36:35.835,130.950,455.963,-327.469,231.180,49.574,81.532
21:36:35.947,130.950,455.963,-327.469,231.180,49.574,81.532
21:36:36.062,545.400,255.150,91.838,-49.021,41.104,77.225
21:36:36.179,560.925,246.038,146.705,-79.713,35.794,74.766
21:36:36.268,560.925,246.038,228.003,-118.954,33.762,73.918
21:36:36.379,480.263,301.388,86.516,-39.067,32.955,73.727
21:36:36.495,426.938,358.088,21.243,17.147,33.165,74.787
21:36:36.609,422.550,368.550,-8.257,46.781,33.165,76.355
21:36:36.732,442.125,377.325,-3.868,62.393,33.165,78.190
21:36:36.820,459.000,363.150,13.485,55.686,32.513,79.607
21:36:36.929,466.425,346.950,27.999,38.581,31.445,80.455
21:36:37.047,473.175,314.550,39.043,7.318,30.080,80.455
21:36:37.142,470.138,297.675,40.926,-17.779,28.778,79.712
21:36:37.255,475.200,299.025,44.181,-25.834,27.356,78.935
21:36:37.366,471.488,311.850,42.289,-17.886,26.063,78.542
21:36:37.487,474.525,321.975,42.983,-5.483,24.712,78.542
21:36:37.605,480.600,359.100,47.285,26.384,23.180,79.588
21:36:37.718,500.850,378.000,63.088,53.061,21.001,81.292
21:36:37.827,537.975,381.375,95.475,65.006,17.590,83.158
21:36:37.942,551.475,379.350,117.882,66.129,13.613,84.938
21:36:38.060,578.475,338.513,143.968,35.991,8.774,85.578
21:36:38.169,597.375,308.138,165.808,0.412,3.310,85.578
21:36:38.280,618.975,287.550,187.350,-28.435,-2.822,84.509
21:36:38.393,619.312,259.538,194.016,-57.913,-8.963,82.645
21:36:38.501,616.950,244.688,192.372,-77.977,-14.941,80.346
21:36:38.613,611.550,242.663,185.873,-84.677,-20.652,78.010
21:36:38.741,594.675,286.200,170.241,-54.185,-25.753,76.888
21:36:38.846,594.675,286.200,164.430,-50.155,-27.219,76.530
21:36:38.953,550.125,325.013,124.287,-2.769,-30.559,76.530
21:36:39.069,556.200,330.413,118.985,12.242,-34.199,77.018
21:36:39.185,575.100,321.300,131.867,9.990,-38.485,77.018
21:36:39.294,546.750,318.600,119.414,4.778,-42.043,77.018
21:36:39.416,519.750,320.288,95.395,2.496,-44.697,77.018
21:36:39.529,446.175,325.350,34.535,4.665,-44.961,77.018
21:36:39.637,396.225,326.362,-24.865,6.235,-43.391,77.018
21:36:39.765,369.900,326.363,-64.527,6.750,-40.848,77.018
21:36:39.873,349.987,322.988,-89.706,4.440,-37.714,77.018
21:36:39.988,355.725,322.650,-91.038,3.065,-34.856,77.018
21:36:40.108,366.862,319.950,-79.232,0.642,-32.543,77.018
21:36:40.200,366.525,319.275,-71.625,-0.773,-30.410,77.018
21:36:40.313,353.025,317.925,-76.857,-2.128,-27.943,77.018
21:36:40.430,338.175,316.913,-89.425,-3.229,-24.986,77.018
21:36:40.540,300.881,314.550,-120.535,-5.165,-20.810,77.018
21:36:40.654,262.238,302.062,-160.086,-14.534,-15.288,76.529
21:36:40.769,237.600,293.625,-192.175,-24.281,-8.865,75.776
21:36:40.877,231.863,289.575,-206.589,-30.694,-2.228,74.887
21:36:40.989,244.013,289.575,-200.561,-32.561,3.947,73.996
21:36:41.116,268.481,299.700,-177.898,-25.434,9.194,73.392
21:36:41.232,320.963,315.900,-130.135,-10.440,12.614,73.273
21:36:41.324,324.506,323.663,-107.392,1.433,15.660,73.273
21:36:41.431,344.419,352.350,-86.651,25.686,18.086,74.220
21:36:41.543,343.069,363.825,-81.571,43.054,20.562,75.556
21:36:41.631,343.069,363.825,-66.936,59.422,21.159,75.980
21:36:41.739,343.069,363.825,-52.302,75.790,21.625,76.520
21:36:41.849,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:41.955,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.068,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.181,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.289,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.401,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.511,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.626,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.737,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.846,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:42.957,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.070,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.178,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.288,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.404,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.518,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.628,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.738,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.848,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:43.959,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.080,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.190,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.300,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.412,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.523,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.640,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.757,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.868,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:44.982,343.069,363.825,-37.667,92.158,21.960,77.177
21:36:45.094,343.069,363.825,0.000,0.000,0.000,90.000
