timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
20:59:18.372,261.056,331.425,-170.926,9.938,5.600,-0.348,-5.271,78.070
20:59:18.456,230.175,356.400,-198.541,30.161,6.562,1.023,1.291,79.093
20:59:18.545,226.800,371.925,-210.271,48.996,6.716,1.511,8.007,80.604
20:59:18.637,229.331,385.425,-210.541,65.001,6.571,1.909,14.578,82.513
20:59:18.723,268.988,402.638,-180.637,81.975,5.235,2.373,19.812,84.887
20:59:18.810,289.575,390.825,-151.899,79.107,4.354,2.084,24.166,86.971
20:59:18.897,289.575,390.825,-135.459,86.990,1.207,0.620,25.373,87.591
20:59:18.982,289.575,390.825,-119.019,94.873,1.061,0.676,26.434,88.268
20:59:19.217,355.050,322.312,-79.062,10.590,1.932,-0.618,28.366,87.649
20:59:19.353,355.050,322.312,-55.700,-8.657,0.496,-0.618,28.863,87.649
20:59:19.440,254.981,303.750,-155.503,-17.983,6.185,-0.581,35.047,87.069
20:59:19.528,251.100,290.925,-179.142,-30.437,5.904,-0.947,40.951,86.122
20:59:19.626,247.894,282.825,-188.963,-39.489,6.025,-1.153,46.976,84.969
20:59:19.720,247.894,282.825,-205.122,-51.561,1.828,-0.368,48.805,84.602
20:59:19.806,247.894,282.825,-221.281,-63.632,1.972,-0.454,50.777,84.148
20:59:19.895,247.894,282.825,-237.439,-75.704,2.116,-0.540,52.893,83.608
20:59:19.981,465.413,257.175,19.706,-64.017,-4.052,-1.587,48.840,82.022
20:59:20.067,465.413,257.175,71.450,-70.185,-0.637,-0.500,48.204,81.521
20:59:20.153,465.413,257.175,123.195,-76.354,-1.098,-0.544,47.106,80.977
20:59:20.244,465.413,257.175,174.939,-82.522,-1.559,-0.588,45.547,80.388
20:59:20.332,434.700,185.625,13.324,-132.208,1.745,-4.066,47.292,76.322
20:59:20.420,426.600,162.675,-0.406,-154.993,1.745,-4.388,47.292,71.935
20:59:20.508,426.600,162.675,-6.698,-174.303,1.745,-1.243,47.292,70.692
20:59:20.599,426.600,162.675,-12.990,-193.613,0.116,-1.380,47.407,69.312
20:59:20.686,446.513,177.356,11.868,-148.143,-0.702,-3.475,46.705,65.837
20:59:20.777,446.850,185.288,14.848,-138.581,-0.503,-3.603,46.202,62.234
20:59:20.864,462.375,178.875,26.586,-139.217,-0.986,-3.729,45.216,58.505
20:59:20.950,471.150,190.856,37.428,-131.615,-1.312,-3.438,43.903,55.068
20:59:21.040,481.950,199.294,48.768,-122.673,-1.673,-3.184,42.231,51.884
20:59:21.137,481.950,199.294,58.561,-116.305,-0.522,-0.829,41.709,51.054
20:59:21.222,481.950,199.294,68.354,-109.936,-0.609,-0.784,41.100,50.271
20:59:21.311,481.950,199.294,78.147,-103.568,-0.696,-0.738,40.403,49.532
20:59:21.420,481.950,199.294,78.147,-103.568,-0.696,-0.738,40.403,49.532
20:59:21.510,481.950,199.294,78.147,-103.568,-0.696,-0.738,40.403,49.532
20:59:21.600,481.950,199.294,78.147,-103.568,-0.696,-0.738,40.403,49.532
20:59:21.686,481.950,199.294,78.147,-103.568,-0.696,-0.738,40.403,49.532
20:59:21.775,481.950,199.294,78.147,-103.568,-0.696,-0.738,40.403,49.532
20:59:21.860,807.300,206.550,361.394,-112.664,-15.059,-3.109,25.344,46.423
20:59:21.947,807.300,204.525,393.727,-113.934,-12.713,-3.060,12.631,43.363
20:59:22.035,808.650,204.694,399.655,-114.590,-12.545,-3.071,0.085,40.292
20:59:22.120,808.650,204.694,435.332,-114.318,-3.880,-0.815,-3.794,39.477
20:59:22.205,808.650,204.694,471.010,-114.046,-4.198,-0.813,-7.992,38.664
20:59:22.293,808.650,204.694,506.687,-113.775,-4.516,-0.811,-12.508,37.853
20:59:22.381,391.500,479.250,-13.258,146.502,7.364,6.700,-5.144,44.553
20:59:22.477,385.763,482.288,-66.202,176.423,2.773,5.037,-2.371,49.590
20:59:22.577,376.650,488.025,-83.357,185.804,2.829,5.068,0.459,54.658
20:59:22.670,376.650,488.025,-136.732,218.177,1.219,1.556,1.677,56.214
20:59:22.756,513.000,332.775,41.141,47.734,-3.661,-0.547,-1.984,55.667
20:59:22.844,513.000,332.775,70.959,7.142,-0.632,-0.547,-2.616,55.667
20:59:22.937,636.525,225.450,189.192,-85.520,-7.482,-3.277,-10.098,52.390
20:59:23.023,637.875,227.475,218.575,-107.500,-7.211,-3.109,-17.309,49.281
20:59:23.122,638.550,231.863,224.640,-107.204,-7.088,-2.863,-24.397,46.418
20:59:23.210,638.550,231.863,254.226,-131.700,-2.266,-0.939,-26.662,45.479
20:59:23.299,638.550,231.863,283.812,-156.196,-2.529,-1.114,-29.192,44.365
20:59:23.387,507.263,395.213,94.615,54.416,-0.422,3.707,-29.614,48.072
20:59:23.472,513.675,414.450,75.344,95.823,-2.093,3.005,-31.706,51.077
20:59:23.571,521.100,434.363,76.261,121.896,-2.391,3.538,-34.097,54.615
20:59:23.657,560.588,409.388,108.170,109.898,-3.801,2.810,-37.898,57.425
20:59:23.746,568.350,395.550,129.454,90.336,-4.322,2.206,-42.220,59.631
20:59:23.841,572.738,370.238,141.034,62.307,-4.554,1.366,-46.774,60.997
20:59:23.931,542.025,352.688,123.066,37.945,-3.599,0.754,-50.373,61.751
20:59:24.016,509.963,350.325,91.354,27.316,-2.426,0.617,-52.798,62.367
20:59:24.103,509.963,350.325,77.030,12.781,-0.686,0.091,-53.485,62.459
20:59:24.190,509.963,350.325,62.707,-1.755,-0.559,0.091,-54.044,62.459
20:59:24.277,509.963,350.325,48.383,-16.291,-0.431,-0.116,-54.475,62.342
20:59:24.366,509.963,350.325,48.383,-16.291,-0.431,-0.116,-54.475,62.342
20:59:24.453,509.963,350.325,48.383,-16.291,-0.431,-0.116,-54.475,62.342
20:59:24.541,509.963,350.325,48.383,-16.291,-0.431,-0.116,-54.475,62.342
20:59:24.633,348.300,593.325,-77.978,258.547,4.122,9.852,-50.353,72.194
20:59:24.724,342.562,604.800,-98.306,293.798,3.338,8.232,-47.015,80.426
20:59:24.810,342.562,604.800,-131.831,342.436,1.175,2.441,-45.840,82.868
20:59:24.912,342.562,604.800,-165.356,391.075,1.474,2.788,-44.367,85.656
20:59:24.999,342.562,604.800,-198.881,439.714,1.772,3.135,-42.594,88.791
20:59:25.085,436.050,361.125,-6.897,61.830,1.772,-2.388,-42.594,86.403
20:59:25.171,445.500,355.725,14.177,26.596,-0.724,0.334,-43.318,86.737
20:59:25.259,456.975,346.612,28.353,11.987,-1.074,0.164,-44.392,86.901
20:59:25.345,452.250,393.862,28.171,45.503,-0.876,1.575,-45.268,88.476
20:59:25.433,442.125,410.400,18.600,75.818,-0.452,2.351,-45.721,90.828
20:59:25.521,442.125,410.400,20.173,86.957,-0.180,0.620,-45.900,91.447
20:59:25.620,342.562,420.188,-72.618,99.871,3.506,2.808,-42.395,94.256
20:59:25.714,314.213,410.400,-113.979,96.566,4.108,2.546,-38.287,96.802
20:59:25.800,266.625,402.300,-160.648,88.347,5.635,2.274,-32.652,99.076
20:59:25.886,274.050,393.863,-171.030,78.134,5.474,1.980,-27.178,101.056
20:59:25.977,283.838,387.113,-163.360,69.035,4.993,1.748,-22.185,102.805
20:59:26.062,283.838,387.113,-175.478,62.439,1.564,0.445,-20.621,103.250
20:59:26.149,348.300,386.775,-99.473,65.115,2.087,1.770,-18.535,105.019
20:59:26.235,348.300,386.775,-80.182,61.824,0.715,0.441,-17.820,105.460
20:59:26.325,708.750,573.750,226.544,224.722,-11.167,7.750,-28.987,113.210
20:59:26.432,708.750,573.750,345.553,279.085,-3.080,1.990,-32.066,115.200
20:59:26.525,708.750,573.750,464.561,333.449,-4.140,2.377,-36.207,117.578
20:59:26.622,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:26.740,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:26.826,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:26.913,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.001,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.087,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.172,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.260,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.355,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.449,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.534,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.626,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.718,708.750,573.750,583.569,387.812,-5.201,2.765,-41.407,120.342
20:59:27.805,20.545,119.813,-358.150,-169.452,23.760,-10.490,-17.647,109.852
20:59:27.891,20.545,119.813,-501.224,-266.208,4.467,-1.898,-13.180,107.954
20:59:27.990,20.545,119.813,-644.297,-362.963,5.742,-2.588,-7.438,105.367
20:59:28.074,20.545,119.813,-787.371,-459.719,7.017,-3.278,-0.421,102.089
20:59:28.160,20.545,119.813,-787.371,-459.719,7.017,-3.278,-0.421,102.089
20:59:28.248,20.545,119.813,-787.371,-459.719,7.017,-3.278,-0.421,102.089
20:59:28.337,524.475,388.125,44.253,38.681,-12.498,6.364,-12.919,108.453
20:59:28.429,524.475,388.125,143.731,90.028,-1.281,0.642,-14.200,109.095
20:59:28.518,524.475,388.125,243.209,141.375,-2.167,1.008,-16.367,110.103
20:59:28.607,524.475,388.125,342.686,192.722,-3.054,1.374,-19.421,111.477
20:59:28.693,524.475,388.125,342.686,192.722,-3.054,1.374,-19.421,111.477
20:59:28.781,191.700,390.825,-208.328,78.941,13.864,0.894,-5.557,112.371
20:59:28.868,191.700,390.825,-270.663,89.212,2.412,0.636,-3.145,113.007
20:59:28.963,119.559,396.225,-315.453,79.632,10.438,2.027,7.294,115.034
20:59:29.051,119.559,396.225,-371.616,82.921,3.312,0.591,10.606,115.625
20:59:29.136,119.559,396.225,-427.780,86.210,3.812,0.615,14.418,116.239
20:59:29.222,119.559,396.225,-483.944,89.498,4.313,0.638,18.731,116.877
20:59:29.313,469.800,388.800,10.931,69.915,-6.956,1.660,11.774,118.537
20:59:29.400,477.900,389.138,58.833,68.682,-2.475,1.823,9.299,120.360
20:59:29.496,499.163,383.400,84.730,64.407,-2.989,1.676,6.310,122.037
20:59:29.606,499.163,383.400,133.386,61.436,-1.189,0.438,5.121,122.475
20:59:29.699,499.163,383.400,182.041,58.465,-1.622,0.417,3.499,122.892
20:59:29.789,499.163,383.400,230.696,55.494,-2.056,0.396,1.443,123.287
20:59:29.880,303.750,346.950,-109.234,28.143,7.951,0.460,9.394,123.747
20:59:29.980,292.950,344.588,-144.219,23.011,4.966,0.560,14.360,124.307
20:59:30.067,271.350,344.250,-168.511,21.640,5.581,0.564,19.941,124.871
20:59:30.154,271.350,344.250,-202.970,16.892,1.809,0.120,21.750,124.992
20:59:30.240,271.350,344.250,-237.428,12.144,2.116,0.087,23.866,125.078
20:59:30.335,271.350,344.250,-271.887,7.397,2.423,0.087,26.289,125.078
20:59:30.420,490.050,324.338,41.021,4.259,-5.462,0.087,20.827,125.078
20:59:30.507,493.763,314.213,70.702,-4.144,-2.602,0.087,18.225,125.078
20:59:30.597,493.763,314.213,113.701,-10.097,-1.013,-0.072,17.211,125.006
20:59:30.690,493.763,314.213,156.699,-16.050,-1.397,-0.114,15.815,124.892
20:59:30.776,493.763,314.213,199.698,-22.004,-1.780,-0.157,14.035,124.735
20:59:30.869,493.763,314.213,199.698,-22.004,-1.780,-0.157,14.035,124.735
20:59:30.955,493.763,314.213,199.698,-22.004,-1.780,-0.157,14.035,124.735
20:59:31.041,493.763,314.213,199.698,-22.004,-1.780,-0.157,14.035,124.735
20:59:31.129,203.175,215.325,-206.998,-101.124,11.893,-3.550,25.929,121.185
20:59:31.224,195.750,175.837,-247.764,-138.738,8.273,-4.112,34.202,117.074
20:59:31.314,197.606,161.325,-255.736,-161.544,8.084,-4.563,42.285,112.511
20:59:31.419,197.606,161.325,-291.327,-188.063,2.596,-1.341,44.882,111.170
20:59:31.520,197.606,161.325,-326.918,-214.582,2.914,-1.530,47.795,109.640
20:59:31.611,197.606,161.325,-362.509,-241.100,3.231,-1.719,51.026,107.921
20:59:31.698,197.606,161.325,-362.509,-241.100,3.231,-1.719,51.026,107.921
20:59:31.799,633.150,85.388,173.144,-236.155,-12.561,-6.261,38.464,101.660
20:59:31.884,633.150,85.388,279.284,-254.867,-2.489,-1.817,35.975,99.843
20:59:31.971,702.675,44.719,287.652,-275.029,-9.084,-7.569,26.891,92.274
20:59:32.064,702.675,44.719,359.560,-294.249,-3.204,-2.098,23.687,90.176
20:59:32.149,702.675,44.719,431.468,-313.469,-3.845,-2.235,19.841,87.941
20:59:32.234,702.675,44.719,503.376,-332.689,-4.486,-2.372,15.355,85.569
20:59:32.324,346.613,96.525,-54.591,-229.462,9.162,-5.031,24.517,80.538
20:59:32.413,346.613,96.525,-138.263,-218.437,1.232,-1.557,25.749,78.981
20:59:32.499,346.613,96.525,-221.936,-207.412,1.978,-1.479,27.727,77.502
20:59:32.591,346.613,96.525,-305.608,-196.387,2.724,-1.400,30.451,76.102
20:59:32.680,346.613,96.525,-305.608,-196.387,2.724,-1.400,30.451,76.102
20:59:32.783,346.613,96.525,-305.608,-196.387,2.724,-1.400,30.451,76.102
20:59:32.869,449.550,394.875,-1.625,62.610,2.724,4.444,30.451,80.546
20:59:32.954,451.575,394.200,17.159,91.752,-0.786,2.765,29.664,83.311
20:59:33.048,451.575,394.200,32.343,147.046,-0.288,1.048,29.376,84.359
20:59:33.135,451.575,394.200,47.527,202.340,-0.424,1.443,28.953,85.802
20:59:33.220,451.575,394.200,62.711,257.634,-0.559,1.837,28.394,87.638
20:59:33.308,452.250,294.638,22.899,-9.816,-0.182,1.837,28.212,87.638
20:59:33.406,452.250,294.638,24.370,-35.000,-0.217,-0.250,27.994,87.389
20:59:33.491,452.250,294.638,25.840,-60.185,-0.230,-0.429,27.764,86.960
20:59:33.585,452.250,294.638,27.310,-85.369,-0.243,-0.609,27.521,86.351
20:59:33.678,452.250,294.638,27.310,-85.369,-0.243,-0.609,27.521,86.351
20:59:33.768,452.250,294.638,27.310,-85.369,-0.243,-0.609,27.521,86.351
20:59:33.857,426.938,194.400,-3.460,-124.888,-0.243,-3.762,27.521,82.590
20:59:33.943,426.938,194.400,-10.008,-153.637,0.089,-1.095,27.610,81.494
20:59:34.028,426.938,194.400,-16.555,-182.386,0.148,-1.300,27.758,80.194
20:59:34.118,426.938,194.400,-23.102,-211.135,0.206,-1.505,27.963,78.688
20:59:34.205,432.000,182.756,-1.389,-142.053,0.206,-3.059,27.963,75.629
20:59:34.309,432.000,182.756,-0.906,-146.464,0.206,-1.044,27.963,74.585
20:59:34.397,432.000,182.756,-0.423,-150.876,0.206,-1.076,27.963,73.509
20:59:34.483,460.350,203.513,26.101,-119.572,-1.169,-2.862,26.795,70.647
20:59:34.574,460.350,203.513,34.242,-113.481,-0.305,-0.809,26.490,69.838
20:59:34.663,192.881,565.312,-197.966,193.751,9.279,8.466,35.769,78.304
20:59:34.759,192.881,565.312,-273.747,304.990,2.440,2.174,38.208,80.479
20:59:34.846,192.881,565.312,-349.528,416.229,3.115,2.968,41.323,83.446
20:59:34.946,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.035,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.125,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.221,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.312,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.397,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.483,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.575,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.666,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.752,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.844,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:35.931,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:36.017,192.881,565.312,-425.310,527.469,3.790,3.761,45.114,87.207
20:59:36.104,701.325,221.400,233.088,-63.920,-16.072,-8.034,29.042,79.173
20:59:36.193,702.000,232.538,289.761,-98.619,-9.796,-3.008,19.246,76.165
20:59:36.278,723.600,227.644,316.758,-109.547,-10.241,-3.046,9.005,73.120
20:59:36.375,723.600,227.644,376.344,-142.743,-3.354,-1.018,5.651,72.102
20:59:36.471,723.600,227.644,435.930,-175.940,-3.885,-1.254,1.766,70.848
20:59:36.563,723.600,227.644,495.516,-209.136,-4.416,-1.491,-2.650,69.357
20:59:36.658,226.294,450.562,-170.212,113.166,14.209,6.472,11.558,75.829
20:59:36.744,226.294,450.562,-290.539,168.150,2.589,1.199,14.148,77.028
20:59:36.831,162.000,469.125,-290.842,160.075,9.076,4.193,23.224,81.221
20:59:36.924,162.000,469.125,-369.146,192.981,3.290,1.376,26.513,82.597
20:59:37.018,162.000,469.125,-447.450,225.887,3.988,1.610,30.501,84.208
20:59:37.122,162.000,469.125,-525.754,258.793,4.686,1.845,35.187,86.053
20:59:37.210,705.375,99.731,232.475,-196.404,-17.387,-10.119,17.799,75.934
20:59:37.296,705.375,99.731,360.796,-284.061,-3.215,-2.025,14.584,73.908
20:59:37.400,705.375,99.731,489.117,-371.717,-4.359,-2.650,10.225,71.258
20:59:37.486,705.375,99.731,617.438,-459.373,-5.503,-3.275,4.722,67.983
20:59:37.578,589.275,174.656,185.011,-164.276,0.010,-1.236,4.732,66.747
20:59:37.671,589.275,174.656,173.806,-156.695,-1.549,-1.117,3.183,65.630
20:59:37.757,589.275,174.656,162.602,-149.114,-1.449,-1.063,1.734,64.566
20:59:37.843,589.275,174.656,151.397,-141.533,-1.349,-1.009,0.385,63.557
20:59:37.931,302.062,513.000,-117.283,177.684,7.250,8.164,7.635,71.722
20:59:38.017,274.050,539.325,-167.879,231.802,5.913,6.776,13.548,78.498
20:59:38.110,274.050,539.325,-233.272,304.513,2.079,2.171,15.626,80.669
20:59:38.198,274.050,539.325,-298.665,377.225,2.662,2.689,18.288,83.359
20:59:38.285,274.050,539.325,-364.057,449.936,3.244,3.208,21.533,86.566
20:59:38.375,274.050,539.325,-364.057,449.936,3.244,3.208,21.533,86.566
20:59:38.464,274.050,539.325,-364.057,449.936,3.244,3.208,21.533,86.566
20:59:38.551,274.050,539.325,-364.057,449.936,3.244,3.208,21.533,86.566
20:59:38.646,548.100,229.500,91.028,-62.322,-8.923,-7.145,12.610,79.422
20:59:38.748,549.450,230.850,128.389,-102.496,-4.504,-3.170,8.106,76.252
20:59:38.833,549.450,230.850,182.069,-162.582,-1.623,-1.159,6.483,75.093
20:59:38.923,549.450,230.850,235.750,-222.668,-2.101,-1.588,4.382,73.505
20:59:39.009,549.450,230.850,289.431,-282.754,-2.579,-2.016,1.802,71.489
20:59:39.105,549.450,230.850,289.431,-282.754,-2.579,-2.016,1.802,71.489
20:59:39.197,468.113,240.975,50.318,-91.233,1.627,-0.391,3.429,71.098
20:59:39.284,468.113,240.975,30.944,-88.540,-0.276,-0.631,3.154,70.467
20:59:39.370,294.638,436.050,-115.367,86.232,5.554,4.175,8.708,74.642
20:59:39.458,294.638,436.050,-179.187,149.177,1.597,1.064,10.305,75.705
20:59:39.544,294.638,436.050,-243.008,212.123,2.166,1.512,12.471,77.218
20:59:39.635,510.638,242.325,48.257,-49.873,-5.399,-4.135,7.072,73.082
