timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
09:43:31.079,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.196,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.309,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.426,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.552,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.668,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.789,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:31.912,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:32.049,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:32.167,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:32.283,432.000,320.000,0.000,0.000,-0.000,0.000,0.000,90.000
09:43:32.400,340.200,114.075,-91.800,-205.925,4.091,-7.708,4.091,82.292
09:43:32.515,355.725,114.413,-88.217,-205.847,2.704,-5.503,6.794,76.789
09:43:32.630,364.163,122.512,-78.969,-202.054,2.340,-5.362,9.134,71.428
09:43:32.745,364.163,122.512,-75.630,-200.684,0.674,-1.431,9.808,69.997
09:43:32.872,364.163,122.512,-72.290,-199.314,0.644,-1.421,10.452,68.576
09:43:32.993,502.875,407.025,56.599,57.930,-3.488,4.300,6.964,72.876
09:43:33.110,508.950,422.888,83.259,113.161,-2.953,3.616,4.010,76.492
09:43:33.233,517.725,424.238,95.885,128.291,-3.160,3.592,0.851,80.084
09:43:33.349,517.725,424.238,121.646,174.514,-1.084,1.244,-0.233,81.328
09:43:33.467,517.725,424.238,147.407,220.737,-1.314,1.574,-1.547,82.902
09:43:33.585,410.737,280.462,-5.543,-14.757,-1.314,-2.913,-1.547,79.989
09:43:33.703,398.588,245.025,-33.145,-68.239,1.403,-2.396,-0.144,77.592
09:43:33.821,400.275,261.562,-40.380,-74.538,1.356,-2.060,1.212,75.532
09:43:33.945,408.375,278.775,-34.188,-59.369,0.984,-1.425,2.196,74.107
09:43:34.073,461.700,334.800,8.177,-10.093,0.984,0.257,2.196,74.364
09:43:34.193,474.525,349.650,36.429,22.679,-1.514,0.957,0.682,75.321
09:43:34.311,499.163,358.088,63.998,40.599,-2.365,1.277,-1.683,76.598
09:43:34.491,515.025,359.100,84.370,45.989,-2.904,1.287,-4.587,77.885
09:43:34.610,475.875,333.788,62.895,27.925,-1.675,0.553,-6.262,78.439
09:43:34.737,473.513,334.800,48.985,18.874,-1.342,0.408,-7.604,78.847
09:43:34.854,448.875,320.625,25.351,5.026,-0.475,0.408,-8.079,78.847
09:43:34.982,440.775,313.200,9.973,-5.679,-0.475,0.408,-8.079,78.847
09:43:35.104,432.338,305.775,-0.935,-14.439,-0.475,-0.480,-8.079,78.367
09:43:35.234,433.013,304.763,-3.394,-17.740,-0.475,-0.510,-8.079,77.857
09:43:35.356,440.775,306.113,2.594,-17.048,-0.475,-0.448,-8.079,77.409
09:43:35.477,453.263,305.775,14.973,-16.118,-0.633,-0.421,-8.711,76.988
09:43:35.595,465.750,305.438,29.326,-15.499,-1.107,-0.408,-9.818,76.580
09:43:35.718,483.300,324.675,47.240,-1.635,-1.713,-0.408,-11.531,76.580
09:43:35.840,477.225,331.763,49.678,9.416,-1.582,-0.408,-13.113,76.580
09:43:35.958,471.825,329.400,45.315,11.837,-1.355,0.342,-14.468,76.923
09:43:36.078,459.000,331.425,33.403,13.246,-0.883,0.369,-15.351,77.292
09:43:36.203,431.663,314.888,8.819,1.611,-0.883,0.369,-15.351,77.292
09:43:36.321,409.725,330.075,-16.687,6.621,0.861,0.369,-14.489,77.292
09:43:36.443,423.900,326.700,-16.253,6.835,0.501,0.369,-13.988,77.292
09:43:36.565,454.275,313.875,7.488,-2.069,0.501,0.369,-13.988,77.292
09:43:36.686,464.737,309.150,26.448,-9.288,-1.078,0.369,-15.067,77.292
09:43:36.803,478.913,301.725,43.975,-17.122,-1.606,-0.542,-16.673,76.750
09:43:36.925,477.225,301.388,49.012,-20.085,-1.596,-0.569,-18.269,76.181
09:43:37.056,473.175,301.388,46.579,-20.540,-1.420,-0.554,-19.689,75.627
09:43:37.178,483.300,302.400,51.258,-19.392,-1.661,-0.506,-21.350,75.121
09:43:37.294,487.350,303.750,55.511,-17.562,-1.788,-0.450,-23.139,74.671
09:43:37.412,467.100,317.925,42.656,-6.741,-1.159,-0.450,-24.298,74.671
09:43:37.533,451.575,325.350,25.661,3.124,-0.573,-0.450,-24.871,74.671
09:43:37.654,422.550,327.375,-1.547,8.203,-0.573,-0.450,-24.871,74.671
09:43:37.776,419.175,327.375,-14.547,9.496,0.628,-0.450,-24.243,74.671
09:43:37.901,419.175,328.725,-17.977,10.188,0.607,0.280,-23.637,74.951
09:43:38.037,426.263,330.750,-12.529,11.367,0.318,0.317,-23.319,75.268
09:43:38.163,429.975,334.125,-6.239,13.888,0.318,0.398,-23.319,75.666
09:43:38.281,417.150,333.788,-11.985,14.491,0.451,0.394,-22.868,76.060
09:43:38.402,407.700,330.075,-21.175,11.877,0.783,0.290,-22.085,76.349
09:43:38.520,373.950,322.650,-48.407,5.369,1.874,0.290,-20.211,76.349
09:43:38.642,350.325,316.575,-76.039,-1.658,2.741,0.290,-17.469,76.349
09:43:38.763,331.088,296.663,-99.528,-18.190,3.418,-0.663,-14.051,75.686
09:43:38.896,345.600,288.225,-96.978,-30.640,2.991,-0.952,-11.060,74.734
09:43:39.047,367.200,290.925,-77.971,-32.885,2.178,-0.903,-8.882,73.831
09:43:39.173,376.650,317.250,-61.642,-14.089,1.704,-0.176,-7.178,73.655
09:43:39.306,369.900,326.700,-59.482,1.623,1.826,-0.176,-5.351,73.655
09:43:39.451,371.925,332.775,-58.206,12.159,1.799,0.438,-3.553,74.093
09:43:39.567,384.075,330.750,-49.924,14.135,1.447,0.399,-2.106,74.492
09:43:39.700,382.725,334.800,-47.744,16.533,1.460,0.468,-0.646,74.959
09:43:39.826,402.975,342.562,-33.446,22.143,0.852,0.652,0.206,75.611
09:43:39.969,423.225,337.838,-13.669,20.684,0.162,0.537,0.368,76.149
09:43:40.096,439.763,321.300,5.330,7.868,0.162,0.537,0.368,76.149
09:43:40.230,445.500,305.775,15.830,-8.817,-0.634,0.537,-0.266,76.149
09:43:40.354,454.612,300.038,24.661,-19.513,-0.887,-0.636,-1.153,75.513
09:43:40.485,465.075,292.612,34.009,-28.067,-1.186,-0.842,-2.339,74.671
09:43:40.611,481.275,276.075,47.846,-41.974,-1.677,-1.271,-4.017,73.400
09:43:40.741,474.188,267.300,47.546,-52.897,-1.479,-1.531,-5.496,71.869
09:43:40.881,469.125,285.863,42.313,-43.232,-1.250,-1.053,-6.746,70.816
09:43:41.001,449.550,327.375,25.528,-8.649,-0.572,-1.053,-7.317,70.816
09:43:41.137,460.688,340.875,25.775,16.093,-0.807,0.695,-8.125,71.511
09:43:41.255,483.300,353.363,42.473,33.747,-1.548,1.091,-9.673,72.602
09:43:41.389,498.825,355.050,61.019,40.169,-2.151,1.143,-11.824,73.745
09:43:41.516,509.625,347.625,75.925,35.405,-2.568,0.896,-14.391,74.641
09:43:41.656,499.500,323.325,73.917,14.691,-2.279,0.171,-16.670,74.812
09:43:41.795,488.363,320.288,63.616,2.852,-1.847,0.171,-18.517,74.812
09:43:41.911,477.225,319.275,50.543,-2.223,-1.402,0.171,-19.919,74.812
09:43:42.039,475.200,322.988,43.556,-0.728,-1.265,0.171,-21.184,74.812
09:43:42.173,481.950,331.425,46.026,6.722,-1.469,0.171,-22.653,74.812
09:43:42.305,484.650,334.125,49.840,12.285,-1.606,0.388,-24.258,75.200
09:43:42.439,494.100,330.075,58.427,11.711,-1.937,0.307,-26.195,75.507
09:43:42.568,485.325,318.263,56.035,2.818,-1.716,0.307,-27.911,75.507
09:43:42.694,473.175,319.950,46.031,-0.083,-1.302,0.307,-29.213,75.507
09:43:42.827,442.800,322.987,20.378,1.160,-0.293,0.307,-29.506,75.507
09:43:42.952,421.200,327.713,-5.344,5.379,-0.293,0.307,-29.506,75.507
09:43:43.085,416.475,329.400,-18.095,8.540,0.735,0.307,-28.771,75.507
09:43:43.211,403.988,328.388,-29.887,9.055,1.090,0.307,-27.681,75.507
09:43:43.387,389.138,326.700,-43.242,7.835,1.527,0.307,-26.154,75.507
09:43:43.508,380.363,330.413,-53.294,9.706,1.797,0.307,-24.357,75.507
09:43:43.657,365.175,337.500,-66.421,15.423,2.247,0.473,-22.110,75.980
09:43:43.784,353.025,333.450,-78.990,14.966,2.632,0.395,-19.478,76.375
09:43:43.917,338.175,320.625,-93.142,5.441,3.095,0.395,-16.384,76.375
09:43:44.046,333.450,319.275,-100.937,0.154,3.253,0.395,-13.131,76.375
09:43:44.176,339.863,322.650,-98.120,0.632,3.023,0.395,-10.108,76.375
09:43:44.299,354.713,325.350,-85.119,3.266,2.481,0.395,-7.627,76.375
09:43:44.460,348.975,326.025,-82.800,5.166,2.552,0.395,-5.075,76.375
09:43:44.581,367.875,323.663,-69.005,4.357,1.968,0.395,-3.107,76.375
09:43:44.712,367.875,323.325,-63.341,3.667,1.900,0.395,-1.207,76.375
09:43:44.839,375.975,319.950,-56.218,1.004,1.658,0.395,0.451,76.375
09:43:44.988,376.987,316.913,-53.291,-2.238,1.623,0.395,2.074,76.375
09:43:45.119,399.600,322.312,-37.178,0.281,0.944,0.395,3.019,76.375
09:43:45.250,417.825,319.950,-18.152,0.014,0.312,0.395,3.331,76.375
09:43:45.377,436.050,316.913,1.517,-2.201,0.312,0.395,3.331,76.375
09:43:45.529,443.812,317.925,13.661,-2.437,-0.588,0.395,2.742,76.375
09:43:45.648,454.950,316.575,24.546,-3.339,-0.911,0.395,1.831,76.375
09:43:45.784,471.825,312.525,39.120,-6.459,-1.415,0.395,0.416,76.375
09:43:45.913,487.350,311.175,54.569,-8.653,-1.909,0.395,-1.493,76.375
09:43:46.044,496.125,313.875,65.607,-7.492,-2.194,0.395,-3.687,76.375
09:43:46.173,494.775,313.875,67.573,-6.726,-2.134,0.395,-5.821,76.375
09:43:46.297,486.338,314.213,60.847,-6.077,-1.808,0.395,-7.629,76.375
09:43:46.424,471.150,313.875,46.265,-6.028,-1.248,0.395,-8.877,76.375
09:43:46.566,467.775,313.538,37.338,-6.277,-1.045,0.395,-9.922,76.375
09:43:46.681,477.900,312.525,41.203,-7.114,-1.337,0.395,-11.259,76.375
09:43:46.820,495.450,311.175,56.014,-8.417,-1.945,0.395,-13.204,76.375
09:43:46.939,514.350,313.200,75.917,-7.526,-2.634,0.395,-15.838,76.375
09:43:47.073,522.788,316.575,89.779,-4.686,-2.986,0.395,-18.824,76.375
09:43:47.206,502.875,319.950,80.431,-1.093,-2.384,0.395,-21.208,76.375
09:43:47.330,488.700,321.300,64.838,1.253,-1.814,0.395,-23.022,76.375
09:43:47.459,478.913,320.288,50.830,1.275,-1.398,0.395,-24.420,76.375
09:43:47.585,480.600,324.000,46.567,3.568,-1.396,0.395,-25.816,76.375
09:43:47.727,477.900,326.025,44.006,5.805,-1.338,0.395,-27.154,76.375
09:43:47.849,466.425,329.400,35.811,8.901,-1.007,0.395,-28.162,76.375
09:43:47.997,457.650,332.100,26.793,11.872,-0.715,0.349,-28.877,76.725
09:43:48.127,448.875,335.475,17.600,15.193,-0.426,0.442,-29.303,77.166
09:43:48.261,429.300,335.475,0.959,16.287,-0.426,0.447,-29.303,77.613
09:43:48.392,411.750,329.062,-17.419,11.910,0.789,0.272,-28.514,77.885
09:43:48.524,383.400,320.625,-43.594,3.846,1.710,0.272,-26.804,77.885
09:43:48.648,346.950,311.175,-78.434,-6.155,2.912,0.272,-23.892,77.885
09:43:48.781,336.319,304.763,-98.417,-14.464,3.337,-0.476,-20.555,77.410
09:43:48.905,346.275,304.763,-96.729,-17.221,2.995,-0.490,-17.560,76.920
09:43:49.036,354.038,298.688,-87.490,-21.690,2.606,-0.628,-14.955,76.292
09:43:49.169,355.050,291.938,-81.103,-27.633,2.444,-0.802,-12.510,75.490
09:43:49.294,347.625,292.613,-83.078,-29.098,2.618,-0.794,-9.893,74.696
09:43:49.452,334.463,305.100,-93.234,-20.333,3.044,-0.450,-6.849,74.246
09:43:49.569,333.113,318.938,-98.558,-6.396,3.145,-0.450,-3.703,74.246
09:43:49.748,317.419,326.700,-111.201,4.852,3.638,-0.450,-0.066,74.246
09:43:49.872,351.000,337.838,-92.682,16.581,2.643,0.569,2.578,74.815
09:43:50.003,392.175,343.575,-54.863,24.518,1.206,0.740,3.784,75.555
09:43:50.127,419.175,342.225,-20.037,25.704,0.159,0.700,3.943,76.255
09:43:50.257,442.125,340.538,8.698,23.840,0.159,0.617,3.943,76.873
09:43:50.380,447.188,324.675,21.383,11.232,-0.837,0.165,3.106,77.038
09:43:50.511,451.575,317.250,26.420,0.254,-0.891,0.165,2.215,77.038
09:43:50.633,453.938,312.188,27.529,-7.513,-0.874,0.165,1.341,77.038
09:43:50.758,461.363,312.525,31.347,-9.728,-1.029,0.165,0.313,77.038
09:43:50.901,463.725,315.225,33.553,-7.841,-1.076,0.165,-0.763,77.038
09:43:51.020,484.650,315.225,48.239,-6.342,-1.701,0.165,-2.464,77.038
09:43:51.155,501.525,314.213,65.781,-6.119,-2.286,0.165,-4.751,77.038
09:43:51.282,511.650,315.225,79.289,-5.246,-2.654,0.165,-7.405,77.038
09:43:51.407,521.100,317.925,90.081,-2.959,-2.954,0.165,-10.359,77.038
09:43:51.535,508.950,320.963,84.604,0.118,-2.566,0.165,-12.924,77.038
09:43:51.668,510.975,324.000,82.040,3.422,-2.525,0.165,-15.449,77.038
09:43:51.807,517.388,330.413,84.800,9.065,-2.682,0.165,-18.131,77.038
09:43:51.932,527.850,335.475,93.100,14.710,-3.015,0.454,-21.146,77.492
09:43:52.064,546.750,331.088,109.610,13.602,-3.640,0.352,-24.786,77.844
09:43:52.192,542.700,326.700,113.358,9.451,-3.586,0.352,-28.372,77.844
09:43:52.342,524.475,319.950,101.005,2.660,-2.985,0.352,-31.357,77.844
09:43:52.463,508.950,325.350,83.869,3.539,-2.387,0.352,-33.744,77.844
09:43:52.613,495.113,340.875,66.940,15.161,-1.862,0.530,-35.606,78.373
09:43:52.734,470.475,355.050,43.489,30.286,-1.043,0.971,-36.649,79.345
09:43:52.871,446.175,355.050,17.933,36.319,-0.218,1.036,-36.867,80.380
09:43:52.992,428.288,340.875,-3.418,27.899,-0.218,0.656,-36.867,81.036
09:43:53.125,417.150,330.075,-17.747,15.702,0.745,0.289,-36.122,81.325
09:43:53.257,396.225,326.025,-35.794,7.478,1.358,0.289,-34.764,81.325
09:43:53.383,358.425,303.413,-67.588,-11.202,2.533,-0.499,-32.231,80.826
09:43:53.511,338.513,298.013,-92.917,-22.262,3.237,-0.713,-28.994,80.113
09:43:53.640,332.100,292.275,-105.248,-29.533,3.448,-0.867,-25.546,79.245
09:43:53.764,314.550,292.275,-119.598,-31.196,3.922,-0.852,-21.624,78.393
09:43:53.890,315.900,317.925,-122.369,-12.796,3.854,-0.145,-17.770,78.248
09:43:54.017,314.888,337.163,-122.023,9.424,3.802,-0.145,-13.968,78.248
09:43:54.162,304.763,331.763,-127.485,14.751,4.050,0.451,-9.918,78.699
09:43:54.281,322.481,321.975,-116.733,8.652,3.497,0.451,-6.421,78.699
09:43:54.449,337.500,309.825,-100.833,-3.675,2.933,0.451,-3.488,78.699
09:43:54.572,348.300,292.275,-86.572,-21.601,2.510,-0.769,-0.979,77.930
09:43:54.701,331.425,279.450,-93.121,-37.824,2.992,-1.185,2.013,76.745
09:43:54.829,324.506,283.838,-102.178,-40.521,3.308,-1.112,5.322,75.633
09:43:54.977,320.794,300.375,-109.119,-28.510,3.496,-0.634,8.818,74.999
09:43:55.100,317.756,327.375,-113.972,-3.382,3.620,-0.634,12.438,74.999
09:43:55.232,315.900,331.088,-116.821,10.084,3.682,0.414,16.120,75.413
09:43:55.355,337.669,335.475,-102.313,17.532,2.997,0.548,19.117,75.961
09:43:55.494,370.913,335.475,-72.351,19.174,1.856,0.530,20.974,76.492
09:43:55.614,392.175,338.175,-45.046,20.436,1.040,0.560,22.014,77.052
09:43:55.750,425.588,340.875,-11.912,22.016,-0.071,0.606,21.942,77.657
09:43:55.884,439.425,339.525,9.447,21.212,-0.071,0.559,21.942,78.216
09:43:56.010,464.737,321.300,32.948,7.770,-1.342,0.559,20.600,78.216
09:43:56.139,492.413,312.525,59.292,-4.376,-2.202,0.559,18.399,78.216
09:43:56.281,528.188,303.750,92.540,-15.111,-3.331,-0.519,15.068,77.697
09:43:56.398,538.988,297.675,111.260,-22.945,-3.721,-0.697,11.347,77.000
09:43:56.533,548.775,295.988,122.472,-26.313,-3.970,-0.740,7.377,76.260
09:43:56.650,529.875,304.763,110.999,-20.532,-3.309,-0.487,4.068,75.773
09:43:56.770,528.525,322.987,102.612,-4.489,-3.089,-0.487,0.980,75.773
09:43:56.903,517.050,334.800,90.238,10.866,-2.649,0.455,-1.670,76.228
09:43:57.026,510.975,342.225,80.683,21.887,-2.389,0.703,-4.059,76.931
09:43:57.155,520.425,346.612,83.844,28.392,-2.658,0.829,-6.716,77.759
09:43:57.299,540.675,355.725,100.286,36.175,-3.348,1.050,-10.064,78.810
09:43:57.420,584.550,378.000,138.360,53.912,-4.825,1.631,-14.889,80.441
09:43:57.545,632.475,381.375,187.576,62.884,-6.509,1.777,-21.398,82.218
09:43:57.693,629.775,389.475,204.541,70.793,-6.607,1.977,-28.004,84.195
09:43:57.818,581.175,359.100,173.816,51.650,-5.011,1.176,-33.015,85.372
09:43:57.942,573.750,330.075,151.874,21.839,-4.444,0.265,-37.459,85.637
09:43:58.088,521.775,292.950,105.966,-16.616,-2.692,-0.855,-40.151,84.781
09:43:58.244,505.575,283.500,75.854,-38.027,-1.963,-1.246,-42.114,83.535
09:43:58.379,413.775,263.587,2.105,-57.934,-1.963,-1.762,-42.114,81.774
09:43:58.506,378.338,288.562,-51.108,-46.134,2.306,-1.107,-39.809,80.666
09:43:58.632,362.475,308.475,-79.088,-24.249,2.841,-0.414,-36.968,80.252
09:43:58.759,371.250,323.325,-78.591,-3.421,2.445,-0.414,-34.523,80.252
09:43:58.982,371.925,323.325,-72.585,4.943,2.184,-0.414,-32.339,80.252
09:43:59.104,357.750,324.675,-76.852,7.935,2.454,-0.414,-29.885,80.252
09:43:59.237,310.669,322.650,-110.142,6.450,3.881,-0.414,-26.005,80.252
09:43:59.366,300.375,323.325,-130.799,5.322,4.356,-0.414,-21.649,80.252
09:43:59.530,297.844,323.663,-139.086,4.611,4.449,-0.414,-17.199,80.252
09:43:59.649,313.031,324.000,-129.541,4.344,3.913,-0.414,-13.286,80.252
09:43:59.780,300.713,321.300,-132.027,2.279,4.151,-0.414,-9.135,80.252
09:43:59.908,317.250,319.275,-121.045,-0.054,3.629,-0.414,-5.506,80.252
09:44:00.038,312.863,316.575,-118.863,-2.845,3.678,-0.414,-1.828,80.252
09:44:00.170,320.625,302.400,-112.879,-13.737,3.441,-0.484,1.613,79.768
09:44:00.303,308.644,296.325,-118.948,-22.441,3.791,-0.693,5.405,79.075
09:44:00.424,285.356,292.275,-138.336,-28.278,4.574,-0.818,9.979,78.257
09:44:00.553,268.987,289.575,-158.130,-31.764,5.197,-0.887,15.176,77.370
09:44:00.680,271.688,302.400,-163.737,-23.489,5.182,-0.540,20.358,76.831
09:44:00.809,271.013,304.425,-164.876,-17.788,5.158,-0.415,25.516,76.416
09:44:00.934,324.338,334.125,-126.923,5.290,3.452,-0.415,28.968,76.416
09:44:01.063,358.088,343.237,-86.081,21.312,2.139,0.741,31.107,77.157
09:44:01.194,407.025,348.975,-35.930,30.755,0.450,0.923,31.557,78.081
09:44:01.320,463.388,349.987,21.853,33.791,-1.454,0.936,30.103,79.017
09:44:01.445,488.700,342.900,59.908,28.631,-2.377,0.710,27.726,79.727
09:44:01.570,520.088,322.312,92.352,11.000,-3.314,0.106,24.411,79.832
09:44:01.692,523.125,315.562,103.035,-1.678,-3.357,0.106,21.055,79.832
09:44:01.831,519.750,314.550,100.336,-7.067,-3.094,0.106,17.961,79.832
09:44:01.947,510.300,320.963,89.137,-3.752,-2.631,0.106,15.331,79.832
09:44:02.092,498.488,321.975,74.239,-0.616,-2.117,0.106,13.214,79.832
09:44:02.227,488.025,307.125,60.089,-9.221,-1.685,0.106,11.529,79.832
09:44:02.349,515.700,299.025,73.832,-18.577,-2.487,-0.597,9.042,79.236
09:44:02.476,551.475,294.300,105.893,-25.433,-3.732,-0.753,5.311,78.482
09:44:02.607,585.225,286.538,143.230,-33.001,-4.967,-0.963,0.344,77.519
09:44:02.728,607.500,284.175,173.098,-37.084,-5.799,-1.035,-5.455,76.484
09:44:02.852,610.875,294.975,185.246,-30.425,-5.941,-0.742,-11.395,75.742
09:44:02.980,597.375,314.888,177.614,-12.908,-5.438,-0.158,-16.834,75.584
09:44:03.132,584.550,332.775,162.672,7.220,-4.874,-0.158,-21.708,75.584
09:44:03.253,544.050,344.925,126.880,23.470,-3.479,0.801,-25.187,76.385
09:44:03.393,558.225,344.250,121.399,28.376,-3.713,0.811,-28.901,77.196
09:44:03.522,554.175,344.925,118.372,29.091,-3.652,0.785,-32.552,77.982
09:44:03.651,542.025,340.200,110.141,24.761,-3.326,0.616,-35.878,78.597
09:44:03.781,495.112,320.625,74.944,8.440,-1.867,0.616,-37.745,78.597
09:44:03.917,470.475,317.250,43.527,-1.227,-0.938,0.616,-38.683,78.597
09:44:04.040,423.225,306.450,-0.438,-12.142,-0.938,-0.441,-38.683,78.156
09:44:04.198,417.825,308.138,-20.070,-14.708,0.888,-0.421,-37.794,77.735
09:44:04.321,427.275,311.175,-17.675,-12.514,0.519,-0.311,-37.275,77.424
09:44:04.475,448.538,317.925,1.765,-6.034,0.519,-0.311,-37.275,77.424
09:44:04.595,486.338,335.138,38.448,9.113,-1.690,-0.311,-38.965,77.424
09:44:04.753,530.888,344.588,85.404,22.113,-3.292,0.730,-42.256,78.155
09:44:04.928,535.275,353.700,106.794,33.153,-3.617,1.004,-45.873,79.159
09:44:05.056,504.900,356.062,91.082,38.317,-2.631,1.080,-48.504,80.239
09:44:05.188,481.275,333.113,64.372,23.227,-1.651,0.460,-50.155,80.698
09:44:05.325,460.013,313.200,36.897,1.726,-0.784,0.460,-50.939,80.698
09:44:05.456,423.225,289.575,0.256,-23.828,-0.784,-0.910,-50.939,79.788
09:44:05.589,412.763,294.300,-20.885,-30.292,0.934,-0.879,-50.005,78.909
09:44:05.720,398.925,307.125,-36.444,-21.941,1.345,-0.497,-48.660,78.412
09:44:05.870,413.775,330.413,-29.814,-0.454,0.841,-0.497,-47.819,78.412
09:44:06.023,486.338,339.525,26.218,15.698,-1.567,0.592,-49.385,79.004
09:44:06.151,486.338,339.525,45.747,26.883,-0.408,0.192,-49.793,79.196
09:44:06.285,816.244,210.938,335.704,-86.673,-14.347,-3.532,-64.141,75.664
09:44:06.425,816.244,210.938,451.616,-119.946,-4.025,-0.855,-68.165,74.809
09:44:06.541,816.244,210.938,567.528,-153.220,-5.058,-1.092,-73.223,73.716
09:44:06.668,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:06.793,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:06.917,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.052,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.181,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.304,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.442,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.564,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.690,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.823,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:07.954,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.087,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.215,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.390,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.508,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.640,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.784,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:08.902,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:09.048,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:09.174,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:09.299,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:09.454,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:09.597,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
09:44:09.713,816.244,210.938,683.439,-186.494,-6.091,-1.330,-79.314,72.387
