timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
09:19:31.786,439.763,312.525,13.242,-7.802,-54.987,72.895
09:19:31.926,435.038,311.513,8.979,-8.209,-54.987,72.895
09:19:32.070,433.350,311.850,4.715,-8.182,-54.987,72.895
09:19:32.217,425.925,312.525,-2.765,-7.694,-54.987,72.895
09:19:32.356,405.000,313.200,-20.605,-7.010,-54.105,72.895
09:19:32.500,377.325,311.850,-47.223,-7.678,-52.277,72.895
09:19:32.641,344.588,307.125,-80.351,-11.314,-49.327,72.553
09:19:32.783,321.638,301.725,-108.525,-16.649,-45.566,72.051
09:19:32.921,321.300,301.725,-117.873,-18.760,-41.764,71.527
09:19:33.058,316.575,306.112,-121.837,-16.201,-37.911,71.121
09:19:33.218,309.150,312.525,-126.275,-10.260,-33.912,70.911
09:19:33.360,303.075,324.338,-130.819,0.609,-29.771,70.911
09:19:33.502,291.263,325.350,-139.851,5.742,-25.288,70.911
09:19:33.660,293.625,320.625,-141.218,3.893,-20.865,70.911
09:19:33.803,297.675,306.788,-137.955,-7.289,-16.606,70.911
09:19:33.944,296.156,304.425,-136.926,-14.119,-12.348,70.460
09:19:34.120,294.131,299.025,-137.696,-20.393,-8.043,69.848
09:19:34.244,294.975,323.663,-137.395,-5.321,-3.761,69.848
09:19:34.402,275.400,333.450,-150.820,8.783,1.123,69.848
09:19:34.526,272.700,338.175,-158.523,17.767,6.170,70.419
09:19:34.671,251.438,347.625,-175.901,27.198,11.889,71.247
09:19:34.809,260.213,355.725,-176.478,35.831,17.402,72.297
09:19:34.967,273.712,346.950,-165.838,32.313,22.432,73.123
09:19:35.110,278.100,336.825,-157.272,22.576,27.223,73.623
09:19:35.260,265.781,338.850,-162.228,19.292,32.350,74.103
09:19:35.402,260.550,347.288,-168.581,24.035,37.693,74.797
09:19:35.544,252.113,356.400,-177.251,32.802,43.338,75.768
09:19:35.678,268.650,356.400,-169.167,36.552,48.507,76.785
09:19:35.815,268.650,356.400,-168.634,40.498,50.009,77.074
09:19:35.947,268.650,356.400,-168.101,44.444,51.508,77.391
09:19:36.086,432.000,348.300,-13.809,29.956,49.876,78.036
09:19:36.226,454.950,348.300,25.558,28.351,48.552,78.777
09:19:36.360,460.688,338.850,40.820,21.261,47.075,79.270
09:19:36.501,445.163,322.650,30.757,7.044,46.250,79.270
09:19:36.637,433.350,313.875,14.085,-4.715,46.034,79.270
09:19:36.774,415.800,308.475,-7.038,-12.464,46.034,78.854
09:19:36.909,419.175,306.450,-13.854,-15.944,46.557,78.390
09:19:37.049,424.575,305.775,-11.854,-16.749,46.900,77.934
09:19:37.188,427.275,304.088,-8.030,-17.407,46.900,77.461
09:19:37.323,432.000,299.025,-2.581,-20.680,46.900,76.874
09:19:37.467,437.062,298.688,3.378,-21.999,46.900,76.271
09:19:37.576,442.463,268.988,9.456,-42.870,46.900,74.902
09:19:37.720,445.500,249.413,13.721,-65.297,46.415,72.916
09:19:37.862,453.600,215.325,20.590,-97.439,45.681,69.967
09:19:38.003,462.375,176.175,29.090,-136.645,44.660,65.895
09:19:38.158,471.825,147.488,38.640,-170.695,43.327,60.967
09:19:38.308,477.900,146.812,46.128,-182.057,41.788,55.978
09:19:38.445,481.950,150.356,51.154,-180.364,40.125,51.174
09:19:38.572,474.525,161.325,47.148,-168.977,38.708,46.778
09:19:38.719,476.550,190.350,45.945,-142.200,37.291,43.262
09:19:38.851,476.550,190.350,46.553,-131.714,36.876,42.323
09:19:38.987,459.675,283.838,30.640,-49.108,36.133,41.894
09:19:39.126,450.225,335.138,20.297,6.992,35.638,41.894
09:19:39.271,445.838,348.975,13.570,35.751,35.305,43.157
09:19:39.387,445.500,352.350,11.381,44.742,34.979,44.449
09:19:39.534,450.562,353.025,14.895,44.158,34.468,45.624
09:19:39.673,474.525,332.438,33.765,26.273,33.162,46.135
09:19:39.817,503.550,312.862,62.348,3.040,30.835,46.135
09:19:39.954,532.575,302.400,94.015,-14.372,27.479,45.565
09:19:40.101,559.575,308.475,124.412,-16.405,23.192,45.104
09:19:40.244,577.125,321.300,146.820,-6.621,18.313,45.104
09:19:40.383,601.425,326.025,170.033,2.032,12.699,45.104
09:19:40.521,619.312,338.850,189.355,14.795,6.535,45.636
09:19:40.659,636.525,353.363,206.592,30.000,-0.140,46.601
09:19:40.803,661.838,363.825,228.827,42.919,-7.575,47.887
09:19:40.944,679.725,382.725,248.340,60.275,-15.582,49.684
09:19:41.094,686.475,389.812,258.782,71.222,-23.793,51.705
09:19:41.242,666.900,382.050,247.025,68.717,-31.341,53.515
09:19:41.385,652.725,368.888,229.924,56.780,-38.285,54.906
09:19:41.534,668.925,358.088,233.231,43.252,-45.604,55.917
09:19:41.677,671.963,358.088,237.466,37.583,-53.068,56.862
09:19:41.831,647.325,382.725,222.353,53.167,-59.801,58.450
09:19:41.974,647.325,382.725,216.362,56.342,-61.729,58.852
09:19:42.119,515.700,407.700,102.977,83.411,-63.426,61.371
09:19:42.270,482.963,404.663,53.212,87.694,-64.420,63.761
09:19:42.405,446.850,390.150,12.377,78.116,-64.260,65.748
09:19:42.548,446.850,390.150,-31.669,78.879,-63.978,66.310
09:19:42.686,414.788,331.425,-26.045,21.724,-63.241,66.280
09:19:42.824,408.713,308.475,-31.702,-7.673,-62.177,66.280
09:19:42.945,404.325,304.088,-34.326,-20.637,-61.071,65.589
09:19:43.081,406.013,309.825,-31.918,-19.119,-60.107,65.094
09:19:43.225,421.200,310.838,-18.791,-15.229,-59.697,64.729
09:19:43.369,424.575,314.550,-10.046,-9.631,-59.500,64.729
09:19:43.525,420.863,332.100,-9.186,5.551,-59.500,64.729
09:19:43.682,415.125,328.050,-13.508,9.318,-59.021,64.729
09:19:43.825,397.913,338.175,-27.821,17.129,-57.962,65.270
09:19:43.968,385.425,361.125,-42.755,35.796,-56.429,66.427
09:19:44.114,382.388,369.900,-50.559,49.185,-54.747,67.885
09:19:44.262,385.088,383.738,-50.765,63.102,-53.161,69.721
09:19:44.409,393.525,406.350,-43.790,83.265,-51.888,72.163
09:19:44.547,393.525,412.088,-40.066,94.316,-50.688,74.803
09:19:44.701,393.862,407.700,-38.220,93.945,-49.521,77.310
09:19:44.847,398.588,388.800,-34.345,78.789,-48.502,79.255
09:19:44.988,394.538,378.000,-35.706,63.650,-47.370,80.795
09:19:45.131,390.150,374.963,-39.704,55.231,-46.078,82.181
09:19:45.278,382.725,366.525,-46.736,46.718,-44.526,83.339
09:19:45.416,364.500,348.300,-62.327,31.385,-42.373,84.014
09:19:45.556,353.362,338.850,-76.379,19.217,-39.803,84.398
09:19:45.705,342.056,321.300,-89.201,3.191,-36.849,84.398
09:19:45.836,329.400,322.312,-102.132,-1.543,-33.491,84.398
09:19:45.976,311.850,319.950,-118.420,-3.462,-29.579,84.398
09:19:46.123,292.444,313.200,-137.401,-7.715,-25.040,84.398
09:19:46.267,293.119,308.475,-143.348,-12.020,-20.489,84.031
09:19:46.405,309.825,300.375,-132.175,-18.818,-16.515,83.455
09:19:46.552,324.675,281.475,-115.423,-34.285,-13.139,82.373
09:19:46.694,315.394,268.312,-114.351,-49.428,-9.586,80.889
09:19:46.866,289.069,284.850,-133.034,-43.196,-5.187,79.801
09:19:46.999,248.400,312.525,-170.012,-19.606,0.610,79.529
09:19:47.137,222.919,321.300,-203.088,-2.669,7.387,79.529
09:19:47.282,234.225,326.700,-207.073,7.434,13.900,79.529
09:19:47.425,796.500,343.575,185.991,22.030,2.844,80.274
09:19:47.570,297.506,347.963,11.874,29.985,4.801,81.161
09:19:47.712,297.506,347.963,27.760,40.566,4.553,81.450
09:19:47.855,56.278,353.025,-311.904,35.783,18.823,82.356
09:19:48.013,34.678,349.988,-404.702,33.152,32.687,83.214
09:19:48.159,34.678,349.988,-508.201,35.111,37.216,83.464
09:19:48.293,34.678,349.988,-611.699,37.070,42.668,83.729
09:19:48.428,394.200,336.150,-93.388,18.027,38.652,84.007
09:19:48.569,394.200,336.150,-13.251,13.784,38.770,84.105
09:19:48.708,475.200,326.700,46.714,7.121,36.511,84.105
09:19:48.840,421.200,324.338,26.919,3.674,35.936,84.105
09:19:48.983,411.075,324.000,3.947,2.575,35.936,84.105
09:19:49.118,390.825,321.300,-24.742,0.793,37.091,84.105
09:19:49.253,375.975,320.963,-48.766,0.174,38.934,84.105
09:19:49.405,368.213,323.663,-63.644,2.106,41.118,84.105
09:19:49.542,382.725,325.688,-58.097,4.571,42.856,84.105
09:19:49.679,394.200,323.325,-45.762,4.012,44.118,84.105
09:19:49.817,407.700,314.888,-30.213,-2.240,44.853,84.105
09:19:49.954,407.700,302.400,-23.704,-13.700,45.505,83.616
09:19:50.111,405.675,286.538,-23.317,-29.403,46.227,82.662
09:19:50.250,404.325,265.950,-25.047,-49.732,47.032,81.115
09:19:50.395,404.663,240.975,-26.131,-74.599,47.861,78.855
09:19:50.608,409.050,230.344,-23.770,-90.891,48.571,76.251
09:19:50.727,426.600,221.400,-10.586,-101.694,48.725,73.416
09:19:50.868,428.625,205.200,-3.606,-115.321,48.725,70.187
09:19:51.004,441.112,202.331,7.278,-121.300,48.725,66.880
09:19:51.140,450.225,205.200,17.483,-120.023,48.043,63.685
09:19:51.279,453.263,214.988,22.922,-111.244,47.256,60.804
09:19:51.413,460.350,226.969,29.007,-98.354,46.270,58.313
09:19:51.552,464.400,234.900,33.477,-87.310,45.166,56.096
09:19:51.689,454.950,248.062,27.931,-74.124,44.369,54.256
09:19:51.835,461.025,256.838,28.972,-63.349,43.451,52.677
09:19:51.980,466.425,272.700,33.064,-48.975,42.365,51.522
09:19:52.120,474.862,277.763,40.592,-40.579,40.998,50.526
09:19:52.260,483.300,271.688,49.439,-42.758,39.338,49.360
09:19:52.406,501.862,281.475,65.612,-38.283,37.075,48.384
09:19:52.536,528.863,285.525,90.606,-34.177,33.915,47.514
09:19:52.673,548.438,291.600,113.716,-28.790,30.059,46.802
09:19:52.818,552.825,303.750,124.613,-18.577,26.026,46.415
09:19:52.957,557.550,319.950,130.069,-3.493,21.896,46.415
09:19:53.122,559.237,324.675,131.537,5.418,17.773,46.415
09:19:53.261,564.975,324.000,134.680,7.431,13.530,46.415
09:19:53.377,585.562,315.900,149.453,1.367,8.671,46.415
09:19:53.529,597.375,312.525,163.406,-4.475,3.388,46.415
09:19:53.677,598.725,319.950,169.179,-1.986,-1.966,46.415
09:19:53.820,598.725,324.675,170.192,2.644,-7.289,46.415
09:19:53.967,606.825,328.725,175.092,7.484,-12.816,46.415
09:19:54.116,597.713,342.900,170.156,19.197,-18.057,47.053
09:19:54.274,589.275,352.350,161.441,30.453,-22.976,47.988
09:19:54.423,584.888,361.463,154.481,40.789,-27.702,49.189
09:19:54.571,579.150,355.050,147.891,39.668,-32.227,50.238
09:19:54.733,584.550,347.288,149.425,32.529,-36.908,51.031
09:19:54.851,576.787,352.688,145.430,32.537,-41.391,51.901
09:19:55.010,572.400,364.838,140.968,41.044,-45.729,53.089
09:19:55.171,565.312,382.725,134.506,57.227,-49.838,54.792
09:19:55.312,564.638,440.775,131.713,104.219,-53.909,58.081
09:19:55.449,542.363,467.775,115.635,142.290,-57.301,62.293
09:19:55.608,517.050,442.463,91.536,137.888,-59.834,65.932
09:19:55.749,471.825,417.825,50.771,114.741,-60.873,68.752
09:19:55.868,425.250,407.025,2.656,95.083,-60.873,71.084
09:19:56.028,398.250,398.925,-33.597,81.040,-59.340,73.101
09:19:56.174,378.000,400.275,-58.755,77.075,-57.171,75.119
09:19:56.379,372.938,421.875,-68.487,91.875,-54.905,77.734
09:19:56.523,384.075,430.650,-60.844,105.499,-53.109,80.700
09:19:56.662,380.700,421.875,-56.972,105.083,-51.384,83.505
09:19:56.806,379.350,397.575,-55.023,87.070,-49.693,85.641
09:19:56.943,630.788,201.150,121.341,-58.023,-55.836,82.538
09:19:57.086,340.875,340.875,-3.546,-23.183,-55.836,82.290
09:19:57.236,340.875,340.875,-14.748,-45.534,-55.704,81.966
09:19:57.381,112.894,139.725,-274.494,-163.172,-43.670,76.345
09:19:57.525,118.716,366.525,-330.994,-30.712,-32.590,76.940
09:19:57.678,118.716,366.525,-413.174,-10.247,-28.908,76.867
09:19:57.818,118.716,366.525,-495.354,10.219,-24.494,76.940
09:19:57.950,433.013,444.825,-46.463,117.100,-29.045,81.214
09:19:58.077,433.013,444.825,28.195,163.086,-29.296,82.377
09:19:58.224,433.013,444.825,102.853,209.072,-30.213,83.867
09:19:58.389,352.013,363.150,-59.102,60.338,-26.204,83.890
09:19:58.527,294.806,330.750,-113.105,21.917,-21.955,84.065
09:19:58.666,294.806,330.750,-131.301,0.095,-20.784,84.065
09:19:58.803,340.538,318.938,-100.092,-4.135,-18.079,84.065
09:19:58.947,327.544,313.200,-103.293,-10.485,-14.815,83.717
09:19:59.091,314.044,304.088,-113.975,-17.818,-11.117,83.162
09:19:59.236,308.644,293.625,-122.181,-26.756,-7.196,82.351
09:19:59.389,313.706,304.425,-121.489,-21.810,-3.416,81.821
09:19:59.530,326.700,326.025,-111.260,-3.377,-0.082,81.821
09:19:59.672,328.388,330.075,-105.183,7.874,3.118,81.821
09:19:59.816,335.812,328.388,-97.694,10.780,6.065,82.140
09:19:59.952,342.056,328.050,-90.617,10.706,8.797,82.426
09:20:00.120,343.913,326.025,-86.972,8.472,11.461,82.426
09:20:00.267,347.625,324.000,-83.616,5.645,14.024,82.426
09:20:00.406,336.825,321.975,-90.345,2.879,16.932,82.426
09:20:00.547,347.288,318.600,-86.563,-0.583,19.582,82.426
09:20:00.687,350.325,322.650,-82.741,0.938,22.111,82.426
09:20:00.823,338.513,338.850,-89.482,13.196,24.993,82.909
09:20:00.963,338.513,338.850,-91.024,18.113,25.804,83.039
09:20:01.099,585.562,156.600,116.107,-135.029,19.413,77.791
09:20:01.247,585.562,156.600,188.938,-186.445,17.729,76.461
09:20:01.382,585.562,156.600,261.769,-237.861,15.397,74.766
09:20:01.523,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:01.660,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:01.803,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:01.940,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.078,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.221,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.357,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.494,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.638,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.774,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:02.912,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:03.046,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:03.185,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:03.318,585.562,156.600,334.599,-289.278,12.415,72.703
09:20:03.458,585.562,156.600,334.599,-289.278,12.415,72.703
