timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
21:09:05.230,523.125,307.463,109.765,-15.366,-7.911,81.628
21:09:05.313,377.663,301.388,-40.656,-18.342,-4.632,81.106
21:09:05.410,366.525,270.675,-70.655,-40.625,-2.027,79.781
21:09:05.500,369.225,263.588,-76.562,-54.463,0.440,78.177
21:09:05.586,401.963,258.862,-51.129,-62.531,1.695,76.419
21:09:05.669,450.225,257.175,-3.285,-65.713,1.695,74.628
21:09:05.758,471.150,263.925,32.271,-61.099,0.213,73.044
21:09:05.840,487.013,267.638,56.179,-55.601,-1.859,71.616
21:09:05.925,491.738,273.375,66.379,-48.960,-4.066,70.378
21:09:06.007,478.575,280.800,58.309,-41.069,-5.776,69.364
21:09:06.089,452.925,272.025,34.458,-44.217,-6.532,68.149
21:09:06.180,429.300,262.575,6.678,-52.887,-6.532,66.642
21:09:06.260,393.863,252.113,-29.264,-64.175,-5.139,64.805
21:09:06.344,386.775,244.350,-47.796,-74.129,-3.401,62.717
21:09:06.505,386.100,245.700,-53.119,-76.672,-1.672,60.640
21:09:06.602,416.475,258.188,-31.409,-68.035,-0.983,58.913
21:09:06.705,427.275,249.750,-12.500,-69.407,-0.846,57.043
21:09:06.790,443.475,256.838,6.870,-65.144,-0.846,55.347
21:09:06.871,459.000,257.850,24.953,-62.546,-1.866,53.702
21:09:06.954,459.675,261.225,31.535,-59.287,-2.938,52.152
21:09:07.045,456.975,277.425,30.489,-46.864,-3.875,51.032
21:09:07.127,451.575,297.000,24.747,-28.167,-4.570,50.479
21:09:07.211,419.850,342.225,-0.646,10.559,-4.570,51.175
21:09:07.293,412.425,362.475,-17.002,39.944,-3.821,52.558
21:09:07.378,410.738,379.350,-23.923,61.383,-2.982,54.428
21:09:07.460,410.400,388.800,-25.457,73.861,-2.168,56.536
21:09:07.543,442.125,369.562,-2.671,62.730,-2.168,58.094
21:09:07.624,442.125,369.562,3.505,68.693,-2.168,58.584
21:09:07.718,442.125,369.562,9.680,74.656,-2.168,59.116
21:09:07.801,545.738,297.338,105.671,-14.151,-6.747,57.788
21:09:07.888,569.362,292.613,137.629,-29.898,-11.467,56.821
21:09:07.971,597.375,284.513,166.768,-39.689,-17.058,55.655
21:09:08.057,588.938,293.625,169.177,-34.942,-22.368,54.771
21:09:08.139,562.950,322.650,147.994,-10.606,-26.701,54.748
21:09:08.221,533.925,340.200,116.206,12.994,-29.900,55.348
21:09:08.303,515.025,355.725,89.097,33.137,-32.317,56.449
21:09:08.387,502.538,365.175,70.339,46.615,-34.260,57.840
21:09:08.475,509.625,365.850,69.635,50.745,-36.423,59.240
21:09:08.557,524.475,357.750,82.172,44.882,-39.154,60.378
21:09:08.646,542.025,349.650,101.309,35.309,-42.570,61.219
21:09:08.735,553.500,337.500,117.743,22.233,-46.462,61.674
21:09:08.817,562.613,326.700,130.214,9.313,-50.690,61.674
21:09:08.899,561.600,323.325,133.418,2.250,-54.895,61.674
21:09:08.984,552.825,322.987,127.129,0.194,-58.776,61.674
21:09:09.067,510.300,323.325,93.709,0.647,-61.252,61.674
21:09:09.149,462.375,338.175,45.538,11.932,-62.029,62.114
21:09:09.231,462.375,338.175,17.052,15.114,-62.181,62.221
21:09:09.315,400.275,353.025,-28.637,30.784,-60.677,63.212
21:09:09.397,362.138,359.775,-67.944,39.380,-58.032,64.357
21:09:09.490,357.075,363.825,-83.900,44.913,-55.202,65.617
21:09:09.575,365.175,367.538,-80.345,48.844,-52.743,66.965
21:09:09.662,384.750,373.950,-61.498,54.108,-51.077,68.468
21:09:09.755,423.225,378.675,-24.670,58.949,-50.800,70.096
21:09:09.843,443.475,380.025,5.405,61.276,-50.800,71.759
21:09:09.929,456.638,376.312,25.535,59.021,-51.865,73.313
21:09:10.010,455.625,370.238,30.674,53.289,-52.891,74.676
21:09:10.093,452.250,371.588,27.758,51.566,-53.718,76.036
21:09:10.174,441.450,373.950,17.086,52.694,-54.108,77.457
21:09:10.257,421.200,375.975,-2.559,54.826,-54.108,78.946
21:09:10.338,384.075,373.950,-36.862,54.410,-52.499,80.396
21:09:10.420,371.588,371.250,-59.316,52.265,-50.349,81.770
21:09:10.502,371.588,371.250,-80.348,51.439,-49.633,82.137
21:09:10.588,360.112,346.613,-76.375,30.265,-47.304,82.720
21:09:10.669,380.363,325.350,-62.339,10.238,-45.547,82.780
21:09:10.755,369.900,323.325,-62.623,1.495,-43.590,82.780
21:09:10.837,368.888,322.988,-63.255,-0.829,-41.608,82.780
21:09:10.922,367.875,324.000,-64.109,0.337,-39.597,82.780
21:09:11.085,368.550,325.013,-63.903,2.503,-37.607,82.780
21:09:11.165,364.163,329.737,-66.759,7.207,-35.486,82.780
21:09:11.248,346.950,338.175,-79.936,15.274,-32.817,83.274
21:09:11.330,323.325,342.900,-101.931,21.890,-29.343,83.930
21:09:11.413,307.969,338.175,-121.340,20.915,-25.299,84.479
21:09:11.495,308.812,329.062,-127.461,13.447,-21.241,84.759
21:09:11.578,316.575,316.575,-122.626,1.161,-17.481,84.759
21:09:11.681,323.325,309.487,-114.284,-8.890,-14.028,84.759
21:09:11.768,332.438,300.375,-103.712,-18.778,-10.934,84.151
21:09:11.854,332.269,300.375,-99.365,-22.037,-7.893,83.527
21:09:11.936,306.788,296.325,-115.896,-25.119,-4.057,82.822
21:09:12.015,286.200,295.650,-138.064,-26.089,0.546,82.114
21:09:12.106,275.400,295.650,-154.652,-25.859,5.592,81.425
21:09:12.191,268.144,304.425,-165.332,-19.224,10.892,80.982
21:09:12.273,273.038,327.375,-164.723,-0.129,16.022,80.982
21:09:12.355,288.731,334.800,-151.873,13.107,20.587,81.474
21:09:12.438,311.006,348.300,-129.864,27.038,24.344,82.346
21:09:12.526,335.138,359.775,-103.699,39.640,27.228,83.541
21:09:12.610,359.100,368.888,-77.004,49.853,29.273,84.983
21:09:12.694,368.213,365.175,-61.311,50.080,30.976,86.324
21:09:12.780,368.213,339.525,-57.292,30.810,32.709,86.942
21:09:12.861,368.550,324.000,-57.797,10.740,34.519,87.014
21:09:12.942,373.950,289.575,-55.897,-21.358,36.237,86.100
21:09:13.024,382.725,284.513,-49.861,-37.371,37.712,84.930
21:09:13.106,386.775,280.800,-45.030,-44.251,39.052,83.673
21:09:13.190,396.225,279.113,-37.043,-45.991,40.100,82.425
21:09:13.272,407.025,299.025,-26.714,-31.116,40.796,81.752
21:09:13.355,425.925,321.300,-9.893,-8.027,40.796,81.752
21:09:13.438,439.425,336.150,5.768,12.141,40.796,82.292
21:09:13.526,442.800,348.975,13.376,28.407,40.277,83.226
21:09:13.610,440.438,363.150,13.264,43.389,39.864,84.546
21:09:13.691,436.725,363.825,9.189,48.338,39.864,85.891
21:09:13.778,432.000,354.375,3.313,41.900,39.864,86.943
21:09:13.862,432.000,354.375,1.739,45.229,39.864,87.265
21:09:13.946,432.000,354.375,0.165,48.558,39.864,87.611
21:09:14.027,432.000,354.375,-1.409,51.888,39.864,87.981
21:09:14.111,430.312,211.950,-1.750,-100.117,39.864,83.679
21:09:14.195,427.950,187.650,-3.752,-133.235,39.864,79.763
21:09:14.277,434.700,125.381,0.301,-186.549,39.864,74.205
21:09:14.364,432.675,142.763,0.847,-192.752,39.864,68.985
21:09:14.445,433.350,170.438,1.430,-170.479,39.864,64.665
21:09:14.528,429.975,212.625,-0.772,-128.027,39.864,61.696
21:09:14.614,435.713,261.562,2.180,-74.854,39.864,60.264
21:09:14.696,439.425,277.763,6.123,-42.480,39.864,59.474
21:09:14.784,444.825,288.225,11.474,-25.288,39.435,58.982
21:09:14.877,452.250,282.488,18.676,-26.018,38.756,58.278
21:09:14.961,461.700,249.750,27.919,-52.503,37.762,56.592
21:09:15.043,456.975,231.188,27.974,-78.829,36.888,54.202
21:09:15.128,454.275,218.363,25.206,-98.770,36.139,51.348
21:09:15.211,459.675,229.331,27.240,-98.056,35.262,48.734
21:09:15.294,457.650,251.775,26.579,-79.983,34.442,46.789
21:09:15.376,458.325,268.987,26.568,-58.960,33.614,45.438
21:09:15.460,457.312,311.850,25.786,-20.333,32.820,45.307
21:09:15.543,473.850,364.838,36.920,31.970,31.519,46.721
21:09:15.636,485.325,380.700,49.779,62.787,29.795,48.730
21:09:15.725,499.500,383.062,64.625,73.163,27.580,50.797
21:09:15.808,538.650,359.100,97.260,56.583,24.110,52.132
21:09:15.890,572.062,333.450,133.271,28.410,19.472,52.590
21:09:15.975,600.075,309.150,165.763,-1.582,13.867,52.590
21:09:16.059,615.600,290.250,187.141,-26.650,7.744,51.610
21:09:16.142,631.125,281.812,203.375,-41.075,1.183,50.357
21:09:16.223,621.000,291.600,199.974,-37.771,-5.009,49.383
21:09:16.307,608.850,302.400,187.169,-26.419,-10.676,48.798
21:09:16.393,608.850,302.400,187.759,-26.516,-12.349,48.609
21:09:16.475,574.088,381.375,149.128,47.985,-16.484,50.689
21:09:16.557,580.500,400.950,144.795,79.070,-20.943,53.135
21:09:16.678,598.388,411.413,156.880,96.278,-25.998,55.893
21:09:16.763,613.575,393.525,174.025,87.528,-31.655,58.140
21:09:16.845,618.638,382.725,185.043,73.081,-37.574,59.939
21:09:16.929,624.375,361.125,192.863,50.522,-43.695,61.049
21:09:17.013,611.888,319.950,186.394,12.166,-49.422,60.964
21:09:17.094,603.450,303.413,176.592,-14.684,-54.800,60.284
21:09:17.176,589.950,293.625,162.663,-30.229,-59.687,59.310
21:09:17.260,572.738,298.350,145.025,-30.498,-63.975,58.491
21:09:17.342,572.738,298.350,132.954,-42.253,-65.160,58.190
21:09:17.424,572.738,298.350,120.883,-54.008,-66.237,57.805
21:09:17.506,443.475,355.050,19.497,26.742,-65.490,59.383
21:09:17.601,422.888,363.825,-11.928,43.361,-64.698,60.721
21:09:17.688,403.987,394.538,-33.918,69.926,-63.346,62.874
21:09:17.775,399.600,391.500,-41.750,77.212,-61.939,65.016
21:09:17.859,392.850,386.438,-45.963,74.119,-60.449,66.965
21:09:17.942,407.025,385.088,-35.300,69.927,-59.490,68.790
21:09:18.034,423.225,373.275,-17.673,58.970,-59.175,70.249
21:09:18.116,440.775,364.163,2.582,47.581,-59.175,71.400
21:09:18.199,443.812,365.850,12.719,44.265,-59.707,72.548
21:09:18.281,439.425,367.200,12.470,44.676,-60.093,73.746
21:09:18.366,436.725,372.263,8.991,49.087,-60.093,75.106
21:09:18.448,422.550,390.825,-3.222,64.310,-60.093,76.988
21:09:18.535,417.150,409.050,-12.572,83.589,-59.576,79.429
21:09:18.621,411.075,429.975,-20.330,105.663,-58.838,82.490
21:09:18.707,402.300,434.700,-28.975,116.960,-57.818,85.738
21:09:18.790,383.737,410.062,-44.744,102.556,-56.212,88.326
21:09:18.873,381.038,381.375,-52.476,74.436,-54.472,90.015
21:09:18.960,376.650,352.350,-57.423,41.743,-52.614,90.782
21:09:19.049,378.000,314.550,-57.360,2.659,-50.826,90.782
21:09:19.135,386.775,260.213,-50.217,-49.493,-49.355,88.901
21:09:19.224,382.725,248.062,-49.360,-76.902,-47.827,86.552
21:09:19.305,376.650,247.050,-53.303,-84.435,-46.112,84.214
21:09:19.389,354.375,250.088,-70.628,-81.141,-43.677,82.079
21:09:19.472,333.788,272.025,-92.336,-61.478,-40.507,80.646
21:09:19.562,319.444,290.250,-110.691,-38.739,-36.809,79.854
21:09:19.646,306.281,325.013,-125.994,-4.916,-32.674,79.854
21:09:19.736,308.812,338.513,-128.797,17.755,-28.619,80.571
21:09:19.825,312.694,345.600,-125.253,29.805,-24.760,81.496
21:09:19.910,315.900,346.950,-120.149,33.136,-21.080,82.418
21:09:20.013,347.625,335.812,-95.289,24.526,-18.440,82.982
21:09:20.098,362.812,316.575,-73.868,5.887,-16.422,82.982
21:09:20.189,356.062,296.325,-70.647,-16.685,-14.262,82.294
21:09:20.270,359.438,289.575,-68.916,-30.352,-12.135,81.337
21:09:20.351,358.425,290.250,-70.196,-34.055,-9.929,80.386
21:09:20.437,359.100,299.025,-71.135,-27.771,-7.697,79.711
21:09:20.517,367.875,321.638,-65.844,-8.068,-5.714,79.711
21:09:20.601,371.250,330.413,-61.368,6.957,-3.860,79.711
21:09:20.682,373.275,336.825,-58.412,17.029,-2.077,80.274
21:09:20.772,370.575,338.175,-59.488,20.967,-0.207,80.877
21:09:20.857,355.725,341.888,-70.739,23.905,2.149,81.547
21:09:20.938,345.431,345.600,-82.994,26.773,4.902,82.294
21:09:21.021,337.838,348.300,-93.083,29.170,7.940,83.099
21:09:21.103,331.425,338.175,-100.939,22.586,11.194,83.633
21:09:21.184,339.525,327.038,-97.576,11.501,14.193,83.822
21:09:21.266,353.025,317.925,-85.615,0.441,16.703,83.822
21:09:21.350,363.825,312.525,-72.458,-7.438,18.787,83.822
21:09:21.445,374.625,316.237,-59.649,-7.258,20.477,83.822
21:09:21.526,382.050,323.325,-49.902,-1.213,21.903,83.822
21:09:21.644,382.050,324.675,-46.956,2.933,23.328,83.822
21:09:21.730,380.025,322.650,-48.374,3.308,24.856,83.822
21:09:21.813,368.550,322.312,-57.881,2.989,26.789,83.822
21:09:21.915,361.125,320.625,-67.620,1.513,29.028,83.822
21:09:21.999,345.600,319.275,-82.370,-0.144,31.795,83.822
21:09:22.083,345.938,319.950,-87.832,-0.352,34.607,83.822
21:09:22.168,343.913,321.975,-90.367,1.085,37.460,83.822
21:09:22.249,367.538,328.725,-74.001,6.490,39.549,83.822
21:09:22.331,378.675,332.100,-58.395,11.156,41.162,84.170
21:09:22.414,389.475,336.150,-44.605,15.679,42.369,84.637
21:09:22.500,406.688,340.538,-27.804,20.249,43.012,85.228
21:09:22.585,431.325,342.900,-4.795,23.370,43.012,85.886
21:09:22.672,433.013,336.825,4.613,19.946,43.012,86.383
21:09:22.763,435.375,330.750,8.029,13.734,43.012,86.683
21:09:22.851,434.025,325.350,6.722,7.187,43.012,86.683
21:09:22.952,427.275,289.913,0.207,-20.029,43.012,85.857
21:09:23.035,422.550,274.725,-6.550,-41.907,43.012,84.502
21:09:23.119,420.525,246.375,-10.888,-69.308,43.409,82.356
21:09:23.200,418.500,243.000,-13.793,-81.284,43.879,80.055
21:09:23.283,417.825,240.300,-15.057,-85.509,44.365,77.724
21:09:23.379,418.500,242.663,-14.705,-83.394,44.819,75.517
21:09:23.462,428.625,253.800,-7.185,-73.169,44.819,73.670
21:09:23.545,432.000,262.913,-1.401,-61.615,44.819,72.146
21:09:23.632,438.413,266.963,5.244,-53.918,44.819,70.787
21:09:23.718,447.863,264.600,14.194,-52.959,44.257,69.381
21:09:23.801,455.288,259.875,22.586,-56.694,43.440,67.825
21:09:23.883,461.700,254.475,29.812,-62.624,42.413,66.088
21:09:23.970,467.775,252.788,36.203,-66.476,41.199,64.269
21:09:24.052,469.125,245.025,38.955,-73.273,39.947,62.237
21:09:24.136,473.175,244.013,42.058,-76.556,38.594,60.155
21:09:24.218,480.600,244.688,47.904,-76.912,37.021,58.095
21:09:24.303,483.975,251.438,52.239,-71.838,35.334,56.229
21:09:24.384,486.675,282.150,55.357,-47.925,33.565,55.203
21:09:24.466,492.075,299.025,59.857,-25.870,31.638,54.747
21:09:24.551,496.463,309.150,64.345,-10.644,29.571,54.626
21:09:24.636,510.300,319.275,75.378,0.969,27.072,54.626
21:09:24.722,534.263,322.988,96.294,6.570,23.789,54.626
21:09:24.804,583.200,306.113,138.522,-4.559,18.904,54.626
21:09:24.902,595.350,297.675,163.636,-16.630,13.464,54.052
21:09:24.983,607.500,280.125,179.638,-34.235,7.647,52.948
21:09:25.072,605.138,274.388,181.605,-45.280,1.956,51.620
21:09:25.153,602.100,279.450,177.531,-45.211,-3.527,50.412
21:09:25.239,598.050,286.875,171.231,-38.614,-8.784,49.450
21:09:25.328,588.600,300.375,161.174,-25.554,-13.677,48.906
21:09:25.412,576.450,336.825,148.279,5.581,-18.130,48.906
21:09:25.493,562.950,352.350,133.807,29.242,-22.110,49.941
21:09:25.594,564.300,348.300,129.488,34.548,-26.091,50.922
21:09:25.675,530.888,384.413,105.762,59.416,-29.073,52.776
21:09:25.764,519.750,389.475,88.725,72.004,-31.613,54.836
21:09:25.851,521.775,380.025,84.665,68.485,-34.199,56.629
21:09:25.933,519.413,343.575,83.330,39.485,-36.781,57.375
21:09:26.015,527.175,325.013,89.561,12.949,-39.658,57.437
21:09:26.099,533.588,315.900,97.613,-3.853,-42.810,57.437
21:09:26.180,540.000,307.800,105.724,-14.671,-46.216,56.929
21:09:26.266,550.800,321.975,116.394,-7.342,-49.989,56.929
21:09:26.348,546.750,333.112,117.542,5.451,-53.671,56.929
21:09:26.432,542.025,345.600,113.758,20.344,-57.169,57.632
21:09:26.513,543.375,361.125,112.422,37.264,-60.658,58.810
21:09:26.610,543.375,361.125,112.444,49.172,-61.660,59.160
21:09:26.715,543.375,361.125,112.466,61.079,-62.662,59.596
21:09:26.797,424.913,413.100,2.767,91.443,-62.662,62.365
21:09:26.880,408.713,422.888,-25.083,104.589,-61.507,65.302
21:09:26.964,390.488,440.100,-45.774,120.151,-59.803,68.681
21:09:27.047,362.475,433.350,-70.261,120.083,-57.284,71.891
21:09:27.128,344.250,409.725,-90.147,101.491,-54.206,74.405
21:09:27.214,344.250,409.725,-113.167,98.290,-53.198,75.106
21:09:27.295,392.850,368.550,-53.853,55.602,-52.311,76.136
21:09:27.375,392.850,368.550,-47.532,38.329,-51.887,76.410
21:09:27.459,392.850,368.550,-41.211,21.056,-51.520,76.560
21:09:27.627,449.888,388.125,13.593,62.890,-52.677,78.688
21:09:27.821,453.263,428.288,24.931,95.171,-53.606,81.578
21:09:27.902,453.263,428.288,41.719,107.970,-53.978,82.348
21:09:27.983,413.100,409.388,-7.346,94.072,-53.978,84.714
21:09:28.065,413.100,409.388,-14.363,97.220,-53.850,85.408
21:09:28.149,413.100,409.388,-21.379,100.369,-53.659,86.123
21:09:28.231,750.600,185.119,290.703,-115.715,-66.899,80.719
21:09:28.312,750.600,185.119,376.352,-176.231,-70.253,79.462
21:09:28.598,750.600,185.119,462.002,-236.747,-74.370,77.774
21:09:28.677,750.600,185.119,547.652,-297.264,-79.251,75.655
21:09:28.877,750.600,185.119,547.652,-297.264,-79.251,75.655
21:09:28.958,750.600,185.119,547.652,-297.264,-79.251,75.655
21:09:29.039,672.975,509.625,259.712,163.482,-83.503,84.953
21:09:29.121,672.975,509.625,252.844,232.053,-85.756,86.607
21:09:29.204,672.975,509.625,245.976,300.625,-87.948,88.751
21:09:29.289,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.371,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.454,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.535,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.618,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.701,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.784,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.867,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:29.950,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.031,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.113,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.193,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.280,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.360,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.440,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.521,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.602,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.685,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.769,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.851,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:30.932,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:31.016,672.975,509.625,239.108,369.197,-90.079,91.383
21:09:31.098,47.756,157.613,-355.289,-134.199,-71.051,82.412
21:09:31.179,44.508,162.169,-422.188,-172.219,-56.988,77.401
21:09:31.260,55.097,163.350,-425.737,-179.006,-43.661,72.542
21:09:31.342,55.097,163.350,-492.675,-214.813,-39.270,71.010
21:09:31.424,55.097,163.350,-559.612,-250.620,-34.283,69.224
21:09:31.503,55.097,163.350,-626.549,-286.427,-28.699,67.181
21:09:31.583,55.097,163.350,-626.549,-286.427,-28.699,67.181
21:09:31.696,55.097,163.350,-626.549,-286.427,-28.699,67.181
21:09:31.780,826.875,492.413,344.143,149.356,-52.410,75.835
21:09:31.876,822.150,507.600,431.808,199.978,-67.051,81.723
21:09:31.960,813.375,509.625,441.308,213.404,-80.943,87.572
21:09:32.042,813.375,509.625,528.311,257.582,-85.651,89.409
21:09:32.122,813.375,509.625,615.315,301.759,-91.135,91.560
21:09:32.205,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.287,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.430,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.525,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.608,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.716,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.798,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.882,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:32.963,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:33.043,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:33.124,813.375,509.625,702.319,345.937,-97.394,94.027
21:09:33.207,73.913,207.225,-304.466,-89.274,-74.438,86.985
21:09:33.291,81.169,210.600,-390.648,-125.163,-61.101,83.255
21:09:33.377,96.525,216.338,-395.562,-127.878,-48.697,79.807
21:09:33.461,96.525,216.338,-478.179,-161.909,-44.435,78.653
21:09:33.542,96.525,216.338,-560.796,-195.939,-39.438,77.256
21:09:33.624,96.525,216.338,-643.414,-229.969,-33.704,75.616
21:09:33.709,96.525,216.338,-643.414,-229.969,-33.704,75.616
21:09:33.795,96.525,216.338,-643.414,-229.969,-33.704,75.616
21:09:33.877,96.525,216.338,-643.414,-229.969,-33.704,75.616
21:09:33.958,830.081,366.525,345.547,32.013,-57.702,79.274
21:09:34.041,832.950,366.525,437.835,53.709,-72.593,80.942
21:09:34.123,831.600,373.275,455.136,63.106,-87.021,82.730
21:09:34.206,831.600,373.275,544.254,85.217,-91.871,83.337
21:09:34.287,831.600,373.275,633.373,107.327,-97.516,84.103
21:09:34.368,831.600,373.275,722.492,129.438,-103.955,85.025
21:09:34.450,831.600,373.275,722.492,129.438,-103.955,85.025
21:09:34.531,59.738,267.300,-316.936,-43.155,-80.174,82.026
21:09:34.623,58.345,259.875,-412.362,-62.787,-66.036,80.137
21:09:34.724,58.345,259.875,-565.455,-86.386,-60.996,79.521
21:09:34.806,58.345,259.875,-718.548,-109.984,-54.593,78.737
21:09:34.887,58.345,259.875,-871.641,-133.582,-46.825,77.785
21:09:34.971,58.345,259.875,-871.641,-133.582,-46.825,77.785
21:09:35.051,58.345,259.875,-871.641,-133.582,-46.825,77.785
21:09:35.133,58.345,259.875,-871.641,-133.582,-46.825,77.785
21:09:35.218,661.162,321.975,171.119,-5.392,-66.102,77.785
21:09:35.301,664.875,327.375,256.948,7.810,-75.264,77.785
21:09:35.396,643.950,331.425,261.853,14.489,-83.497,78.244
21:09:35.492,643.950,331.425,331.335,25.132,-86.450,78.423
21:09:35.574,643.950,331.425,400.816,35.776,-90.022,78.678
21:09:35.654,643.950,331.425,470.298,46.419,-94.214,79.009
21:09:35.755,111.881,297.338,-279.932,-18.937,-75.453,77.803
21:09:35.837,91.378,283.838,-361.742,-33.562,-63.076,76.750
21:09:35.920,108.506,287.550,-368.863,-36.002,-51.475,75.761
21:09:36.001,108.506,287.550,-434.656,-43.036,-47.601,75.454
21:09:36.086,108.506,287.550,-500.448,-50.070,-43.141,75.097
21:09:36.168,108.506,287.550,-566.241,-57.104,-38.095,74.690
21:09:36.249,717.525,356.062,242.644,31.380,-56.477,76.475
21:09:36.329,747.900,354.375,338.394,38.319,-68.312,77.574
21:09:36.413,747.900,354.375,467.656,51.133,-72.480,77.939
21:09:36.495,747.900,354.375,596.918,63.948,-77.799,78.395
21:09:36.579,747.900,354.375,726.180,76.762,-84.271,78.942
21:09:36.694,747.900,354.375,726.180,76.762,-84.271,78.942
21:09:36.787,747.900,354.375,726.180,76.762,-84.271,78.942
21:09:36.872,178.369,298.350,-202.291,-16.501,-65.549,77.503
21:09:36.956,165.206,296.325,-287.012,-25.542,-55.464,76.724
21:09:37.038,176.344,305.100,-299.423,-21.625,-45.959,76.187
21:09:37.119,176.344,305.100,-368.471,-26.410,-42.675,75.999
21:09:37.201,176.344,305.100,-437.519,-31.194,-38.776,75.777
21:09:37.286,176.344,305.100,-506.567,-35.979,-34.261,75.520
21:09:37.369,745.875,363.488,272.305,39.550,-53.167,77.385
21:09:37.451,782.325,360.450,368.589,44.559,-65.951,78.630
21:09:37.537,782.325,360.450,492.084,55.689,-70.337,79.027
21:09:37.623,782.325,360.450,615.578,66.819,-75.823,79.504
21:09:37.803,782.325,360.450,739.072,77.949,-82.409,80.059
21:09:37.888,298.013,328.725,-87.856,12.445,-68.614,79.692
21:09:37.970,254.306,322.650,-184.560,3.169,-61.565,79.692
21:09:38.052,194.063,316.575,-253.970,-3.996,-52.715,79.692
21:09:38.140,194.063,316.575,-344.127,-11.899,-49.648,79.607
21:09:38.224,194.063,316.575,-434.284,-19.803,-45.778,79.466
21:09:38.315,194.063,316.575,-524.440,-27.706,-41.104,79.268
21:09:38.398,194.063,316.575,-524.440,-27.706,-41.104,79.268
21:09:38.483,666.900,313.200,195.199,-8.146,-56.813,79.268
