timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
16:04:16.281,432.338,323.325,0.338,3.325,-36.392,79.934
16:04:16.362,431.325,324.000,-0.675,4.000,-36.392,79.934
16:04:16.439,432.000,326.025,0.000,6.025,-36.392,79.934
16:04:16.520,432.000,328.050,0.000,8.050,-36.392,79.934
16:04:16.600,431.325,327.713,-0.675,7.713,-36.392,79.934
16:04:16.677,430.650,326.025,-1.350,6.025,-36.392,79.934
16:04:16.762,430.988,326.363,-1.012,6.363,-36.392,79.934
16:04:16.839,430.987,326.700,-1.013,6.700,-36.392,79.934
16:04:16.923,431.325,326.700,-0.675,6.700,-36.392,79.934
16:04:17.000,430.988,327.713,-1.012,7.713,-36.392,79.934
16:04:17.083,430.988,327.375,-1.012,7.375,-36.392,79.934
16:04:17.160,429.975,327.038,-1.012,7.375,-36.392,79.934
