timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
16:38:03.236,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.315,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.392,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.470,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.547,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.668,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.749,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.829,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.917,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:03.995,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.075,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.153,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.231,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.309,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.385,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.465,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.544,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.622,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.699,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.779,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.857,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:04.939,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.018,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.096,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.173,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.251,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.330,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.411,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.489,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.565,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.651,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.730,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.814,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.895,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:05.996,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.074,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.169,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.247,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.330,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.412,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.490,463.725,177.525,32.015,-143.265,-0.285,-1.021,-25.193,-47.641
16:38:06.574,463.725,177.525,0.000,0.000,-0.285,-1.021,0.000,90.000
16:38:14.444,417.488,328.388,-14.512,8.388,0.647,-1.021,0.647,90.000
16:38:14.526,419.175,332.438,-12.825,12.438,0.377,0.376,1.024,90.376
16:38:14.604,418.500,338.850,-13.500,18.850,0.430,0.573,1.454,90.948
16:38:14.691,419.175,340.200,-12.825,20.200,0.391,0.555,1.845,91.503
16:38:14.770,419.175,340.200,-12.825,20.200,0.391,0.555,1.845,91.503
16:38:14.851,437.400,330.750,5.400,10.750,0.391,0.186,1.845,91.689
16:38:14.933,437.400,330.750,5.400,10.750,0.391,0.186,1.845,91.689
16:38:15.013,437.400,330.750,5.400,10.750,0.391,0.186,1.845,91.689
16:38:15.094,437.400,330.750,5.400,10.750,0.391,0.186,1.845,91.689
16:38:15.174,437.400,330.750,5.400,10.750,0.391,0.186,1.845,91.689
16:38:15.252,437.400,330.750,5.400,10.750,0.391,0.186,1.845,91.689
16:38:15.334,450.562,353.700,18.562,33.700,-0.755,1.146,1.090,92.836
16:38:15.418,450.562,353.700,18.562,33.700,-0.755,1.146,1.090,92.836
16:38:15.499,340.031,113.400,-91.969,-206.600,4.346,-8.094,5.437,84.742
16:38:15.580,459.675,357.750,27.675,37.750,-2.463,3.622,2.974,88.365
16:38:15.657,459.675,357.750,27.675,37.750,-2.463,3.622,2.974,88.365
16:38:15.738,459.675,357.750,27.675,37.750,-2.463,3.622,2.974,88.365
16:38:15.818,398.925,224.269,-33.075,-95.731,1.844,-3.987,4.818,84.378
16:38:15.905,403.650,219.375,-28.350,-100.625,0.821,-2.743,5.639,81.635
16:38:15.986,419.175,224.438,-12.825,-95.562,0.193,-2.501,5.831,79.134
16:38:16.063,512.325,396.900,80.325,76.900,-3.751,3.900,2.081,83.035
16:38:16.145,459.000,306.788,27.000,-13.212,-0.129,-1.317,1.951,81.718
16:38:16.224,471.825,339.525,39.825,19.525,-1.414,0.872,0.538,82.590
16:38:16.304,509.963,448.875,77.963,128.875,-2.942,4.615,-2.404,87.205
16:38:16.401,422.550,301.388,-9.450,-18.612,-2.942,-2.075,-2.404,85.130
16:38:16.490,408.375,296.325,-23.625,-23.675,0.926,-0.687,-1.478,84.443
16:38:16.569,379.013,237.938,-52.987,-82.062,2.045,-2.818,0.568,81.624
16:38:16.649,379.350,253.800,-52.650,-66.200,1.638,-1.600,2.205,80.024
16:38:16.732,382.725,277.088,-49.275,-42.912,1.492,-0.898,3.697,79.126
16:38:16.810,486.675,419.175,54.675,99.175,-3.095,4.171,0.602,83.297
16:38:16.904,432.675,326.700,0.675,6.700,-3.095,4.171,0.602,83.297
16:38:16.986,452.588,336.825,20.588,16.825,-0.908,0.558,-0.306,83.855
16:38:17.066,429.975,289.575,-2.025,-30.425,-0.908,-1.319,-0.306,82.536
16:38:17.151,430.650,290.250,-1.350,-29.750,-0.908,-0.788,-0.306,81.748
16:38:17.235,444.825,276.413,12.825,-43.587,-0.590,-1.313,-0.896,80.435
16:38:17.314,467.775,288.900,35.775,-31.100,-1.423,-0.698,-2.318,79.737
16:38:17.393,479.925,292.275,47.925,-27.725,-1.657,-0.705,-3.976,79.032
16:38:17.472,498.825,301.725,66.825,-18.275,-2.337,-0.388,-6.313,78.644
16:38:17.562,500.175,305.438,68.175,-14.562,-2.145,-0.350,-8.457,78.294
16:38:17.644,500.850,322.650,68.850,2.650,-2.157,-0.350,-10.614,78.294
16:38:17.723,494.100,324.000,62.100,4.000,-1.847,-0.350,-12.461,78.294
16:38:17.804,493.088,326.025,61.088,6.025,-1.892,-0.350,-14.353,78.294
16:38:17.898,490.050,326.700,58.050,6.700,-1.770,-0.350,-16.123,78.294
16:38:17.995,492.075,324.675,60.075,4.675,-1.901,-0.350,-18.024,78.294
16:38:18.076,501.188,324.000,69.188,4.000,-2.280,-0.350,-20.303,78.294
16:38:18.156,508.275,323.663,76.275,3.663,-2.474,-0.350,-22.777,78.294
16:38:18.244,523.463,318.600,91.463,-1.400,-3.056,-0.350,-25.833,78.294
16:38:18.321,522.450,311.850,90.450,-8.150,-2.808,-0.350,-28.641,78.294
16:38:18.401,520.425,306.450,88.425,-13.550,-2.731,-0.420,-31.372,77.874
16:38:18.483,512.325,303.075,80.325,-16.925,-2.397,-0.489,-33.769,77.386
16:38:18.561,496.463,302.400,64.463,-17.600,-1.799,-0.478,-35.568,76.908
16:38:18.669,494.775,303.413,62.775,-16.587,-1.936,-0.433,-37.504,76.475
16:38:18.751,495.788,318.600,63.788,-1.400,-2.003,-0.433,-39.507,76.475
16:38:18.830,505.238,325.013,73.238,5.013,-2.411,-0.433,-41.918,76.475
16:38:18.915,506.925,329.400,74.925,9.400,-2.360,-0.433,-44.277,76.475
16:38:18.998,508.275,334.125,76.275,14.125,-2.397,0.428,-46.675,76.903
16:38:19.076,485.325,336.150,53.325,16.150,-1.357,0.453,-48.031,77.357
16:38:19.158,469.463,338.175,37.463,18.175,-0.956,0.508,-48.988,77.865
16:38:19.240,420.525,342.225,-11.475,22.225,1.012,0.638,-47.975,78.502
16:38:19.318,384.750,346.275,-47.250,26.275,1.952,0.746,-46.023,79.248
16:38:19.405,367.200,338.175,-64.800,18.175,2.256,0.399,-43.767,79.647
16:38:19.486,344.588,322.650,-87.412,2.650,3.029,0.399,-40.739,79.647
16:38:19.565,355.725,309.825,-76.275,-10.175,2.230,-0.409,-38.508,79.238
16:38:19.659,365.513,308.475,-66.487,-11.525,1.943,-0.323,-36.565,78.915
16:38:19.742,379.350,309.150,-52.650,-10.850,1.457,-0.283,-35.108,78.633
16:38:19.823,368.213,312.525,-63.787,-7.475,2.139,-0.283,-32.969,78.633
16:38:19.969,359.438,315.225,-72.562,-4.775,2.381,-0.283,-30.589,78.633
16:38:20.052,327.713,325.350,-104.287,5.350,3.677,-0.283,-26.912,78.633
16:38:20.133,298.519,330.075,-133.481,10.075,4.554,0.320,-22.358,78.952
16:38:20.215,280.462,332.100,-151.538,12.100,4.968,0.345,-17.390,79.298
16:38:20.295,282.319,334.125,-149.681,14.125,4.644,0.399,-12.746,79.697
16:38:20.374,292.781,336.150,-139.219,16.150,4.203,0.453,-8.543,80.150
16:38:20.460,301.388,336.825,-130.612,16.825,3.959,0.457,-4.584,80.607
16:38:20.542,309.319,340.875,-122.681,20.875,3.721,0.601,-0.863,81.209
16:38:20.619,300.038,335.138,-131.962,15.138,4.240,0.343,3.377,81.552
16:38:20.701,293.962,330.413,-138.038,10.413,4.387,0.228,7.764,81.780
16:38:20.782,253.800,314.213,-178.200,-5.787,6.095,0.228,13.859,81.780
16:38:20.860,248.062,309.825,-183.938,-10.175,5.814,-0.319,19.673,81.461
16:38:20.956,224.100,315.900,-207.900,-4.100,6.805,-0.319,26.479,81.461
16:38:21.040,241.313,326.362,-190.687,6.362,5.718,-0.319,32.196,81.461
16:38:21.119,255.150,337.838,-176.850,17.838,5.331,0.600,37.528,82.061
16:38:21.197,276.244,342.225,-155.756,22.225,4.576,0.641,42.104,82.702
16:38:21.278,300.038,348.300,-131.962,28.300,3.798,0.822,45.902,83.523
16:38:21.356,345.938,352.013,-86.062,32.013,2.071,0.896,47.973,84.419
16:38:21.435,345.938,352.013,-86.062,32.013,2.071,0.896,47.973,84.419
16:38:21.515,401.625,343.575,-30.375,23.575,0.203,0.540,48.176,84.959
16:38:21.594,420.525,335.475,-11.475,15.475,0.105,0.327,48.281,85.286
16:38:21.675,427.950,327.375,-4.050,7.375,0.105,0.327,48.281,85.286
16:38:21.755,430.650,302.400,-1.350,-17.600,0.105,-0.738,48.281,84.549
16:38:21.838,429.975,284.850,-2.025,-35.150,0.105,-1.127,48.281,83.421
16:38:21.921,430.312,267.975,-1.688,-52.025,0.105,-1.571,48.281,81.850
16:38:22.003,432.675,226.800,0.675,-93.200,0.105,-2.932,48.281,78.918
16:38:22.083,433.350,215.663,1.350,-104.337,0.105,-2.909,48.281,76.009
16:38:22.170,437.738,200.812,5.738,-119.188,0.105,-3.345,48.281,72.663
16:38:22.251,441.450,206.719,9.450,-113.281,0.105,-2.966,48.281,69.698
16:38:22.334,450.562,225.450,18.562,-94.550,-0.701,-2.328,47.581,67.370
16:38:22.413,455.625,231.188,23.625,-88.812,-0.805,-2.313,46.776,65.057
16:38:22.522,461.700,236.925,29.700,-83.075,-1.008,-2.160,45.768,62.897
16:38:22.605,481.275,251.100,49.275,-68.900,-1.799,-1.691,43.970,61.207
16:38:22.684,506.925,264.263,74.925,-55.737,-2.680,-1.349,41.290,59.857
16:38:22.763,511.650,269.325,79.650,-50.675,-2.548,-1.301,38.742,58.557
16:38:22.849,514.688,274.388,82.688,-45.612,-2.620,-1.165,36.122,57.391
16:38:22.936,522.450,282.825,90.450,-37.175,-2.925,-0.904,33.197,56.488
16:38:23.019,526.500,287.550,94.500,-32.450,-3.002,-0.817,30.195,55.671
16:38:23.110,532.913,288.900,100.913,-31.100,-3.233,-0.817,26.962,54.854
16:38:23.208,556.875,292.950,124.875,-27.050,-4.215,-0.680,22.747,54.174
16:38:23.288,570.038,298.688,138.038,-21.312,-4.482,-0.508,18.265,53.665
16:38:23.367,576.450,303.750,144.450,-16.250,-4.591,-0.380,13.673,53.285
16:38:23.449,577.125,305.100,145.125,-14.900,-4.536,-0.384,9.138,52.901
16:38:23.527,571.725,307.125,139.725,-12.875,-4.286,-0.323,4.852,52.578
16:38:23.613,565.650,310.500,133.650,-9.500,-4.088,-0.323,0.764,52.578
16:38:23.705,569.700,319.613,137.700,-0.387,-4.349,-0.323,-3.585,52.578
16:38:23.785,574.425,342.900,142.425,22.900,-4.506,0.861,-8.091,53.440
16:38:23.868,577.463,348.975,145.463,28.975,-4.578,0.840,-12.669,54.279
16:38:23.951,583.538,365.175,151.538,45.175,-4.808,1.381,-17.477,55.660
16:38:24.049,580.500,383.738,148.500,63.738,-4.591,1.903,-22.068,57.563
16:38:24.131,563.625,380.700,131.625,60.700,-3.880,1.590,-25.948,59.153
16:38:24.213,554.850,383.400,122.850,63.400,-3.715,1.724,-29.663,60.877
16:38:24.292,536.287,384.750,104.287,64.750,-3.005,1.746,-32.668,62.623
16:38:24.372,531.225,398.250,99.225,78.250,-3.027,2.236,-35.695,64.859
16:38:24.457,516.375,415.800,84.375,95.800,-2.433,2.749,-38.129,67.608
16:38:24.538,486.675,437.738,54.675,117.738,-1.308,3.382,-39.437,70.991
16:38:24.620,463.725,445.500,31.725,125.500,-0.683,3.438,-40.120,74.429
16:38:24.706,428.625,443.812,-3.375,123.812,-0.683,3.292,-40.120,77.722
16:38:24.786,409.050,435.375,-22.950,115.375,0.978,2.994,-39.142,80.716
16:38:24.877,398.925,422.888,-33.075,102.888,1.167,2.617,-37.975,83.333
16:38:24.955,392.175,416.138,-39.825,96.138,1.332,2.498,-36.643,85.831
16:38:25.038,380.700,411.750,-51.300,91.750,1.754,2.406,-34.889,88.238
16:38:25.117,381.713,402.975,-50.287,82.975,1.555,2.125,-33.334,90.362
16:38:25.199,384.750,391.163,-47.250,71.163,1.433,1.776,-31.901,92.138
16:38:25.280,378.000,382.725,-54.000,62.725,1.775,1.587,-30.126,93.725
16:38:25.360,354.375,388.463,-77.625,68.463,2.737,1.892,-27.389,95.617
16:38:25.443,338.850,400.275,-93.150,80.275,3.113,2.273,-24.276,97.890
16:38:25.524,299.869,429.300,-132.131,109.300,4.643,3.233,-19.634,101.122
16:38:25.601,266.625,451.575,-165.375,131.575,5.603,3.756,-14.031,104.878
16:38:25.681,255.488,455.625,-176.512,135.625,5.655,3.669,-8.376,108.548
16:38:25.760,248.569,451.237,-183.431,131.237,5.814,3.462,-2.562,112.009
16:38:25.847,259.875,446.175,-172.125,126.175,5.218,3.319,2.656,115.329
16:38:25.930,275.569,432.000,-156.431,112.000,4.670,2.843,7.325,118.172
16:38:26.020,287.888,415.125,-144.112,95.125,4.330,2.363,11.656,120.534
16:38:26.099,302.569,390.150,-129.431,70.150,3.841,1.608,15.497,122.143
16:38:26.182,310.669,378.000,-121.331,58.000,3.676,1.421,19.173,123.564
16:38:26.262,346.275,347.625,-85.725,27.625,2.198,0.414,21.371,123.977
16:38:26.340,346.275,347.625,-85.725,27.625,2.198,0.414,21.371,123.977
16:38:26.421,430.650,278.775,-1.350,-41.225,2.198,-1.839,21.371,122.139
16:38:26.500,476.550,242.325,44.550,-77.675,-2.003,-2.467,19.368,119.672
16:38:26.581,486.338,225.450,54.338,-94.550,-1.826,-2.708,17.542,116.964
16:38:26.660,506.925,201.488,74.925,-118.512,-2.612,-3.425,14.930,113.539
16:38:26.738,506.588,192.206,74.588,-127.794,-2.322,-3.516,12.608,110.023
16:38:26.819,496.800,179.213,64.800,-140.787,-1.890,-3.903,10.718,106.120
16:38:26.904,486.675,178.538,54.675,-141.462,-1.570,-3.789,9.147,102.331
16:38:26.996,473.513,178.369,41.513,-141.631,-1.119,-3.788,8.029,98.542
16:38:27.076,466.425,181.238,34.425,-138.762,-0.979,-3.679,7.050,94.863
16:38:27.154,457.650,186.638,25.650,-133.362,-0.683,-3.508,6.367,91.355
16:38:27.235,460.350,190.519,28.350,-129.481,-0.920,-3.420,5.446,87.935
