timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
18:11:02.800,460.688,297.338,53.786,-26.099,-1.343,-0.724,-8.623,74.913
18:11:02.894,429.975,298.013,17.226,-25.324,-0.049,-0.669,-8.672,74.244
18:11:02.988,402.975,296.663,-18.490,-25.021,1.054,-0.666,-7.618,73.579
18:11:03.077,407.025,319.613,-29.700,-8.443,1.076,-0.666,-6.541,73.579
18:11:03.171,425.925,328.050,-18.521,4.900,0.428,-0.666,-6.113,73.579
18:11:03.264,470.138,342.900,19.414,20.243,-1.113,0.705,-7.226,74.284
18:11:03.362,504.900,341.550,60.793,24.766,-2.449,0.711,-9.675,74.994
18:11:03.457,541.350,336.825,102.395,21.879,-3.750,0.554,-13.425,75.548
18:11:03.568,550.125,333.450,123.242,17.127,-4.123,0.407,-17.548,75.956
18:11:03.665,519.413,317.925,106.647,3.764,-3.105,0.407,-20.653,75.956
18:11:03.758,476.213,299.025,65.723,-15.216,-1.503,-0.610,-22.156,75.346
18:11:03.880,450.900,292.275,29.174,-27.420,-0.421,-0.864,-22.577,74.482
18:11:03.977,419.513,280.800,-6.883,-39.209,-0.421,-1.174,-22.577,73.308
18:11:04.087,421.200,279.788,-18.353,-43.492,0.726,-1.209,-21.852,72.099
18:11:04.191,421.875,295.988,-19.088,-32.524,0.605,-0.752,-21.246,71.347
18:11:04.299,413.438,324.675,-22.479,-6.650,0.747,-0.752,-20.500,71.347
18:11:04.402,404.325,337.500,-28.672,13.558,0.977,0.579,-19.523,71.925
18:11:04.497,383.400,354.375,-44.820,32.635,1.614,1.077,-17.909,73.002
18:11:04.599,383.400,365.850,-50.867,46.945,1.667,1.408,-16.241,74.410
18:11:04.692,367.538,374.625,-63.063,57.071,2.130,1.634,-14.111,76.044
18:11:04.794,346.950,365.175,-81.524,52.829,2.790,1.367,-11.321,77.411
18:11:04.898,335.475,352.350,-96.186,40.301,3.196,0.944,-8.125,78.355
18:11:04.997,325.350,328.388,-107.791,17.412,3.517,0.221,-4.608,78.576
18:11:05.098,325.519,319.613,-110.855,1.625,3.499,0.221,-1.109,78.576
18:11:05.205,340.875,305.775,-99.774,-13.412,2.964,-0.519,1.855,78.056
18:11:05.302,359.438,304.763,-80.873,-18.931,2.270,-0.565,4.125,77.491
18:11:05.408,363.825,309.825,-69.568,-15.967,2.019,-0.395,6.144,77.096
18:11:05.505,369.562,321.975,-61.719,-4.860,1.820,-0.395,7.964,77.096
18:11:05.608,362.138,327.375,-64.721,4.338,2.059,-0.395,10.023,77.096
18:11:05.700,355.725,360.113,-71.649,30.841,2.328,1.108,12.350,78.204
18:11:05.807,352.350,362.138,-77.500,43.101,2.496,1.283,14.846,79.487
18:11:05.917,387.450,352.350,-55.489,39.720,1.437,1.026,16.283,80.513
18:11:06.022,415.125,333.788,-26.233,23.545,0.427,0.457,16.710,80.970
18:11:06.115,476.550,305.100,28.245,-4.288,-1.609,0.457,15.100,80.970
18:11:06.211,495.450,295.650,62.875,-22.525,-2.424,-0.797,12.676,80.172
18:11:06.313,501.188,276.075,77.563,-42.245,-2.616,-1.340,10.061,78.832
18:11:06.414,492.075,275.400,73.152,-49.213,-2.223,-1.390,7.838,77.442
18:11:06.509,467.775,275.400,50.946,-49.937,-1.292,-1.343,6.545,76.099
18:11:06.611,452.925,289.913,29.282,-38.442,-0.624,-0.905,5.922,75.194
18:11:06.714,428.625,313.875,3.260,-15.745,-0.624,-0.178,5.922,75.016
18:11:06.818,422.213,326.700,-11.113,2.983,0.539,-0.178,6.460,75.016
18:11:06.913,427.950,338.850,-11.084,18.254,0.345,0.651,6.806,75.667
18:11:07.016,442.800,341.213,1.387,24.717,0.345,0.730,6.806,76.397
18:11:07.113,483.300,347.625,36.214,30.087,-1.595,0.862,5.211,77.259
18:11:07.221,510.300,350.663,70.146,33.090,-2.642,0.917,2.569,78.176
18:11:07.339,570.375,348.975,124.741,32.095,-4.621,0.847,-2.052,79.023
18:11:07.452,577.800,326.700,150.611,15.342,-5.044,0.231,-7.095,79.254
18:11:07.555,570.375,306.450,151.848,-6.454,-4.753,0.231,-11.848,79.254
18:11:07.661,554.850,298.350,137.348,-20.857,-4.090,-0.712,-15.939,78.543
18:11:07.754,500.175,297.675,90.500,-25.942,-2.197,-0.748,-18.135,77.795
18:11:07.860,469.800,296.325,48.382,-27.334,-0.946,-0.746,-19.081,77.049
18:11:08.026,399.263,294.300,-16.717,-28.063,1.392,-0.758,-17.690,76.291
18:11:08.116,311.513,322.650,-102.422,-7.833,4.340,-0.758,-13.349,76.291
18:11:08.214,278.100,329.400,-157.174,6.177,5.635,-0.758,-7.715,76.291
18:11:08.331,273.206,341.550,-176.225,19.865,5.752,0.677,-1.963,76.968
18:11:08.426,312.525,355.725,-149.376,34.400,4.300,1.075,2.337,78.044
18:11:08.550,334.125,364.838,-117.154,45.560,3.224,1.337,5.561,79.381
18:11:08.654,379.350,365.850,-70.060,49.437,1.556,1.363,7.116,80.744
18:11:08.755,371.925,366.525,-55.667,50.002,1.544,1.343,8.660,82.087
18:11:08.868,361.463,353.700,-59.910,40.195,1.925,0.970,10.586,83.057
18:11:08.960,350.325,332.438,-72.161,20.452,2.415,0.336,13.000,83.393
18:11:09.087,340.875,319.275,-85.334,2.871,2.838,0.336,15.838,83.393
18:11:09.179,349.650,313.538,-84.975,-7.550,2.646,0.336,18.484,83.393
18:11:09.284,365.175,313.200,-73.264,-10.622,2.129,-0.317,20.613,83.076
18:11:09.383,427.613,305.100,-24.293,-16.041,0.103,-0.487,20.716,82.589
18:11:09.479,455.625,301.725,16.096,-19.692,-1.042,-0.566,19.674,82.023
18:11:09.576,505.913,292.950,65.649,-26.483,-2.710,-0.781,16.964,81.243
18:11:09.673,523.800,291.600,95.651,-29.657,-3.385,-0.827,13.579,80.416
18:11:09.769,533.925,300.712,110.651,-23.897,-3.652,-0.577,9.927,79.838
18:11:09.882,501.525,309.150,90.016,-14.882,-2.532,-0.301,7.395,79.537
18:11:09.978,445.838,317.588,38.791,-5.051,-0.525,-0.301,6.870,79.537
18:11:10.087,413.775,322.650,-6.626,2.256,-0.525,-0.301,6.870,79.537
18:11:10.199,369.900,319.275,-54.471,2.245,2.339,-0.301,9.209,79.537
18:11:10.305,366.525,332.100,-73.658,10.274,2.554,0.361,11.763,79.898
18:11:10.401,365.513,335.475,-77.721,15.614,2.479,0.475,14.241,80.372
18:11:10.508,410.400,338.513,-44.313,19.309,0.936,0.556,15.177,80.928
18:11:10.603,430.650,338.175,-13.209,19.956,-0.004,0.540,15.173,81.468
18:11:10.705,465.750,335.812,24.257,17.970,-1.257,0.459,13.916,81.928
18:11:10.830,473.850,321.300,44.144,6.612,-1.643,0.459,12.273,81.928
18:11:10.954,476.550,297.675,51.372,-14.891,-1.699,-0.628,10.574,81.299
18:11:11.068,467.775,290.925,45.399,-28.366,-1.336,-0.903,9.238,80.397
18:11:11.168,464.062,277.425,38.095,-42.073,-1.091,-1.271,8.147,79.126
18:11:11.272,461.025,259.200,31.940,-59.077,-0.914,-1.761,7.233,77.364
18:11:11.376,458.325,243.000,27.310,-76.041,-0.790,-2.214,6.443,75.150
18:11:11.475,439.088,216.506,12.213,-99.930,-0.179,-2.927,6.264,72.222
18:11:11.587,421.200,202.838,-6.374,-117.779,-0.179,-3.340,6.264,68.883
18:11:11.695,411.075,202.500,-20.406,-123.250,0.824,-3.354,7.088,65.529
18:11:11.791,406.350,185.288,-28.115,-135.160,0.980,-3.741,8.068,61.788
18:11:11.902,406.013,186.806,-29.947,-137.585,0.959,-3.704,9.027,58.083
18:11:11.998,406.350,196.763,-29.074,-130.065,0.895,-3.397,9.922,54.686
18:11:12.100,421.875,218.869,-16.966,-110.328,0.367,-2.739,10.289,51.948
18:11:12.193,436.388,280.125,-1.119,-58.908,0.367,-1.025,10.289,50.923
18:11:12.319,436.388,280.125,7.581,-32.196,0.367,-0.230,10.289,50.693
18:11:12.418,436.388,280.125,16.280,-5.483,-0.145,-0.230,10.144,50.693
18:11:12.510,439.763,464.400,9.181,134.249,-0.145,5.084,10.144,55.777
18:11:12.621,441.788,479.250,10.781,169.347,-0.358,4.903,9.786,60.680
18:11:12.722,449.550,499.163,16.434,191.352,-0.588,5.351,9.198,66.031
18:11:12.820,455.625,461.700,22.730,167.943,-0.793,4.240,8.405,70.271
18:11:12.927,468.788,415.125,34.099,120.310,-1.216,2.707,7.189,72.978
18:11:13.033,464.400,375.300,35.290,70.531,-1.117,1.353,6.073,74.332
18:11:13.126,447.862,362.812,23.263,42.144,-0.565,0.823,5.508,75.155
18:11:13.225,442.125,372.263,13.385,40.304,-0.285,1.058,5.222,76.213
18:11:13.332,432.000,387.112,2.351,53.692,-0.285,1.579,5.222,77.791
18:11:13.464,445.163,396.900,7.453,68.625,-0.285,1.994,5.222,79.786
18:11:13.570,496.800,397.575,46.678,76.129,-1.980,2.116,3.242,81.902
18:11:13.674,567.000,380.700,112.939,67.096,-4.409,1.697,-1.167,83.599
18:11:13.766,621.338,372.938,177.559,57.017,-6.402,1.417,-7.569,85.015
18:11:13.866,688.500,336.825,247.504,27.581,-8.655,0.423,-16.224,85.438
18:11:13.960,689.175,320.963,271.938,4.348,-8.809,0.423,-25.033,85.438
18:11:14.065,629.775,276.413,233.548,-34.748,-6.772,-1.347,-31.805,84.091
18:11:14.188,629.775,276.413,241.596,-62.370,-2.153,-0.445,-33.958,83.646
18:11:14.290,629.775,276.413,249.644,-89.992,-2.225,-0.642,-36.183,83.005
18:11:14.385,249.919,298.350,-145.839,-29.558,9.836,-0.144,-26.347,82.861
18:11:14.497,195.750,305.775,-242.117,-19.142,8.839,-0.400,-17.508,82.460
18:11:14.590,134.494,321.975,-312.512,-3.474,10.689,-0.400,-6.819,82.460
18:11:14.690,201.825,332.100,-281.850,10.013,8.382,0.412,1.563,82.872
18:11:14.785,281.306,357.413,-201.250,32.403,5.200,1.106,6.763,83.978
18:11:14.888,346.950,373.950,-115.842,52.222,2.472,1.608,9.235,85.586
18:11:14.992,410.062,375.300,-36.698,59.696,0.087,1.676,9.321,87.262
18:11:15.089,409.725,335.475,-8.446,32.912,0.087,0.593,9.321,87.856
18:11:15.190,383.400,294.300,-22.365,-9.153,0.884,0.593,10.205,87.856
18:11:15.294,364.838,263.250,-47.437,-48.544,1.815,-1.719,12.020,86.136
18:11:15.410,337.163,237.600,-80.276,-80.846,2.943,-2.507,14.963,83.630
18:11:15.515,282.319,231.694,-132.831,-95.240,4.846,-2.700,19.809,80.929
18:11:15.630,282.319,231.694,-163.512,-118.633,1.457,-0.846,21.266,80.083
18:11:15.730,282.319,231.694,-194.194,-142.027,1.731,-1.013,22.996,79.071
18:11:15.825,282.319,231.694,-224.875,-165.421,2.004,-1.179,25.001,77.891
18:11:15.921,282.319,231.694,-224.875,-165.421,2.004,-1.179,25.001,77.891
18:11:16.020,282.319,231.694,-224.875,-165.421,2.004,-1.179,25.001,77.891
18:11:16.112,593.325,132.469,141.070,-187.594,-9.292,-5.253,15.708,72.639
18:11:16.240,593.325,132.469,209.019,-210.684,-1.863,-1.502,13.846,71.137
18:11:16.355,593.325,132.469,276.969,-233.774,-2.468,-1.667,11.377,69.470
18:11:16.455,593.325,132.469,344.919,-256.864,-3.074,-1.831,8.303,67.639
18:11:16.555,483.975,166.556,69.094,-159.445,1.532,-3.221,9.835,64.418
18:11:16.667,429.300,241.650,12.869,-99.658,0.350,-2.025,10.186,62.392
18:11:16.767,408.038,220.050,-22.831,-91.506,1.189,-2.359,11.375,60.033
18:11:16.860,408.038,220.050,-57.062,-72.392,0.509,-0.516,11.883,59.517
18:11:16.960,408.038,220.050,-91.293,-53.279,0.814,-0.380,12.697,59.137
18:11:17.058,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.157,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.286,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.400,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.494,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.591,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.688,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.786,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.882,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:17.975,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.071,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.164,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.268,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.366,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.462,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.568,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.658,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.756,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.852,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:18.946,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.045,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.137,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.253,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.453,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.547,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.659,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.755,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.852,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:19.960,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.088,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.190,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.301,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.401,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.493,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.583,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.694,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.790,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:20.885,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.003,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.129,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.233,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.326,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.445,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.540,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.640,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.737,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.840,408.038,220.050,-125.524,-34.166,1.119,-0.244,13.816,58.894
18:11:21.932,408.038,220.050,0.000,0.000,1.119,-0.244,0.000,90.000
