timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
09:39:39.971,456.975,315.225,24.975,-4.775,10.069,66.057
09:39:40.061,457.650,330.075,25.650,10.075,9.260,66.485
09:39:40.164,456.975,321.975,24.975,1.975,8.490,66.485
09:39:40.269,442.462,343.575,10.462,23.575,8.358,67.346
09:39:40.370,437.062,340.200,5.062,20.200,8.358,67.850
09:39:40.458,425.925,350.325,-6.075,30.325,8.358,68.769
09:39:40.549,433.350,340.875,1.350,20.875,8.358,69.226
09:39:40.676,443.475,348.300,11.475,28.300,7.865,70.062
09:39:40.769,452.588,339.525,20.588,19.525,7.101,70.491
09:39:40.859,479.925,328.725,47.925,8.725,5.240,70.491
09:39:40.950,484.650,331.763,52.650,11.763,3.535,70.838
09:39:41.041,500.850,317.250,68.850,-2.750,1.171,70.838
09:39:41.132,486.000,313.538,54.000,-6.462,-0.315,70.838
09:39:41.229,511.987,319.950,79.987,-0.050,-3.158,70.838
09:39:41.319,520.425,319.950,88.425,-0.050,-6.029,70.838
09:39:41.410,526.500,321.638,94.500,1.638,-9.057,70.838
09:39:41.505,528.863,321.300,96.863,1.300,-12.110,70.838
09:39:41.595,505.238,317.250,73.238,-2.750,-14.079,70.838
09:39:41.695,479.250,321.975,47.250,1.975,-15.205,70.838
09:39:41.788,479.250,321.975,47.250,1.975,-15.205,70.838
09:39:41.879,479.250,321.975,47.250,1.975,-15.205,70.838
09:39:41.970,407.700,315.225,-24.300,-4.775,-13.491,70.838
09:39:42.062,402.975,312.862,-29.025,-7.138,-12.522,70.838
09:39:42.165,400.275,313.200,-31.725,-6.800,-11.497,70.838
09:39:42.265,419.513,312.525,-12.487,-7.475,-11.364,70.838
09:39:42.366,422.550,314.550,-9.450,-5.450,-11.364,70.838
09:39:42.460,438.750,316.575,6.750,-3.425,-11.364,70.838
09:39:42.555,454.950,315.900,22.950,-4.100,-12.297,70.838
09:39:42.646,466.425,319.275,34.425,-0.725,-13.524,70.838
09:39:42.738,484.650,324.000,52.650,4.000,-15.410,70.838
09:39:42.828,502.200,323.325,70.200,3.325,-17.834,70.838
09:39:42.916,488.025,322.650,56.025,2.650,-19.392,70.838
09:39:43.026,485.663,322.988,53.663,2.988,-21.034,70.838
09:39:43.118,471.825,320.288,39.825,0.288,-22.092,70.838
09:39:43.225,479.925,321.300,47.925,1.300,-23.695,70.838
09:39:43.315,479.250,331.425,47.250,11.425,-25.160,71.251
09:39:43.406,500.175,347.625,68.175,27.625,-27.566,72.163
09:39:43.506,528.188,328.050,96.188,8.050,-30.941,72.163
09:39:43.599,550.800,329.737,118.800,9.737,-34.949,72.163
09:39:43.692,559.912,328.725,127.912,8.725,-39.060,72.163
09:39:43.786,552.150,335.138,120.150,15.138,-42.704,72.636
09:39:43.877,552.150,335.138,120.150,15.138,-42.704,72.636
09:39:43.971,556.200,386.100,124.200,66.100,-46.632,74.949
09:39:44.063,556.200,386.100,124.200,66.100,-46.632,74.949
09:39:44.163,621.675,394.875,189.675,74.875,-53.424,77.044
09:39:44.261,626.400,391.500,194.400,71.500,-59.551,78.920
09:39:44.361,608.175,373.275,176.175,53.275,-64.803,80.149
09:39:44.455,608.175,373.275,176.175,53.275,-64.803,80.149
09:39:44.546,608.175,373.275,176.175,53.275,-64.803,80.149
09:39:44.636,608.175,373.275,176.175,53.275,-64.803,80.149
09:39:44.734,338.344,285.525,-93.656,-34.475,-58.274,78.289
09:39:44.832,322.987,281.475,-109.013,-38.525,-54.669,77.216
09:39:44.929,316.575,283.500,-115.425,-36.500,-50.983,76.262
09:39:45.023,316.575,283.500,-115.425,-36.500,-50.983,76.262
09:39:45.115,316.575,283.500,-115.425,-36.500,-50.983,76.262
09:39:45.207,509.625,340.538,77.625,20.538,-55.985,77.421
09:39:45.303,509.625,340.538,77.625,20.538,-55.985,77.421
09:39:45.393,506.925,321.300,74.925,1.300,-58.285,77.421
09:39:45.487,415.125,322.650,-16.875,2.650,-56.532,77.421
09:39:45.586,419.850,320.962,-12.150,0.962,-56.216,77.421
09:39:45.701,382.388,315.562,-49.612,-4.438,-54.168,77.421
09:39:45.799,413.100,305.100,-18.900,-14.900,-53.989,76.910
09:39:45.888,413.100,305.100,-18.900,-14.900,-53.989,76.910
09:39:45.982,397.575,311.850,-34.425,-8.150,-52.708,76.910
09:39:46.075,407.025,319.950,-24.975,-0.050,-52.055,76.910
09:39:46.168,402.975,313.200,-29.025,-6.800,-51.095,76.910
09:39:46.265,411.750,310.163,-20.250,-9.837,-50.581,76.910
09:39:46.356,422.550,305.775,-9.450,-14.225,-50.581,76.483
09:39:46.457,436.050,307.800,4.050,-12.200,-50.581,76.179
09:39:46.549,411.075,304.425,-20.925,-15.575,-49.594,75.726
09:39:46.639,411.075,304.425,-20.925,-15.575,-49.594,75.726
09:39:46.735,405.675,294.300,-26.325,-25.700,-48.701,74.931
09:39:46.828,379.688,295.312,-52.312,-24.688,-46.722,74.282
09:39:46.933,348.300,287.213,-83.700,-32.787,-43.692,73.318
09:39:47.029,325.519,293.963,-106.481,-26.037,-40.066,72.694
09:39:47.123,333.113,293.625,-98.887,-26.375,-37.083,71.986
09:39:47.219,326.363,306.112,-105.637,-13.888,-33.697,71.748
09:39:47.313,349.988,312.525,-82.012,-7.475,-31.455,71.748
09:39:47.413,356.400,312.188,-75.600,-7.812,-29.183,71.748
09:39:47.506,359.100,298.350,-72.900,-21.650,-26.945,71.021
09:39:47.607,347.625,290.925,-84.375,-29.075,-24.160,70.164
09:39:47.698,327.206,290.250,-104.794,-29.750,-20.618,69.362
09:39:47.793,301.556,297.000,-130.444,-23.000,-16.206,68.819
09:39:47.885,300.544,321.638,-131.456,1.638,-12.092,68.819
09:39:47.981,280.125,324.338,-151.875,4.338,-7.082,68.819
09:39:48.074,311.006,308.475,-120.994,-11.525,-3.721,68.341
09:39:48.168,310.163,306.112,-121.837,-13.888,0.091,67.945
09:39:48.268,333.788,309.825,-98.212,-10.175,2.839,67.712
09:39:48.364,313.875,295.650,-118.125,-24.350,6.789,66.910
09:39:48.456,289.913,290.925,-142.087,-29.075,11.542,66.082
09:39:48.550,250.425,284.850,-181.575,-35.150,17.733,65.077
09:39:48.640,255.656,292.950,-176.344,-27.050,23.164,64.440
09:39:48.731,250.088,307.463,-181.912,-12.537,28.912,64.260
09:39:48.824,280.462,319.950,-151.538,-0.050,33.233,64.260
09:39:48.916,273.038,338.175,-158.962,18.175,38.291,64.941
09:39:49.007,293.794,351.000,-138.206,31.000,42.324,65.907
09:39:49.122,286.875,364.500,-145.125,44.500,46.944,67.241
09:39:49.213,321.638,387.788,-110.362,67.788,49.921,69.303
09:39:49.320,354.375,373.950,-77.625,53.950,51.905,70.597
09:39:49.413,421.875,344.250,-10.125,24.250,51.318,70.928
09:39:49.530,451.575,327.375,19.575,7.375,50.311,70.928
09:39:49.630,489.375,313.875,57.375,-6.125,48.016,70.928
09:39:49.721,492.750,311.175,60.750,-8.825,46.076,70.928
09:39:49.811,483.300,309.825,51.300,-10.175,44.602,70.641
09:39:49.903,478.913,307.125,46.913,-12.875,43.197,70.268
09:39:49.993,448.875,311.175,16.875,-8.825,43.073,70.268
09:39:50.087,436.725,307.125,4.725,-12.875,43.073,69.881
09:39:50.186,420.525,305.775,-11.475,-14.225,43.647,69.486
09:39:50.281,417.150,317.925,-14.850,-2.075,44.155,69.486
09:39:50.370,417.825,307.463,-14.175,-12.537,44.588,69.039
09:39:50.495,417.825,319.275,-14.175,-0.725,45.031,69.039
09:39:50.586,431.325,317.250,-0.675,-2.750,45.031,69.039
09:39:50.706,444.825,313.200,12.825,-6.800,44.450,69.039
09:39:50.796,444.825,309.825,12.825,-10.175,44.050,68.731
09:39:50.888,446.850,309.825,14.850,-10.175,43.560,68.459
09:39:50.979,448.538,311.175,16.538,-8.825,43.021,68.459
09:39:51.068,437.400,358.425,5.400,38.425,43.021,69.991
09:39:51.161,427.275,359.438,-4.725,39.438,43.021,71.057
09:39:51.257,419.850,350.663,-12.150,30.663,43.500,71.783
09:39:51.347,421.875,344.925,-10.125,24.925,43.788,72.388
09:39:51.439,433.013,311.513,1.013,-8.487,43.788,72.388
09:39:51.531,442.800,290.925,10.800,-29.075,43.321,71.390
09:39:51.628,453.600,275.400,21.600,-44.600,42.503,70.032
09:39:51.724,456.300,261.900,24.300,-58.100,41.708,68.334
09:39:51.814,463.050,255.488,31.050,-64.512,40.650,66.541
09:39:51.905,469.800,304.763,37.800,-15.237,39.380,66.660
09:39:52.000,468.450,324.000,36.450,4.000,38.262,66.660
09:39:52.105,436.388,341.550,4.388,21.550,38.262,67.424
09:39:52.195,401.625,355.725,-30.375,35.725,39.674,68.531
09:39:52.291,395.550,361.463,-36.450,41.463,40.892,69.701
09:39:52.383,405.675,341.550,-26.325,21.550,41.578,70.064
09:39:52.472,423.900,337.500,-8.100,17.500,41.578,70.488
09:39:52.627,443.475,336.825,11.475,16.825,40.958,70.931
09:39:52.715,457.650,328.725,25.650,8.725,39.968,70.931
09:39:52.813,461.700,329.737,29.700,9.737,38.988,70.931
09:39:52.905,459.675,338.850,27.675,18.850,38.152,71.532
09:39:53.004,435.375,336.825,3.375,16.825,38.152,71.961
09:39:53.096,426.600,334.800,-5.400,14.800,38.152,72.335
09:39:53.190,414.788,328.725,-17.212,8.725,38.847,72.335
09:39:53.286,421.538,327.375,-10.462,7.375,39.083,72.335
09:39:53.376,417.825,313.875,-14.175,-6.125,39.574,72.335
09:39:53.468,428.288,299.025,-3.712,-20.975,39.574,71.615
09:39:53.578,432.000,293.288,0.000,-26.712,39.574,70.840
09:39:53.682,448.875,272.700,16.875,-47.300,38.822,69.355
09:39:53.774,447.525,258.525,15.525,-61.475,38.356,67.560
09:39:53.864,456.975,265.613,24.975,-54.387,37.451,66.181
09:39:53.957,427.612,289.575,-4.388,-30.425,37.451,65.624
09:39:54.055,445.500,359.100,13.500,39.100,36.791,67.413
09:39:54.148,436.050,366.525,4.050,46.525,36.791,68.736
09:39:54.244,413.438,364.500,-18.562,44.500,37.672,69.904
09:39:54.341,443.138,330.413,11.138,10.413,36.928,69.818
09:39:54.435,442.125,326.025,10.125,6.025,36.625,69.818
09:39:54.531,434.700,304.763,2.700,-15.237,36.625,69.183
09:39:54.624,435.375,305.100,3.375,-14.900,36.625,68.789
09:39:54.715,436.050,302.400,4.050,-17.600,36.625,68.289
09:39:54.806,417.150,301.050,-14.850,-18.950,37.341,67.768
09:39:54.899,419.513,301.388,-12.487,-18.612,37.699,67.274
09:39:54.990,440.438,301.725,8.438,-18.275,37.699,66.789
09:39:55.082,441.788,327.038,9.788,7.038,37.699,66.789
09:39:55.178,432.000,336.488,0.000,16.488,37.699,67.331
09:39:55.274,419.175,345.600,-12.825,25.600,38.271,68.113
09:39:55.374,423.225,349.312,-8.775,29.312,38.271,68.936
09:39:55.464,420.188,359.100,-11.812,39.100,38.680,70.086
09:39:55.560,441.788,365.175,9.788,45.175,38.680,71.359
09:39:55.674,452.588,334.800,20.588,14.800,37.893,71.430
09:39:55.771,471.150,320.288,39.150,0.288,36.424,71.430
09:39:55.862,492.750,298.688,60.750,-21.312,34.240,70.629
09:39:56.027,492.750,298.688,60.750,-21.312,34.240,70.629
09:39:56.121,505.575,269.325,73.575,-50.675,31.774,68.960
09:39:56.213,517.725,262.238,85.725,-57.762,28.937,67.340
09:39:56.324,564.300,260.550,132.300,-59.450,24.188,65.733
09:39:56.472,540.000,267.638,108.000,-52.362,21.144,64.409
09:39:56.580,587.925,296.325,155.925,-23.675,15.640,64.082
09:39:56.673,587.925,296.325,155.925,-23.675,15.640,64.082
09:39:56.768,536.963,255.825,104.963,-64.175,13.047,61.933
09:39:56.888,499.500,347.625,67.500,27.625,11.442,63.654
09:39:56.985,504.225,346.275,72.225,26.275,9.126,64.342
09:39:57.075,510.300,248.400,78.300,-71.600,6.603,61.381
09:39:57.168,536.625,371.925,104.625,51.925,2.987,64.090
09:39:57.263,569.025,373.950,137.025,53.950,-1.720,65.554
09:39:57.362,577.800,427.275,145.800,107.275,-6.385,68.993
09:39:57.455,553.162,407.025,121.162,87.025,-9.835,71.103
09:39:57.549,551.475,394.200,119.475,74.200,-13.539,72.949
09:39:57.643,519.750,365.175,87.750,45.175,-15.852,73.847
09:39:57.736,519.075,327.713,87.075,7.713,-18.559,73.847
09:39:57.830,509.963,319.950,77.963,-0.050,-20.869,73.847
09:39:57.918,534.600,311.513,102.600,-8.487,-24.399,73.847
09:39:58.011,536.625,323.325,104.625,3.325,-27.689,73.847
09:39:58.111,537.638,325.013,105.638,5.013,-30.998,73.847
09:39:58.205,534.600,327.038,102.600,7.038,-34.158,73.847
09:39:58.307,534.263,328.725,102.263,8.725,-37.343,73.847
09:39:58.401,541.350,338.175,109.350,18.175,-40.849,74.434
09:39:58.495,545.400,349.650,113.400,29.650,-44.440,75.349
09:39:58.586,569.700,365.850,137.700,45.850,-49.060,76.748
09:39:58.679,562.613,368.550,130.613,48.550,-53.039,78.075
09:39:58.773,556.200,369.225,124.200,49.225,-56.828,79.399
09:39:58.867,525.150,367.875,93.150,47.875,-59.318,80.664
09:39:58.963,526.500,355.050,94.500,35.050,-62.284,81.464
09:39:59.058,550.800,334.800,118.800,14.800,-66.314,81.643
09:39:59.151,541.688,332.100,109.688,12.100,-69.614,81.938
09:39:59.250,541.688,332.100,109.688,12.100,-69.614,81.938
09:39:59.339,541.688,332.100,109.688,12.100,-69.614,81.938
09:39:59.431,541.688,332.100,109.688,12.100,-69.614,81.938
09:39:59.524,541.688,332.100,109.688,12.100,-69.614,81.938
09:39:59.617,398.925,306.450,-33.075,-13.550,-66.674,81.301
09:39:59.707,398.925,306.450,-33.075,-13.550,-66.674,81.301
09:39:59.818,386.775,307.800,-45.225,-12.200,-65.100,80.989
09:39:59.909,415.463,307.463,-16.537,-12.537,-64.968,80.651
09:40:00.001,408.375,301.725,-23.625,-18.275,-64.136,80.101
09:40:00.109,408.375,301.725,-23.625,-18.275,-64.136,80.101
09:40:00.200,408.375,301.725,-23.625,-18.275,-64.136,80.101
09:40:00.297,372.600,325.013,-59.400,5.013,-61.805,80.101
09:40:00.389,358.088,336.150,-73.912,16.150,-59.306,80.652
09:40:00.480,346.950,335.138,-85.050,15.138,-56.504,81.045
09:40:00.573,349.312,329.062,-82.688,9.062,-53.957,81.045
09:40:00.694,362.475,320.625,-69.525,0.625,-51.964,81.045
09:40:00.797,393.525,313.538,-38.475,-6.462,-51.179,81.045
09:40:00.888,381.375,313.200,-50.625,-6.800,-49.437,81.045
09:40:00.978,390.150,317.925,-41.850,-2.075,-48.249,81.045
09:40:01.073,365.513,324.675,-66.487,4.675,-45.846,81.045
09:40:01.173,365.513,324.675,-66.487,4.675,-45.846,81.045
09:40:01.270,318.600,355.725,-113.400,35.725,-41.682,82.333
09:40:01.366,318.600,355.725,-113.400,35.725,-41.682,82.333
09:40:01.458,265.275,415.800,-166.725,95.800,-35.768,85.536
09:40:01.551,263.250,410.400,-168.750,90.400,-30.478,87.896
09:40:01.644,207.056,455.288,-224.944,135.288,-22.710,91.993
09:40:01.737,207.056,455.288,-224.944,135.288,-22.710,91.993
09:40:01.830,186.131,350.663,-245.869,30.663,-14.761,91.694
09:40:01.924,233.381,316.913,-198.619,-3.087,-9.197,91.694
09:40:02.025,147.488,314.550,-284.512,-5.450,0.825,91.694
09:40:02.118,147.741,325.013,-284.259,5.013,9.689,91.694
09:40:02.209,146.812,336.150,-285.188,16.150,18.597,92.245
09:40:02.306,146.812,336.150,-285.188,16.150,18.597,92.245
09:40:02.396,240.131,270.337,-191.869,-49.663,23.334,90.213
09:40:02.489,265.275,265.950,-166.725,-54.050,28.198,88.721
09:40:02.583,239.963,259.538,-192.037,-60.462,34.527,87.036
09:40:02.682,191.531,247.050,-240.469,-72.950,42.675,84.952
09:40:02.775,177.863,238.950,-254.137,-81.050,50.785,82.698
09:40:02.865,177.863,238.950,-254.137,-81.050,50.785,82.698
09:40:02.956,177.863,238.950,-254.137,-81.050,50.785,82.698
09:40:03.047,177.863,238.950,-254.137,-81.050,50.785,82.698
09:40:03.144,382.725,322.650,-49.275,2.650,49.583,82.698
09:40:03.246,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.334,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.423,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.518,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.608,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.699,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.791,383.738,328.388,-48.262,8.388,51.075,82.698
09:40:03.884,361.800,280.125,-70.200,-39.875,53.558,81.116
09:40:03.980,359.775,257.850,-72.225,-62.150,55.838,79.216
09:40:04.084,401.625,200.306,-30.375,-119.694,56.226,75.401
09:40:04.190,429.300,199.631,-2.700,-120.369,56.226,72.175
09:40:04.285,442.800,214.144,10.800,-105.856,55.709,69.500
09:40:04.376,459.675,238.950,27.675,-81.050,54.620,67.599
09:40:04.466,456.300,267.638,24.300,-52.362,53.907,66.505
09:40:04.557,463.725,282.150,31.725,-37.850,52.818,65.649
09:40:04.650,455.625,287.213,23.625,-32.787,52.190,64.826
09:40:04.741,450.900,271.688,18.900,-48.312,51.663,63.368
09:40:04.837,442.125,266.625,10.125,-53.375,51.465,61.887
09:40:04.928,456.300,239.962,24.300,-80.038,50.517,59.462
09:40:05.021,461.363,248.062,29.363,-71.938,49.534,57.626
09:40:05.115,478.238,251.100,46.238,-68.900,47.866,55.816
09:40:05.212,513.000,271.350,81.000,-48.650,44.875,54.732
09:40:05.315,515.025,249.750,83.025,-70.250,42.258,52.623
09:40:05.405,537.300,293.625,105.300,-26.375,38.675,52.387
09:40:05.507,533.250,303.750,101.250,-16.250,35.571,52.060
09:40:05.612,565.987,302.400,133.987,-17.600,30.954,51.575
09:40:05.714,585.562,288.562,153.562,-31.438,25.903,50.587
09:40:05.804,587.925,291.600,155.925,-28.400,21.008,49.860
09:40:05.894,581.175,298.350,149.175,-21.650,16.445,49.353
09:40:05.987,572.400,305.100,140.400,-14.900,12.183,49.027
09:40:06.075,555.525,313.538,123.525,-6.462,8.555,49.027
09:40:06.168,553.163,323.663,121.163,3.663,4.807,49.027
09:40:06.264,556.537,320.963,124.537,0.963,0.878,49.027
09:40:06.358,580.500,320.962,148.500,0.962,-4.075,49.027
09:40:06.451,582.525,329.400,150.525,9.400,-8.797,49.027
09:40:06.549,571.725,340.875,139.725,20.875,-13.011,49.708
09:40:06.642,560.925,360.450,128.925,40.450,-16.888,50.999
09:40:06.738,550.800,380.025,118.800,60.025,-20.458,52.813
09:40:06.830,550.800,380.025,118.800,60.025,-20.458,52.813
09:40:06.921,550.800,380.025,118.800,60.025,-20.458,52.813
09:40:07.014,516.375,350.325,84.375,30.325,-22.630,53.306
09:40:07.111,531.900,353.025,99.900,33.025,-25.953,54.218
09:40:07.207,585.900,409.050,153.900,89.050,-31.476,57.198
09:40:07.322,103.528,440.100,-328.472,120.100,-14.782,60.741
09:40:07.414,103.528,440.100,-328.472,120.100,-14.782,60.741
09:40:07.510,103.528,440.100,-328.472,120.100,-14.782,60.741
09:40:07.604,103.528,440.100,-328.472,120.100,-14.782,60.741
09:40:07.700,103.528,440.100,-328.472,120.100,-14.782,60.741
09:40:07.799,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:07.893,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:07.986,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.081,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.175,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.271,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.361,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.452,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.545,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.638,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.730,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.829,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:08.922,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:09.016,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:09.109,737.100,335.475,305.100,15.475,-32.768,60.036
09:40:09.201,485.663,412.425,53.663,92.425,-31.081,63.330
09:40:09.302,456.975,378.675,24.975,58.675,-31.476,64.538
09:40:09.395,448.875,357.750,16.875,37.750,-31.894,65.323
09:40:09.492,669.263,365.175,237.263,45.175,-42.241,66.611
09:40:09.583,451.913,302.400,19.913,-17.600,-39.957,65.469
09:40:09.682,447.525,295.650,15.525,-24.350,-40.382,64.745
09:40:09.779,447.525,295.650,15.525,-24.350,-40.382,64.745
09:40:09.873,447.525,295.650,15.525,-24.350,-40.382,64.745
09:40:09.966,369.225,318.263,-62.775,-1.737,-37.378,64.745
09:40:10.059,392.513,325.350,-39.487,5.350,-36.457,64.745
09:40:10.160,394.538,331.763,-37.462,11.763,-35.316,65.128
09:40:10.260,416.812,335.475,-15.188,15.475,-35.140,65.582
09:40:10.355,416.812,335.475,-15.188,15.475,-35.140,65.582
09:40:10.453,416.812,335.475,-15.188,15.475,-35.140,65.582
09:40:10.546,409.725,264.600,-22.275,-55.400,-34.350,63.343
09:40:10.661,372.938,251.100,-59.062,-68.900,-32.016,61.356
09:40:10.760,401.625,277.425,-30.375,-42.575,-31.452,60.500
09:40:10.853,378.338,280.125,-53.662,-39.875,-29.467,59.462
09:40:10.946,391.500,295.988,-40.500,-24.012,-28.380,58.990
09:40:11.040,402.975,316.575,-29.025,-3.425,-27.628,58.990
09:40:11.132,433.013,318.938,1.013,-1.062,-27.628,58.990
09:40:11.228,449.550,355.725,17.550,35.725,-28.396,60.339
09:40:11.323,488.700,367.875,56.700,47.875,-30.688,61.748
09:40:11.416,488.700,367.875,56.700,47.875,-30.688,61.748
09:40:11.519,86.991,391.163,-345.009,71.163,-14.557,63.900
09:40:11.611,491.400,393.525,59.400,73.525,-21.815,65.891
09:40:11.709,491.400,393.525,59.400,73.525,-21.815,65.891
09:40:11.801,667.575,306.788,235.575,-13.212,-31.519,64.610
09:40:11.893,608.175,311.850,176.175,-8.150,-36.220,64.610
09:40:11.986,668.925,313.200,236.925,-6.800,-44.422,64.610
09:40:12.078,668.925,313.200,236.925,-6.800,-44.422,64.610
09:40:12.170,668.925,313.200,236.925,-6.800,-44.422,64.610
09:40:12.266,668.925,313.200,236.925,-6.800,-44.422,64.610
09:40:12.362,280.462,443.138,-151.538,123.138,-34.502,69.292
09:40:12.462,286.875,427.275,-145.125,107.275,-30.061,71.991
09:40:12.555,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:12.646,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:12.744,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:12.836,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:12.925,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:13.019,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:13.122,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:13.217,323.325,430.650,-108.675,110.650,-27.159,74.985
09:40:13.319,509.625,482.288,77.625,162.288,-32.071,79.876
09:40:13.432,484.650,493.763,52.650,173.763,-33.379,84.645
09:40:13.524,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:13.615,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:13.704,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:13.797,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:13.889,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:13.982,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.074,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.173,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.272,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.361,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.455,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.559,772.200,239.288,340.200,-80.712,-47.835,79.765
09:40:14.650,148.838,359.775,-283.162,39.775,-30.669,82.117
09:40:14.743,166.978,366.188,-265.022,46.188,-22.645,83.421
09:40:14.836,166.978,366.188,-265.022,46.188,-22.645,83.421
09:40:14.927,166.978,366.188,-265.022,46.188,-22.645,83.421
09:40:15.022,166.978,366.188,-265.022,46.188,-22.645,83.421
09:40:15.114,546.075,360.450,114.075,40.450,-31.271,84.441
09:40:15.220,542.025,362.138,110.025,42.138,-34.649,85.585
09:40:15.313,542.025,362.138,110.025,42.138,-34.649,85.585
09:40:15.406,540.675,574.425,108.675,254.425,-38.020,94.658
09:40:15.503,382.050,322.650,-49.950,2.650,-34.342,94.658
09:40:15.599,368.550,316.238,-63.450,-3.762,-32.182,94.658
09:40:15.713,337.500,258.188,-94.500,-61.812,-28.820,92.385
09:40:15.805,376.988,250.088,-55.012,-69.912,-27.631,90.429
09:40:15.897,415.463,249.413,-16.537,-70.587,-27.630,88.534
09:40:15.991,452.925,251.438,20.925,-68.562,-28.783,86.723
09:40:16.081,451.237,254.475,19.237,-65.525,-29.361,85.004
09:40:16.174,454.275,263.588,22.275,-56.412,-30.096,83.593
09:40:16.268,454.275,263.588,22.275,-56.412,-30.096,83.593
09:40:16.362,411.075,297.675,-20.925,-22.325,-28.866,83.360
09:40:16.455,380.700,321.975,-51.300,1.975,-26.860,83.360
09:40:16.548,362.475,319.275,-69.525,-0.725,-24.448,83.360
09:40:16.641,354.375,318.600,-77.625,-1.400,-21.918,83.360
09:40:16.735,354.375,318.600,-77.625,-1.400,-21.918,83.360
09:40:16.826,354.375,318.600,-77.625,-1.400,-21.918,83.360
09:40:16.919,354.375,318.600,-77.625,-1.400,-21.918,83.360
09:40:17.013,354.375,318.600,-77.625,-1.400,-21.918,83.360
09:40:17.108,329.569,284.175,-102.431,-35.825,-18.391,82.034
09:40:17.203,292.444,278.438,-139.556,-41.562,-13.542,80.862
09:40:17.301,264.938,274.050,-167.062,-45.950,-7.963,79.586
09:40:17.394,288.225,288.900,-143.775,-31.100,-3.790,78.914
09:40:17.485,233.550,125.930,-198.450,-194.070,3.131,71.982
09:40:17.577,342.056,299.363,-89.944,-20.637,4.486,73.285
09:40:17.671,362.475,310.163,-69.525,-9.837,6.382,73.285
09:40:17.766,369.225,374.625,-62.775,54.625,8.249,75.435
09:40:17.862,369.225,374.625,-62.775,54.625,8.249,75.435
09:40:17.961,369.225,374.625,-62.775,54.625,8.249,75.435
09:40:18.050,369.225,374.625,-62.775,54.625,8.249,75.435
09:40:18.144,236.925,321.975,-195.075,1.975,16.103,75.435
09:40:18.247,199.294,325.350,-232.706,5.350,23.865,75.435
09:40:18.360,144.281,309.825,-287.719,-10.175,33.574,74.997
09:40:18.453,188.663,316.575,-243.337,-3.425,40.571,74.997
09:40:18.544,254.475,325.013,-177.525,5.013,45.229,74.997
09:40:18.636,254.475,325.013,-177.525,5.013,45.229,74.997
09:40:18.729,353.700,349.312,-78.300,29.312,46.345,76.041
09:40:18.818,355.388,352.350,-76.612,32.350,48.712,76.938
09:40:18.910,339.188,343.237,-92.812,23.237,51.824,77.462
09:40:19.001,313.200,351.338,-118.800,31.338,55.877,78.386
09:40:19.090,326.700,340.200,-105.300,20.200,58.981,78.807
09:40:19.199,363.150,329.062,-68.850,9.062,60.641,78.807
09:40:19.295,363.150,329.062,-68.850,9.062,60.641,78.807
09:40:19.394,453.938,309.825,21.938,-10.175,58.743,78.329
09:40:19.490,480.600,328.050,48.600,8.050,56.871,78.329
09:40:19.582,482.625,330.075,50.625,10.075,55.265,78.620
09:40:19.672,463.050,324.000,31.050,4.000,54.558,78.620
