timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
18:37:22.053,363.488,326.700,50.650,13.947,-0.485,0.315,-46.900,84.013
18:37:22.138,339.525,299.700,11.644,4.312,0.453,0.315,-46.447,84.013
18:37:22.255,328.894,275.062,-19.773,-9.549,1.145,0.315,-45.302,84.013
18:37:22.341,336.487,230.175,-40.596,-32.109,1.494,-1.301,-43.808,82.712
18:37:22.427,341.888,217.350,-54.295,-52.125,1.720,-1.786,-42.088,80.926
18:37:22.511,367.875,200.981,-57.085,-71.266,1.581,-2.281,-40.507,78.645
18:37:22.599,398.925,204.019,-50.509,-84.384,1.221,-2.513,-39.286,76.132
18:37:22.685,426.938,223.425,-37.942,-88.568,0.768,-2.450,-38.518,73.682
18:37:22.772,438.413,236.250,-25.590,-88.057,0.442,-2.344,-38.076,71.338
18:37:22.860,448.200,260.213,-13.862,-81.031,0.141,-2.029,-37.935,69.309
18:37:22.950,454.275,280.463,-3.622,-70.281,0.141,-1.668,-37.935,67.641
18:37:23.039,451.575,307.800,3.100,-54.848,0.141,-1.164,-37.935,66.477
18:37:23.128,442.463,321.300,5.475,-39.837,0.141,-0.771,-37.935,65.706
18:37:23.219,434.700,326.025,5.052,-27.567,0.141,-0.496,-37.935,65.210
18:37:23.309,423.225,347.288,1.558,-12.713,0.141,-0.049,-37.935,65.161
18:37:23.401,402.300,367.875,-6.797,3.838,0.141,-0.049,-37.935,65.161
18:37:23.491,366.525,379.350,-22.818,19.100,0.924,0.810,-37.011,65.971
18:37:23.584,320.119,378.675,-47.380,30.051,1.748,1.018,-35.262,66.989
18:37:23.673,276.075,367.200,-77.517,34.859,2.663,1.026,-32.599,68.015
18:37:23.763,247.388,346.950,-107.464,32.752,3.460,0.834,-29.139,68.850
18:37:23.852,230.006,305.775,-134.133,19.796,4.109,0.275,-25.030,69.125
18:37:23.943,233.213,278.100,-152.700,2.666,4.447,0.275,-20.583,69.125
18:37:24.031,226.800,265.275,-168.020,-13.390,4.793,-0.673,-15.790,68.452
18:37:24.118,231.188,258.188,-177.975,-27.069,4.954,-0.992,-10.837,67.460
18:37:24.210,222.750,257.850,-187.571,-37.143,5.203,-1.191,-5.634,66.269
18:37:24.296,229.500,266.625,-192.692,-42.057,5.252,-1.221,-0.382,65.049
18:37:24.383,230.513,291.600,-196.139,-38.712,5.312,-0.969,4.930,64.079
18:37:24.471,250.763,325.350,-193.029,-26.908,5.100,-0.488,10.030,63.591
18:37:24.557,245.700,338.850,-192.153,-14.548,5.120,-0.147,15.150,63.445
18:37:24.653,258.525,346.950,-187.948,-3.278,4.943,-0.147,20.093,63.445
18:37:24.739,284.513,352.350,-177.663,6.444,4.548,-0.147,24.641,63.445
18:37:24.824,303.413,354.038,-164.909,14.009,4.159,0.523,28.800,63.968
18:37:24.914,315.225,355.050,-152.318,19.810,3.826,0.643,32.626,64.611
18:37:25.002,348.975,365.175,-133.763,26.851,3.213,0.856,35.838,65.467
18:37:25.089,396.225,365.850,-107.115,32.176,2.341,0.965,38.179,66.432
18:37:25.174,396.225,365.850,-107.576,32.305,0.959,0.230,39.138,66.662
18:37:25.265,490.050,334.800,-53.253,26.617,0.359,0.600,39.497,67.262
18:37:25.350,536.625,315.225,-5.173,17.117,0.359,0.271,39.497,67.533
18:37:25.439,562.613,307.463,34.767,8.463,-1.713,0.271,37.784,67.533
18:37:25.527,607.838,283.500,75.585,-4.412,-2.821,0.271,34.963,67.533
18:37:25.621,628.763,278.775,110.597,-14.928,-3.643,-0.605,31.320,66.928
18:37:25.712,643.275,273.712,139.896,-23.924,-4.315,-0.816,27.005,66.112
18:37:25.796,642.600,266.963,160.948,-32.326,-4.716,-1.029,22.289,65.083
18:37:25.886,635.850,266.288,174.372,-38.621,-4.925,-1.156,17.364,63.927
18:37:25.974,631.125,270.675,182.826,-41.986,-5.054,-1.189,12.310,62.739
18:37:26.067,604.125,299.700,181.482,-36.381,-4.826,-0.863,7.484,61.876
18:37:26.152,591.300,317.250,176.930,-27.422,-4.641,-0.557,2.843,61.318
18:37:26.240,575.775,336.487,169.288,-15.547,-4.376,-0.183,-1.533,61.135
18:37:26.322,582.525,356.400,165.570,-1.357,-4.354,-0.183,-5.887,61.135
18:37:26.408,586.575,365.175,163.966,11.431,-4.352,0.556,-10.239,61.692
18:37:26.493,590.625,375.975,163.904,23.759,-4.381,0.877,-14.620,62.569
18:37:26.580,625.388,392.175,173.486,37.247,-4.826,1.260,-19.446,63.829
18:37:26.677,663.525,393.525,191.039,47.463,-5.452,1.469,-24.898,65.298
18:37:26.764,678.713,365.175,208.046,47.054,-5.896,1.250,-30.794,66.548
18:37:26.853,695.925,349.312,225.213,42.355,-6.358,1.040,-37.152,67.589
18:37:26.942,726.975,335.138,246.335,34.993,-7.000,0.791,-44.152,68.380
18:37:27.030,729.000,332.100,262.291,28.776,-7.325,0.647,-51.478,69.027
18:37:27.134,729.000,332.100,265.058,28.897,-2.362,0.206,-53.840,69.233
18:37:27.257,729.000,332.100,267.825,29.018,-2.387,0.207,-56.227,69.440
18:37:27.345,440.100,345.263,171.874,27.681,-2.714,0.714,-58.941,70.154
18:37:27.432,422.213,348.300,113.818,27.955,-1.905,0.753,-60.845,70.907
18:37:27.529,396.225,353.700,69.433,29.768,-0.986,0.831,-61.832,71.738
18:37:27.619,335.644,374.625,21.846,37.076,0.349,1.135,-61.483,72.873
18:37:27.707,314.888,389.138,-17.412,46.328,1.235,1.420,-60.247,74.293
18:37:27.796,285.694,400.275,-53.663,56.068,2.145,1.690,-58.102,75.983
18:37:27.892,279.619,404.325,-81.518,64.227,2.726,1.877,-55.376,77.860
18:37:27.981,294.975,401.625,-97.448,69.393,2.918,1.957,-52.459,79.817
18:37:28.069,322.819,394.200,-101.296,71.085,2.784,1.934,-49.675,81.750
18:37:28.156,336.825,391.500,-100.206,71.566,2.658,1.923,-47.017,83.673
18:37:28.249,347.288,390.825,-96.503,71.725,2.508,1.921,-44.510,85.594
18:37:28.345,367.875,384.075,-88.086,69.966,2.190,1.836,-42.320,87.430
18:37:28.433,379.350,381.375,-78.758,67.930,1.923,1.776,-40.397,89.206
18:37:28.528,379.350,380.700,-71.947,66.254,1.790,1.739,-38.607,90.945
18:37:28.615,347.963,367.875,-75.678,61.472,2.096,1.550,-36.510,92.495
18:37:28.699,305.438,351.000,-90.189,53.299,2.696,1.265,-33.814,93.759
18:37:28.785,282.825,338.850,-107.045,43.964,3.192,0.992,-30.622,94.752
18:37:28.880,241.988,324.000,-130.664,33.032,3.957,0.669,-26.665,95.421
18:37:28.965,211.275,316.575,-156.409,22.994,4.687,0.418,-21.979,95.839
18:37:29.053,205.200,315.900,-176.873,15.482,5.130,0.267,-16.849,96.105
18:37:29.140,191.025,315.225,-195.727,9.813,5.603,0.267,-11.246,96.105
18:37:29.228,189.506,303.750,-209.896,2.495,5.890,0.267,-5.357,96.105
18:37:29.312,197.100,291.600,-218.117,-6.213,5.993,0.267,0.636,96.105
18:37:29.419,212.625,284.850,-219.798,-14.438,5.910,-0.547,6.546,95.558
18:37:29.518,224.944,267.638,-217.596,-25.211,5.774,-0.885,12.320,94.673
18:37:29.603,237.600,255.150,-212.466,-36.533,5.580,-1.199,17.900,93.474
18:37:29.693,243.506,246.038,-207.073,-47.318,5.431,-1.477,23.331,91.997
18:37:29.781,281.138,226.969,-192.690,-60.472,4.870,-1.875,28.201,90.123
18:37:29.879,314.550,199.125,-172.917,-77.787,4.235,-2.419,32.436,87.703
18:37:29.961,314.550,199.125,-174.222,-78.728,1.553,-0.561,33.989,87.142
18:37:30.050,409.725,183.263,-124.977,-98.493,2.376,-3.021,36.365,84.121
18:37:30.135,409.725,183.263,-125.792,-99.617,1.121,-0.710,37.486,83.411
18:37:30.227,492.075,238.950,-60.617,-93.780,0.343,-2.393,37.828,81.018
18:37:30.312,492.075,238.950,-60.796,-94.837,0.542,-0.676,38.370,80.342
18:37:30.397,563.625,301.050,9.051,-67.918,0.542,-1.288,38.370,79.054
18:37:30.483,594.000,317.250,58.403,-47.568,-2.529,-0.873,35.841,78.181
18:37:30.568,618.300,334.800,97.392,-29.294,-3.368,-0.425,32.473,77.756
18:37:30.654,644.625,357.750,131.634,-10.208,-4.191,0.101,28.282,77.857
18:37:30.738,647.325,364.163,156.536,5.049,-4.673,0.101,23.609,77.857
18:37:30.825,641.250,359.438,172.672,14.650,-4.933,0.580,18.676,78.437
18:37:30.913,608.175,344.925,175.099,17.537,-4.729,0.525,13.947,78.963
18:37:30.998,584.550,342.900,170.280,19.069,-4.458,0.540,9.488,79.503
18:37:31.083,586.913,342.225,167.418,19.997,-4.420,0.553,5.068,80.056
18:37:31.179,579.825,342.225,163.354,20.672,-4.288,0.566,0.781,80.622
18:37:31.263,585.225,321.638,161.876,15.452,-4.299,0.311,-3.518,80.932
18:37:31.349,585.900,316.575,160.973,10.240,-4.286,0.172,-7.804,81.104
18:37:31.434,592.312,307.125,162.080,3.816,-4.355,0.172,-12.159,81.104
18:37:31.518,592.312,299.025,162.875,-3.117,-4.370,0.172,-16.530,81.104
18:37:31.604,589.950,292.950,162.788,-9.860,-4.351,0.172,-20.880,81.104
18:37:31.692,578.475,294.975,159.530,-14.217,-4.201,-0.466,-25.082,80.638
18:37:31.775,570.375,296.663,154.894,-16.928,-4.050,-0.506,-29.132,80.133
18:37:31.879,561.600,294.300,149.066,-19.559,-3.871,-0.575,-33.003,79.558
18:37:31.967,537.975,277.425,138.250,-26.156,-3.484,-0.829,-36.487,78.729
18:37:32.062,522.113,276.413,125.948,-31.249,-3.126,-0.935,-39.614,77.794
18:37:32.159,515.025,270.675,114.996,-36.554,-2.860,-1.081,-42.473,76.713
18:37:32.268,495.788,264.263,101.660,-42.200,-2.457,-1.239,-44.930,75.474
18:37:32.363,468.450,249.075,84.340,-50.529,-1.915,-1.514,-46.845,73.960
18:37:32.450,452.250,239.962,67.201,-59.129,-1.461,-1.750,-48.306,72.210
18:37:32.536,419.850,233.550,45.705,-67.180,-0.800,-1.954,-49.106,70.256
18:37:32.620,394.200,222.075,22.901,-76.231,-0.165,-2.216,-49.272,68.040
18:37:32.709,381.375,227.981,2.701,-81.193,-0.165,-2.268,-49.272,65.772
18:37:32.797,364.500,234.225,-16.721,-83.077,0.828,-2.258,-48.444,63.514
18:37:32.892,356.400,237.600,-33.139,-83.510,1.208,-2.241,-47.236,61.273
18:37:32.996,343.913,270.000,-48.581,-74.835,1.602,-1.831,-45.634,59.442
18:37:33.086,344.419,312.525,-59.707,-56.706,1.814,-1.161,-43.820,58.282
18:37:33.173,344.419,312.525,-60.241,-57.285,0.537,-0.408,-43.283,57.873
18:37:33.266,344.419,312.525,-60.775,-57.863,0.542,-0.413,-42.741,57.461
18:37:33.355,414.450,435.713,-44.852,7.054,0.887,-0.413,-41.854,57.461
18:37:33.441,432.338,435.375,-30.359,42.437,0.528,1.828,-41.327,59.289
18:37:33.530,444.825,427.950,-17.459,62.527,0.214,2.066,-41.113,61.355
18:37:33.619,474.525,402.975,-0.111,68.880,0.214,1.966,-41.113,63.321
18:37:33.710,474.525,370.575,12.052,64.135,-0.561,1.622,-41.674,64.943
18:37:33.799,456.300,353.025,15.623,55.816,-0.488,1.329,-42.161,66.272
18:37:33.897,448.538,337.500,16.031,45.478,-0.437,1.013,-42.598,67.285
18:37:33.986,441.450,307.800,14.354,29.710,-0.351,0.485,-42.949,67.770
18:37:34.075,423.225,287.550,8.070,12.612,-0.351,0.002,-42.949,67.772
18:37:34.167,398.925,261.225,-3.255,-7.153,-0.351,0.002,-42.949,67.772
18:37:34.267,375.638,238.275,-17.974,-27.931,0.769,-1.154,-42.180,66.618
18:37:34.362,351.000,217.350,-35.543,-48.888,1.295,-1.718,-40.885,64.900
18:37:34.455,311.513,213.300,-59.312,-65.299,2.052,-2.068,-38.833,62.832
18:37:34.545,213.638,224.438,-103.795,-74.179,3.647,-2.157,-35.186,60.675
18:37:34.632,166.894,236.250,-149.211,-77.378,4.880,-2.132,-30.306,58.543
18:37:34.721,119.222,257.175,-195.564,-73.905,6.137,-1.908,-24.169,56.636
18:37:34.810,124.369,300.375,-227.949,-59.385,6.729,-1.303,-17.439,55.333
18:37:34.906,146.391,341.888,-245.461,-37.273,6.906,-0.563,-10.533,54.770
18:37:34.997,153.141,364.838,-256.353,-14.769,7.067,0.046,-3.466,54.816
18:37:35.086,146.812,377.663,-266.040,5.211,7.303,0.046,3.837,54.816
18:37:35.179,169.088,390.825,-266.915,23.441,7.153,0.984,10.990,55.800
18:37:35.267,194.738,397.575,-260.424,38.615,6.835,1.330,17.826,57.130
18:37:35.352,228.825,403.312,-246.217,51.277,6.304,1.619,24.130,58.749
18:37:35.438,279.450,412.425,-221.796,63.041,5.451,1.916,29.581,60.665
18:37:35.526,279.450,412.425,-223.688,63.638,1.994,0.454,31.575,61.119
18:37:35.613,279.450,412.425,-225.580,64.236,2.010,0.458,33.585,61.577
18:37:35.697,279.450,412.425,-227.472,64.834,2.027,0.462,35.613,62.039
18:37:35.784,498.150,337.838,-106.115,45.582,0.458,0.841,36.070,62.881
18:37:35.875,498.150,337.838,-106.823,45.989,0.952,0.328,37.022,63.208
18:37:35.961,588.263,309.150,-4.854,24.114,0.952,0.216,37.022,63.424
18:37:36.062,588.263,309.150,-4.578,24.308,0.952,0.173,37.022,63.598
18:37:36.146,588.263,309.150,-4.302,24.501,0.952,0.175,37.022,63.772
18:37:36.234,711.450,267.638,114.737,-7.588,-5.402,0.175,31.621,63.772
18:37:36.317,753.975,258.525,187.270,-26.284,-6.429,-1.069,25.192,62.703
18:37:36.403,796.500,244.688,243.978,-41.775,-7.635,-1.421,17.557,61.282
18:37:36.487,787.050,249.750,278.608,-50.489,-8.128,-1.521,9.429,59.762
18:37:36.574,787.050,249.750,281.527,-51.006,-2.509,-0.364,6.920,59.398
18:37:36.660,787.050,249.750,284.446,-51.523,-2.535,-0.367,4.385,59.031
18:37:36.755,787.050,249.750,287.365,-52.040,-2.561,-0.371,1.824,58.660
18:37:36.840,787.050,249.750,290.284,-52.557,-2.587,-0.375,-0.763,58.285
18:37:36.930,787.050,249.750,293.203,-53.074,-2.613,-0.378,-3.376,57.906
18:37:37.022,787.050,249.750,296.122,-53.591,-2.639,-0.382,-6.015,57.524
18:37:37.108,683.100,367.538,274.078,-1.181,-6.896,-0.382,-12.911,57.524
18:37:37.217,657.450,379.688,256.898,22.371,-6.532,1.060,-19.442,58.584
18:37:37.303,657.450,379.688,259.393,22.578,-2.312,0.161,-21.754,58.745
18:37:37.395,577.800,412.763,218.088,49.188,-5.021,1.837,-26.775,60.582
18:37:37.486,559.912,423.900,190.015,67.377,-4.530,2.158,-31.305,62.740
18:37:37.571,572.062,425.925,176.145,79.482,-4.437,2.362,-35.742,65.102
18:37:37.660,585.562,394.875,170.749,78.665,-4.459,2.087,-40.202,67.190
18:37:37.747,592.650,367.875,169.006,70.429,-4.484,1.722,-44.686,68.911
18:37:37.837,584.550,353.363,165.492,60.471,-4.356,1.422,-49.042,70.333
18:37:37.930,583.875,334.800,162.767,48.102,-4.298,1.044,-53.340,71.376
18:37:38.027,556.200,320.963,153.082,35.277,-3.903,0.692,-57.243,72.068
18:37:38.116,542.025,312.188,142.091,23.508,-3.583,0.398,-60.827,72.466
18:37:38.203,510.638,309.150,125.364,14.089,-3.024,0.192,-63.850,72.658
18:37:38.294,476.550,297.675,103.703,4.037,-2.348,0.192,-66.198,72.658
18:37:38.395,417.488,292.275,71.514,-4.793,-1.281,0.192,-67.479,72.658
18:37:38.487,376.650,292.950,36.700,-11.047,-0.299,-0.418,-67.778,72.240
18:37:38.580,338.344,298.350,0.672,-14.111,-0.299,-0.437,-67.778,71.802
18:37:38.666,287.381,307.125,-39.750,-13.913,1.855,-0.368,-65.922,71.434
18:37:38.755,258.188,311.850,-77.339,-12.456,2.805,-0.304,-63.118,71.130
18:37:38.841,219.038,315.225,-115.620,-10.456,3.842,-0.240,-59.276,70.889
18:37:38.934,218.025,318.600,-143.828,-8.060,4.398,-0.240,-54.878,70.889
18:37:39.023,228.825,326.700,-161.407,-4.064,4.660,-0.240,-50.217,70.889
18:37:39.110,234.731,348.638,-172.586,4.937,4.833,-0.240,-45.384,70.889
18:37:39.200,235.575,351.338,-180.497,12.254,4.981,0.471,-40.403,71.361
18:37:39.291,228.150,348.300,-188.316,16.751,5.188,0.536,-35.215,71.897
18:37:39.379,217.688,338.850,-196.910,17.411,5.433,0.478,-29.782,72.375
18:37:39.467,206.550,318.263,-206.256,12.183,5.698,0.223,-24.084,72.598
18:37:39.554,209.250,302.737,-212.313,4.062,5.795,0.223,-18.289,72.598
18:37:39.641,211.950,271.350,-215.970,-10.568,5.846,-0.569,-12.443,72.029
18:37:39.732,223.425,255.150,-215.441,-25.736,5.750,-0.985,-6.693,71.043
18:37:39.818,246.375,236.587,-208.677,-41.951,5.447,-1.440,-1.247,69.604
18:37:39.909,262.406,218.531,-199.280,-58.788,5.144,-1.902,3.897,67.702
18:37:39.995,264.263,225.619,-191.895,-69.105,4.986,-2.050,8.883,65.652
18:37:40.083,266.625,253.125,-185.838,-69.001,4.850,-1.843,13.732,63.809
18:37:40.171,267.638,270.000,-181.124,-64.240,4.750,-1.624,18.483,62.185
18:37:40.257,279.788,302.738,-174.304,-51.684,4.526,-1.136,23.009,61.049
18:37:40.349,291.938,332.100,-165.946,-34.374,4.273,-0.580,27.282,60.470
18:37:40.446,291.938,332.100,-167.423,-34.724,1.492,-0.248,28.774,60.222
18:37:40.532,291.938,332.100,-168.901,-35.074,1.505,-0.250,30.279,59.972
18:37:40.616,408.375,425.250,-115.187,17.481,2.027,1.498,32.306,61.470
18:37:40.702,442.800,452.925,-74.712,55.260,1.204,2.218,33.510,63.688
18:37:40.791,478.575,482.288,-38.407,87.998,0.315,2.995,33.825,66.683
18:37:40.879,525.150,483.975,-0.332,110.657,0.315,3.403,33.825,70.086
18:37:40.972,535.950,478.575,29.435,125.024,-1.371,3.624,32.454,73.710
18:37:41.060,554.513,459.000,55.920,129.794,-2.014,3.564,30.440,77.274
18:37:41.146,560.588,446.850,76.728,129.842,-2.459,3.472,27.980,80.746
18:37:41.234,567.338,442.800,93.697,128.745,-2.838,3.421,25.143,84.167
18:37:41.318,551.138,432.675,101.535,125.128,-2.868,3.275,22.274,87.441
18:37:41.402,537.975,428.625,103.585,121.361,-2.810,3.171,19.465,90.612
18:37:41.488,524.475,424.238,101.326,117.391,-2.665,3.061,16.800,93.673
18:37:41.571,521.775,392.175,98.922,105.594,-2.598,2.592,14.202,96.265
18:37:41.656,540.000,384.075,102.215,94.734,-2.797,2.320,11.405,98.585
18:37:41.748,569.025,384.075,112.660,86.804,-3.217,2.165,8.188,100.750
18:37:41.832,637.537,403.650,139.273,86.441,-4.245,2.304,3.943,103.054
18:37:41.930,661.500,412.425,165.329,88.605,-4.931,2.411,-0.989,105.465
18:37:42.017,720.225,423.562,200.617,93.268,-6.056,2.585,-7.044,108.050
18:37:42.101,751.950,409.725,235.152,92.828,-6.964,2.473,-14.008,110.523
18:37:42.192,753.300,394.200,260.712,88.196,-7.472,2.267,-21.480,112.791
18:37:42.296,724.950,372.600,271.486,78.821,-7.470,1.924,-28.950,114.714
18:37:42.391,685.125,338.850,268.285,62.616,-7.110,1.356,-36.060,116.071
18:37:42.476,670.950,320.625,262.001,45.734,-6.882,0.892,-42.941,116.962
18:37:42.561,649.013,287.213,251.314,24.146,-6.510,0.222,-49.451,117.185
18:37:42.646,595.350,255.825,228.617,-0.312,-5.667,0.222,-55.118,117.185
18:37:42.758,557.550,236.250,201.556,-23.588,-4.858,-1.087,-59.977,116.098
18:37:42.843,458.325,205.031,154.279,-49.229,-3.198,-1.819,-63.174,114.279
18:37:42.981,428.625,201.488,111.533,-68.918,-2.144,-2.229,-65.318,112.050
18:37:43.070,338.006,188.494,55.202,-86.884,-0.371,-2.675,-65.690,109.375
18:37:43.158,337.838,176.513,14.044,-103.310,0.431,-3.084,-65.258,106.291
18:37:43.251,317.419,170.100,-21.654,-117.068,1.279,-3.400,-63.979,102.891
18:37:43.334,316.744,170.944,-47.889,-126.864,1.795,-3.584,-62.185,99.307
18:37:43.433,327.206,177.863,-64.129,-132.085,2.033,-3.634,-60.152,95.673
18:37:43.519,353.700,180.562,-68.627,-135.137,1.923,-3.673,-58.229,92.000
18:37:43.607,379.013,167.738,-64.885,-140.910,1.661,-3.881,-56.567,88.120
18:37:43.694,406.013,153.225,-54.661,-149.137,1.261,-4.149,-55.306,83.971
18:37:43.780,423.562,143.438,-42.329,-157.845,0.890,-4.391,-54.416,79.580
18:37:43.869,444.150,147.150,-27.616,-163.158,0.450,-4.466,-53.967,75.114
18:37:43.957,458.325,204.019,-12.945,-151.254,0.058,-3.811,-53.908,71.303
18:37:44.042,470.475,254.475,1.132,-128.564,0.058,-2.992,-53.908,68.311
18:37:44.137,471.488,278.775,11.687,-105.259,-0.519,-2.357,-54.427,65.954
18:37:44.223,467.775,318.600,18.359,-77.200,-0.622,-1.514,-55.049,64.440
18:37:44.312,450.225,326.363,18.362,-54.565,-0.491,-1.015,-55.540,63.425
18:37:44.412,419.175,320.963,9.753,-39.541,-0.491,-0.763,-55.540,62.662
18:37:44.509,392.175,304.425,-4.017,-33.161,-0.491,-0.761,-55.540,61.901
18:37:44.597,350.663,267.300,-25.576,-38.797,1.107,-1.148,-54.434,60.753
18:37:44.686,332.269,238.950,-46.407,-50.770,1.649,-1.592,-52.784,59.161
18:37:44.775,310.669,213.975,-67.595,-66.430,2.223,-2.083,-50.562,57.078
18:37:44.869,289.913,203.513,-88.808,-80.755,2.790,-2.440,-47.772,54.638
18:37:44.960,286.538,213.638,-105.217,-88.396,3.135,-2.513,-44.637,52.124
18:37:45.056,274.050,236.250,-120.647,-87.695,3.528,-2.331,-41.109,49.794
18:37:45.145,263.925,272.362,-134.706,-77.164,3.877,-1.857,-37.231,47.937
18:37:45.247,240.469,299.025,-151.461,-62.080,4.378,-1.364,-32.853,46.573
18:37:45.337,208.238,324.000,-172.615,-44.143,5.030,-0.829,-27.824,45.744
18:37:45.428,168.075,339.188,-199.178,-26.839,5.846,-0.378,-21.977,45.366
18:37:45.517,161.831,365.850,-220.281,-6.816,6.303,-0.378,-15.674,45.366
18:37:45.605,163.097,380.025,-235.314,11.727,6.586,0.677,-9.088,46.043
18:37:45.694,182.925,391.500,-240.771,28.440,6.544,1.088,-2.544,47.131
18:37:45.784,207.900,409.050,-237.810,45.501,6.300,1.551,3.756,48.682
18:37:45.878,245.869,421.200,-225.105,61.317,5.769,1.949,9.526,50.632
18:37:45.967,272.025,418.500,-208.565,72.105,5.252,2.139,14.777,52.771
18:37:46.059,296.663,407.025,-189.649,76.791,4.700,2.145,19.477,54.916
18:37:46.151,318.431,397.575,-169.796,77.584,4.150,2.090,23.627,57.006
18:37:46.240,353.700,375.300,-145.516,71.980,3.415,1.815,27.042,58.820
18:37:46.327,392.513,362.475,-117.026,64.329,2.570,1.570,29.612,60.390
18:37:46.413,432.000,356.400,-85.278,57.056,1.658,1.383,31.270,61.773
18:37:46.500,451.575,354.375,-56.676,51.183,0.955,1.253,32.224,63.027
18:37:46.586,481.275,364.500,-27.565,49.701,0.166,1.300,32.390,64.326
18:37:46.674,510.300,378.338,1.729,52.454,0.166,1.456,32.390,65.783
18:37:46.757,530.550,393.862,28.721,58.764,-1.297,1.695,31.093,67.478
18:37:46.843,537.975,399.600,50.475,64.956,-1.776,1.858,29.317,69.336
18:37:46.936,546.075,407.700,68.591,71.716,-2.189,2.050,27.128,71.386
