timestamp,target_x,target_y,error_x,error_y,p_out_delta_x,p_out_delta_y,pid_out_x,pid_out_y
11:33:52.528,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:52.600,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:52.672,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:52.747,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:52.819,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:52.891,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:52.962,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.035,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.107,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.181,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.254,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.325,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.396,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.468,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.540,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.613,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.686,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.759,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.831,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.903,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:53.975,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.047,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.119,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.193,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.265,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.338,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.411,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.489,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.561,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.633,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.705,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.776,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.848,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.928,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:54.999,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.081,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.153,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.227,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.300,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.372,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.443,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.515,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.587,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.658,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.731,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.803,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.875,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:55.947,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:56.020,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
11:33:56.093,510.300,345.600,78.532,26.476,-0.700,0.189,-13.652,94.279
